Minutes,Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID,Altitude (m)
17.0889,0,0,0,6.09354,0,0,0,0,
17.1058,0,0,0,6.09354,0,0,0,0,
17.1223,0,0,0,6.09354,0,0,0,0,
17.1389,0,0,0,6.09354,0,0,0,0,
17.1556,0,0,0,6.09354,0,0,0,0,
17.1723,0,0,0,6.09354,0,0,0,0,
17.1889,0,0,0,6.09354,5,0,0,0,
17.2056,0,25.704,0,6.09362,80,0,0,0,
17.2223,0,28.35,134,6.09806,96,0,0,0,
17.2389,0,28.098,190,6.10277,98,0,0,0,
17.2556,0,27.846,190,6.10965,97,0,0,0,
17.2723,0,27.594,216,6.11569,97,0,0,0,
17.2889,0,27.846,199,6.12258,97,0,0,0,
17.3056,0,27.846,199,6.13016,94,0,0,0,
17.3223,0,27.972,217,6.1371,98,0,0,0,
17.339,0,28.224,218,6.14476,97,0,0,0,
17.3556,0,27.342,204,6.15242,96,0,0,0,
17.3723,0,27.6727,197,6.15845,99,0,0,0,
17.3889,0,28.886,232,6.16456,102,0,0,0,
17.4056,0,28.672,212,6.17066,99,0,0,0,
17.4223,0,28.0996,191,6.17684,98,0,0,0,
17.4389,0,28.476,216,6.1829,98,0,0,0,
17.4556,0,28.098,219,6.18901,98,0,0,0,
17.4723,0,28.476,184,6.19594,98,0,0,0,
17.4889,0,29.484,228,6.20202,101,0,0,0,
17.5056,0,30.618,250,6.20819,91,0,0,0,
17.5223,0,31.0278,261,6.21485,94,0,0,0,
17.5389,0,30.87,257,6.22263,95,0,0,0,
17.5556,0,31.5,252,6.2292,95,0,0,0,
17.5723,0,34.02,309,6.237,98,0,0,0,
17.589,0,32.76,312,6.24514,101,0,0,0,
17.6056,0,31.626,252,6.25302,96,0,0,0,
17.6223,0,31.248,266,6.26071,94,0,0,0,
17.6389,0,32.004,293,6.26964,98,0,0,0,
17.6556,0,31.122,276,6.27855,97,0,0,0,
17.6723,0,30.996,258,6.28732,96,0,0,0,
17.689,0,30.618,248,6.29589,93,0,0,0,
17.7056,0,31.0901,262,6.3045,94,0,0,0,
17.7223,0,30.72,256,6.31202,92,0,0,0,
17.739,0,30.9658,255,6.31954,94,0,0,0,
17.7556,0,30.366,262,6.32714,95,0,0,0,
17.7723,0,29.61,262,6.33453,92,0,0,0,
17.7889,0,28.728,195,6.3417,96,0,0,0,
17.8056,0,28.5662,219,6.34868,100,0,0,0,
17.8223,0,30.24,219,6.3558,103,0,0,0,
17.839,0,28.728,212,6.36304,100,0,0,0,
17.8556,0,27.342,222,6.37013,98,0,0,0,
17.8723,0,29.484,214,6.37697,103,0,0,0,
17.889,0,29.232,224,6.3842,102,0,0,0,
17.9056,0,29.232,236,6.39151,104,0,0,0,
17.9223,0,29.358,209,6.39877,102,0,0,0,
17.939,0,30.24,239,6.40686,102,0,0,0,
17.9556,0,29.484,221,6.41515,104,0,0,0,
17.9724,0,28.602,225,6.4224,99,0,0,0,
17.9889,0,28.35,208,6.43037,100,0,0,0,
18.0056,0,29.484,209,6.43846,103,0,0,0,
18.0223,0,29.5475,232,6.44666,103,0,0,0,
18.0389,0,28.728,232,6.45476,102,0,0,0,
18.0556,0,27.72,210,6.46258,97,0,0,0,
18.0723,0,28.224,211,6.46867,98,0,0,0,
18.089,0,28.4612,210,6.47484,102,0,0,0,
18.1056,0,29.1032,245,6.48198,106,0,0,0,
18.1223,0,30.2992,243,6.48833,108,0,0,0,
18.139,0,31.0278,244,6.49571,103,0,0,0,
18.1556,0,29.604,227,6.50226,105,0,0,0,
18.1723,0,30.1811,249,6.50871,105,0,0,0,
18.1889,0,30.3586,224,6.5152,105,0,0,0,
18.2056,0,29.3236,233,6.52164,101,0,0,0,
18.2223,0,28.7252,196,6.52787,99,0,0,0,
18.2389,0,28.672,220,6.53408,100,0,0,0,
18.2556,0,28.1507,200,6.54022,97,0,0,0,
18.2723,0,28.2534,192,6.54722,99,0,0,0,
18.2889,0,28.5662,219,6.55419,99,0,0,0,
18.3056,0,28.4612,213,6.56122,98,0,0,0,
18.3223,0,28.1507,190,6.56902,98,0,0,0,
18.339,0,28.0996,216,6.57599,99,0,0,0,
18.3556,0,28.7786,216,6.58303,100,0,0,0,
18.3723,0,28.5136,192,6.59085,98,0,0,0,
18.389,0,28.098,203,6.59868,98,0,0,0,
18.4056,0,28.3569,215,6.60562,98,0,0,0,
18.4223,0,28.4612,200,6.61173,100,0,0,0,
18.439,0,28.5662,201,6.61784,98,0,0,0,
18.4556,0,28.1507,221,6.62482,100,0,0,0,
18.4723,0,29.213,205,6.63181,101,0,0,0,
18.489,0,28.619,220,6.63895,101,0,0,0,
18.5056,0,28.619,220,6.646,100,0,0,0,
18.5223,0,28.672,182,6.653,100,0,0,0,
18.5389,0,25.8479,87,6.65956,93,0,0,0,
18.5556,0,13.534,0,6.66451,93,0,0,0,
18.5723,0,13.534,0,6.66838,93,0,0,0,
18.589,0,0,0,6.67138,0,0,0,0,
18.6056,0,0,0,6.67138,0,0,0,0,
18.6223,0,0,0,6.67138,0,0,0,0,
18.639,0,0,0,6.67145,9,0,0,0,
18.6556,0,10.8652,120,6.67534,82,0,0,0,
18.6723,0,28.0996,232,6.6823,99,0,0,0,
18.689,0,28.202,190,6.69013,98,0,0,0,
18.7056,0,27.846,195,6.69782,96,0,0,0,
18.7223,0,26.964,201,6.70565,94,0,0,0,
18.739,0,27.342,187,6.71308,92,0,0,0,
18.7556,0,28.98,187,6.72081,97,0,0,0,
18.7723,0,28.1251,199,6.72776,98,0,0,0,
18.789,0,28.672,230,6.73477,100,0,0,0,
18.8056,0,29.2682,216,6.74205,102,0,0,0,
18.8223,0,28.8322,205,6.74912,99,0,0,0,
18.839,0,28.4612,210,6.75617,99,0,0,0,
18.8556,0,28.5662,201,6.7632,99,0,0,0,
18.8723,0,28.409,210,6.77024,100,0,0,0,
18.889,0,29.6607,231,6.77736,102,0,0,0,
18.9056,0,12.6,231,6.78447,100,0,0,0,
18.9223,0,12.978,196,6.7906,99,0,0,0,
18.939,0,12.852,209,6.79674,99,0,0,0,
18.9556,0,12.474,201,6.80377,99,0,0,0,
18.9723,0,12.474,197,6.81074,100,0,0,0,
18.989,0,12.6,220,6.81776,99,0,0,0,
19.0056,0,12.6,211,6.82389,99,0,0,0,
19.0223,0,28.476,201,6.83095,98,0,0,0,
19.039,0,28.98,212,6.83875,96,0,0,0,
19.0556,0,28.602,205,6.8467,101,0,0,0,
19.0723,0,28.35,203,6.85459,99,0,0,0,
19.089,0,28.854,206,6.8626,102,0,0,0,
19.1056,0,12.6,223,6.87065,100,0,0,0,
19.1223,0,12.852,204,6.87684,101,0,0,0,
19.139,0,12.852,222,6.88303,97,0,0,0,
19.1556,0,12.6,189,6.88913,97,0,0,0,
19.1723,0,12.348,187,6.89521,98,0,0,0,
19.189,0,12.096,214,6.9012,97,0,0,0,
19.2056,0,12.978,206,6.90731,100,0,0,0,
19.2223,0,12.348,199,6.91348,100,0,0,0,
19.239,0,28.35,212,6.92045,99,0,0,0,
19.2556,0,28.98,206,6.92857,101,0,0,0,
19.2723,0,28.35,210,6.9365,98,0,0,0,
19.289,0,28.35,211,6.94435,98,0,0,0,
19.3056,0,12.6,199,6.95216,97,0,0,0,
19.3223,0,28.602,198,6.95915,99,0,0,0,
19.339,0,28.35,214,6.96715,101,0,0,0,
19.3556,0,28.476,218,6.97501,98,0,0,0,
19.3723,0,28.98,191,6.98293,100,0,0,0,
19.389,0,27.846,228,6.9909,100,0,0,0,
19.4056,0,28.476,197,6.99875,100,0,0,0,
19.4223,0,28.728,199,7.00662,99,0,0,0,
19.439,0,27.594,219,7.01453,98,0,0,0,
19.4556,0,12.852,195,7.02222,97,0,0,0,
19.4723,0,12.474,189,7.02903,97,0,0,0,
19.489,0,12.096,207,7.03592,97,0,0,0,
19.5056,0,12.474,200,7.0428,97,0,0,0,
19.5223,0,12.348,206,7.04969,97,0,0,0,
19.539,0,12.474,177,7.05666,99,0,0,0,
19.5556,0,12.474,221,7.06363,98,0,0,0,
19.5723,0,12.6,203,7.07051,96,0,0,0,
19.589,0,12.474,177,7.07737,96,0,0,0,
19.6056,0,12.096,206,7.08433,99,0,0,0,
19.6223,0,12.348,219,7.09042,99,0,0,0,
19.639,0,12.348,191,7.09738,98,0,0,0,
19.6556,0,29.106,196,7.10429,97,0,0,0,
19.6723,0,28.476,221,7.11219,99,0,0,0,
19.689,0,28.854,201,7.12017,102,0,0,0,
19.7056,0,29.484,205,7.1282,100,0,0,0,
19.7223,0,28.602,230,7.13631,101,0,0,0,
19.739,0,28.728,200,7.14427,100,0,0,0,
19.7556,0,27.846,214,7.15216,98,0,0,0,
19.7723,0,27.72,204,7.15995,98,0,0,0,
19.789,0,27.468,176,7.1677,96,0,0,0,
19.8056,0,27.09,196,7.17528,95,0,0,0,
19.8223,0,11.718,192,7.18288,95,0,0,0,
19.839,0,11.97,197,7.18874,97,0,0,0,
19.8556,0,11.97,182,7.19466,95,0,0,0,
19.8723,0,12.096,194,7.20058,97,0,0,0,
19.889,0,11.844,86,7.2062,125,0,0,0,
19.9057,0,13.356,0,7.2107,91,0,0,0,
19.9223,0,0,192,7.21614,97,0,0,0,
19.939,0,11.97,195,7.22077,97,0,0,0,
19.9556,0,12.348,191,7.22671,97,0,0,0,
19.9723,0,27.972,211,7.23273,98,0,0,0,
19.989,0,27.594,207,7.23963,97,0,0,0,
20.0057,0,27.594,183,7.24637,95,0,0,0,
20.0223,0,27.72,187,7.2532,97,0,0,0,
20.039,0,28.35,209,7.26099,98,0,0,0,
20.0556,0,28.224,206,7.26882,100,0,0,0,
20.0723,0,28.224,201,7.27664,98,0,0,0,
20.089,0,12.474,211,7.28369,101,0,0,0,
20.1056,0,27.846,223,7.29071,99,0,0,0,
20.1223,0,28.224,187,7.29853,99,0,0,0,
20.139,0,28.224,211,7.30637,98,0,0,0,
20.1556,0,28.098,210,7.31328,98,0,0,0,
20.1723,0,13.482,206,7.32022,98,0,0,0,
20.189,0,12.6,177,7.32639,94,0,0,0,
20.2057,0,28.224,223,7.33245,100,0,0,0,
20.2223,0,27.846,208,7.33946,97,0,0,0,
20.239,0,28.98,187,7.34654,98,0,0,0,
20.2556,0,28.224,220,7.35356,99,0,0,0,
20.2723,0,28.854,206,7.36056,99,0,0,0,
20.289,0,28.476,193,7.36845,97,0,0,0,
20.3057,0,28.35,216,7.37545,98,0,0,0,
20.3223,0,27.846,210,7.38243,99,0,0,0,
20.339,0,29.61,188,7.38945,103,0,0,0,
20.3556,0,28.98,239,7.39761,103,0,0,0,
20.3723,0,28.854,221,7.40566,100,0,0,0,
20.389,0,30.114,208,7.41375,104,0,0,0,
20.4056,0,28.602,238,7.42195,102,0,0,0,
20.4223,0,28.35,206,7.42984,98,0,0,0,
20.439,0,28.98,209,7.43776,100,0,0,0,
20.4557,0,28.35,213,7.44483,100,0,0,0,
20.4723,0,28.098,206,7.45277,99,0,0,0,
20.489,0,28.35,219,7.46069,99,0,0,0,
20.5057,0,27.72,201,7.46856,98,0,0,0,
20.5223,0,27.594,189,7.47544,97,0,0,0,
20.539,0,28.476,202,7.48232,97,0,0,0,
20.5556,0,27.846,206,7.48922,98,0,0,0,
20.5723,0,28.98,197,7.49624,101,0,0,0,
20.589,0,27.72,216,7.50326,101,0,0,0,
20.6057,0,27.846,207,7.51019,97,0,0,0,
20.6223,0,28.224,197,7.51711,98,0,0,0,
20.639,0,28.602,199,7.52408,99,0,0,0,
20.6556,0,27.846,228,7.53112,98,0,0,0,
20.6723,0,28.35,190,7.53806,99,0,0,0,
20.689,0,28.3569,199,7.54596,99,0,0,0,
20.7057,0,27.972,217,7.55296,99,0,0,0,
20.7223,0,27.846,209,7.559,97,0,0,0,
20.739,0,27.342,172,7.56663,95,0,0,0,
20.7557,0,27.468,199,7.57426,96,0,0,0,
20.7723,0,27.468,199,7.58189,96,0,0,0,
20.789,0,26.964,194,7.58956,97,0,0,0,
20.8057,0,28.224,188,7.59636,97,0,0,0,
20.8223,0,28.728,188,7.60408,96,0,0,0,
20.839,0,27.972,224,7.61104,99,0,0,0,
20.8557,0,27.846,198,7.61788,97,0,0,0,
20.8723,0,28.602,189,7.62484,100,0,0,0,
20.889,0,27.72,211,7.63093,96,0,0,0,
20.9056,0,27.7471,200,7.63692,96,0,0,0,
20.9223,0,28.854,195,7.64294,100,0,0,0,
20.939,0,28.854,219,7.64921,103,0,0,0,
20.9557,0,28.35,230,7.65539,100,0,0,0,
20.9723,0,27.72,204,7.6616,102,0,0,0,
20.989,0,27.342,201,7.66847,96,0,0,0,
21.0057,0,28.35,195,7.6753,99,0,0,0,
21.0223,0,28.98,197,7.68234,100,0,0,0,
21.039,0,28.602,232,7.69052,101,0,0,0,
21.0557,0,28.098,219,7.69844,97,0,0,0,
21.0723,0,27.72,183,7.70627,98,0,0,0,
21.089,0,27.846,202,7.714,97,0,0,0,
21.1057,0,28.98,214,7.72182,99,0,0,0,
21.1223,0,27.594,189,7.72981,97,0,0,0,
21.139,0,28.476,212,7.73751,98,0,0,0,
21.1557,0,27.846,221,7.74451,99,0,0,0,
21.1723,0,27.998,183,7.75222,96,0,0,0,
21.189,0,28.98,209,7.7602,101,0,0,0,
21.2057,0,28.602,229,7.7682,101,0,0,0,
21.2223,0,27.972,204,7.77615,100,0,0,0,
21.239,0,27.594,200,7.78305,97,0,0,0,
21.2557,0,28.854,206,7.78994,97,0,0,0,
21.2723,0,28.224,197,7.79699,98,0,0,0,
21.289,0,28.35,198,7.80394,98,0,0,0,
21.3057,0,27.846,211,7.8109,98,0,0,0,
21.3223,0,28.35,210,7.81783,100,0,0,0,
21.339,0,28.602,191,7.82484,99,0,0,0,
21.3557,0,28.35,219,7.83183,100,0,0,0,
21.3723,0,28.35,209,7.83977,99,0,0,0,
21.389,0,28.224,197,7.84762,99,0,0,0,
21.4057,0,27.846,209,7.85542,97,0,0,0,
21.4223,0,28.224,200,7.86318,97,0,0,0,
21.439,0,27.594,189,7.87088,97,0,0,0,
21.4557,0,28.602,194,7.87858,98,0,0,0,
21.4723,0,27.216,205,7.88628,95,0,0,0,
21.489,0,28.224,192,7.8939,95,0,0,0,
21.5057,0,27.846,187,7.9016,96,0,0,0,
21.5223,0,29.862,210,7.90962,101,0,0,0,
21.539,0,28.728,234,7.91767,101,0,0,0,
21.5557,0,27.468,192,7.92559,99,0,0,0,
21.5723,0,27.998,189,7.93248,96,0,0,0,
21.589,0,27.468,216,7.93854,97,0,0,0,
21.6057,0,27.342,195,7.9445,98,0,0,0,
21.6223,0,28.602,177,7.95045,98,0,0,0,
21.639,0,30.114,231,7.95658,101,0,0,0,
21.6557,0,29.232,208,7.96292,101,0,0,0,
21.6723,0,28.602,218,7.96927,100,0,0,0,
21.689,0,28.476,226,7.97637,100,0,0,0,
21.7057,0,28.602,195,7.98345,100,0,0,0,
21.7223,0,28.476,213,7.98966,100,0,0,0,
21.739,0,28.602,217,7.99668,100,0,0,0,
21.7557,0,28.98,202,8.00472,101,0,0,0,
21.7723,0,28.35,220,8.01178,99,0,0,0,
21.789,0,27.972,206,8.01877,98,0,0,0,
21.8057,0,28.224,184,8.02657,98,0,0,0,
21.8223,0,28.35,222,8.03444,99,0,0,0,
21.839,0,28.476,212,8.04146,100,0,0,0,
21.8557,0,28.602,188,8.04933,99,0,0,0,
21.8723,0,29.106,255,8.05762,104,0,0,0,
21.889,0,28.602,200,8.0656,100,0,0,0,
21.9057,0,27.342,198,8.07348,97,0,0,0,
21.9223,0,28.602,212,8.0795,100,0,0,0,
21.939,0,29.106,206,8.08564,100,0,0,0,
21.9557,0,28.98,216,8.09184,101,0,0,0,
21.9723,0,28.602,208,8.09895,98,0,0,0,
21.989,0,27.72,193,8.10592,98,0,0,0,
22.0057,0,27.468,197,8.11284,98,0,0,0,
22.0223,0,26.586,186,8.11964,96,0,0,0,
22.039,0,26.88,194,8.12634,81,0,0,0,
22.0557,0,27.998,194,8.13317,84,0,0,0,
22.0723,0,28.98,210,8.14109,87,0,0,0,
22.089,0,28.9942,228,8.14916,88,0,0,0,
22.1057,0,29.3793,220,8.15727,89,0,0,0,
22.1223,0,29.862,215,8.16539,87,0,0,0,
22.139,0,29.862,236,8.17369,91,0,0,0,
22.1557,0,29.4351,223,8.18193,89,0,0,0,
22.1723,0,28.476,205,8.18991,87,0,0,0,
22.189,0,28.35,225,8.19696,88,0,0,0,
22.2057,0,28.98,215,8.20495,89,0,0,0,
22.2224,0,29.106,219,8.21306,89,0,0,0,
22.239,0,29.736,219,8.22113,88,0,0,0,
22.2557,0,29.232,224,8.2292,88,0,0,0,
22.2723,0,28.854,206,8.2373,87,0,0,0,
22.289,0,29.988,214,8.24431,88,0,0,0,
22.3057,0,29.106,227,8.25155,90,0,0,0,
22.3223,0,28.98,211,8.25866,88,0,0,0,
22.339,0,28.602,220,8.26583,89,0,0,0,
22.3557,0,28.98,215,8.27288,88,0,0,0,
22.3724,0,28.98,225,8.27998,89,0,0,0,
22.389,0,28.854,213,8.28809,88,0,0,0,
22.4057,0,28.98,207,8.29514,87,0,0,0,
22.4223,0,28.886,213,8.30215,88,0,0,0,
22.439,0,28.94,203,8.31008,86,0,0,0,
22.4557,0,29.4912,226,8.31822,89,0,0,0,
22.4724,0,28.94,214,8.32629,88,0,0,0,
22.489,0,29.0486,212,8.33434,88,0,0,0,
22.5057,0,29.61,227,8.34246,90,0,0,0,
22.5224,0,29.358,222,8.35073,90,0,0,0,
22.539,0,28.98,214,8.35887,88,0,0,0,
22.5557,0,29.61,229,8.36711,90,0,0,0,
22.5723,0,28.728,229,8.37533,90,0,0,0,
22.589,0,29.61,227,8.3834,88,0,0,0,
22.6057,0,29.106,212,8.39149,88,0,0,0,
22.6223,0,29.232,225,8.39858,88,0,0,0,
22.639,0,28.886,203,8.40458,86,0,0,0,
22.6557,0,28.35,203,8.41068,88,0,0,0,
22.6723,0,27.8971,206,8.41666,85,0,0,0,
22.689,0,28.7252,215,8.4227,88,0,0,0,
22.7057,0,27.972,215,8.42972,86,0,0,0,
22.7224,0,10.71,210,8.43668,86,0,0,0,
22.739,0,28.409,199,8.44161,85,0,0,0,
22.7557,0,28.4612,213,8.44961,87,0,0,0,
22.7724,0,29.3236,206,8.45666,89,0,0,0,
22.789,0,29.213,229,8.46385,89,0,0,0,
22.8057,0,29.604,219,8.46995,89,0,0,0,
22.8224,0,28.98,204,8.47701,86,0,0,0,
22.839,0,28.98,222,8.48507,88,0,0,0,
22.8557,0,29.4351,231,8.49329,91,0,0,0,
22.8724,0,30.366,230,8.5016,92,0,0,0,
22.889,0,29.862,239,8.51002,91,0,0,0,
22.9057,0,30.114,247,8.51851,93,0,0,0,
22.9224,0,30.366,230,8.52682,90,0,0,0,
22.939,0,30.3586,227,8.5352,92,0,0,0,
22.9557,0,29.862,221,8.54344,89,0,0,0,
22.9724,0,30.0056,241,8.55079,91,0,0,0,
22.989,0,29.6607,219,8.55797,88,0,0,0,
23.0057,0,30.1223,245,8.56535,91,0,0,0,
23.0224,0,30.24,220,8.57273,91,0,0,0,
23.039,0,29.3236,217,8.57989,88,0,0,0,
23.0557,0,29.0486,206,8.58694,87,0,0,0,
23.0724,0,29.4351,229,8.59518,89,0,0,0,
23.0891,0,29.7748,220,8.60337,89,0,0,0,
23.1057,0,30.0056,236,8.61073,90,0,0,0,
23.1224,0,30.1811,223,8.61906,91,0,0,0,
23.139,0,29.484,238,8.6274,90,0,0,0,
23.1557,0,28.602,217,8.63563,89,0,0,0,
23.1724,0,29.358,225,8.64374,89,0,0,0,
23.1891,0,27.216,207,8.65184,88,0,0,0,
23.2057,0,28.3569,186,8.65964,87,0,0,0,
23.2224,0,28.854,202,8.66757,86,0,0,0,
23.2391,0,29.988,194,8.6754,85,0,0,0,
23.2557,0,29.736,202,8.68309,77,0,0,0,
23.2724,0,30.24,240,8.6913,83,0,0,0,
23.289,0,27.846,240,8.69929,81,0,0,0,
23.3057,0,28.98,182,8.70723,81,0,0,0,
23.3224,0,10.71,201,8.71408,78,0,0,0,
23.339,0,9.954,203,8.71979,80,0,0,0,
23.3557,0,10.962,176,8.72552,83,0,0,0,
23.3724,0,11.466,180,8.73133,83,0,0,0,
23.389,0,10.458,181,8.73806,83,0,0,0,
23.4057,0,10.584,202,8.74399,87,0,0,0,
23.4224,0,10.71,223,8.74996,89,0,0,0,
23.439,0,10.836,231,8.75606,89,0,0,0,
23.4557,0,28.98,206,8.76213,88,0,0,0,
23.4724,0,28.728,208,8.76926,88,0,0,0,
23.489,0,29.862,207,8.77662,91,0,0,0,
23.5057,0,29.862,239,8.78386,90,0,0,0,
23.5224,0,11.592,223,8.79113,89,0,0,0,
23.539,0,29.232,229,8.79721,88,0,0,0,
23.5557,0,29.61,206,8.80434,88,0,0,0,
23.5724,0,28.854,220,8.81141,87,0,0,0,
23.589,0,29.61,203,8.81857,89,0,0,0,
23.6057,0,11.592,227,8.82569,88,0,0,0,
23.6224,0,28.35,214,8.83173,87,0,0,0,
23.6391,0,30.87,199,8.83904,93,0,0,0,
23.6557,0,30.24,251,8.84778,89,0,0,0,
23.6724,0,14.49,246,8.85443,83,0,0,0,
23.689,0,10.71,208,8.86177,82,0,0,0,
23.7057,0,10.458,215,8.86899,81,0,0,0,
23.7224,0,10.458,246,8.87623,84,0,0,0,
23.7391,0,10.71,217,8.88343,83,0,0,0,
23.7557,0,12.096,202,8.89051,81,0,0,0,
23.7724,0,30.24,215,8.8977,82,0,0,0,
23.789,0,30.366,232,8.906,83,0,0,0,
23.8057,0,29.358,233,8.91422,82,0,0,0,
23.8224,0,29.61,191,8.92254,84,0,0,0,
23.839,0,28.602,232,8.93077,82,0,0,0,
23.8557,0,28.98,220,8.93893,83,0,0,0,
23.8724,0,32.76,226,8.947,81,0,0,0,
23.8891,0,30.492,228,8.95551,83,0,0,0,
23.9057,0,29.106,207,8.96374,83,0,0,0,
23.9224,0,30.24,212,8.97196,84,0,0,0,
23.939,0,29.232,231,8.98025,82,0,0,0,
23.9557,0,29.61,231,8.98838,82,0,0,0,
23.9724,0,11.088,210,8.99577,76,0,0,0,
23.9891,0,28.35,127,9.00239,83,0,0,0,
24.0057,0,28.224,205,9.01022,86,0,0,0,
24.0224,0,28.224,206,9.01791,84,0,0,0,
24.039,0,10.71,201,9.02576,87,0,0,0,
24.0557,0,10.584,201,9.03176,87,0,0,0,
24.0724,0,10.836,209,9.03776,87,0,0,0,
24.0891,0,10.71,211,9.04381,88,0,0,0,
24.1057,0,10.962,216,9.04983,87,0,0,0,
24.1224,0,27.846,196,9.0558,86,0,0,0,
24.139,0,28.35,202,9.06267,85,0,0,0,
24.1557,0,28.728,198,9.06954,86,0,0,0,
24.1724,0,29.358,209,9.07656,88,0,0,0,
24.1891,0,28.98,218,9.08372,88,0,0,0,
24.2057,0,28.476,210,9.09084,87,0,0,0,
24.2224,0,29.736,206,9.0979,88,0,0,0,
24.2391,0,29.862,228,9.10408,91,0,0,0,
24.2557,0,28.98,225,9.11141,90,0,0,0,
24.2724,0,28.98,220,9.1186,89,0,0,0,
24.289,0,27.342,216,9.12556,86,0,0,0,
24.3057,0,26.964,190,9.13201,82,0,0,0,
24.3224,0,28.854,174,9.139,82,0,0,0,
24.3391,0,28.854,224,9.14713,82,0,0,0,
24.3557,0,28.602,224,9.15516,81,0,0,0,
24.3724,0,11.34,196,9.16232,83,0,0,0,
24.3891,0,11.34,227,9.16753,85,0,0,0,
24.4057,0,27.09,225,9.17261,83,0,0,0,
24.4224,0,28.35,177,9.17841,82,0,0,0,
24.4391,0,11.34,200,9.18437,87,0,0,0,
24.4557,0,28.728,209,9.18941,87,0,0,0,
24.4724,0,28.602,209,9.19546,86,0,0,0,
24.4891,0,27.342,196,9.20237,84,0,0,0,
24.5057,0,28.476,184,9.20816,83,0,0,0,
24.5224,0,26.838,192,9.21494,82,0,0,0,
24.539,0,27.594,185,9.22159,83,0,0,0,
24.5557,0,27.216,202,9.22845,83,0,0,0,
24.5724,0,10.332,176,9.23497,80,0,0,0,
24.5891,0,22.68,162,9.24112,76,0,0,0,
24.6057,0,19.656,126,9.24633,56,0,0,0,
24.6224,0,18.522,74,9.25198,60,0,0,0,
24.6391,0,16.632,65,9.25661,45,0,0,0,
24.6557,0,19.782,77,9.26128,70,0,0,0,
24.6724,0,21.924,96,9.26711,63,0,0,0,
24.6891,0,25.2,122,9.27358,70,0,0,0,
24.7057,0,11.34,180,9.28093,78,0,0,0,
24.7224,0,9.45,196,9.28785,86,0,0,0,
24.7391,0,10.584,200,9.29365,85,0,0,0,
24.7557,0,10.71,198,9.29958,86,0,0,0,
24.7724,0,10.71,211,9.30557,87,0,0,0,
24.789,0,10.836,221,9.31254,86,0,0,0,
24.8057,0,11.088,206,9.31965,87,0,0,0,
24.8224,0,11.088,238,9.32692,91,0,0,0,
24.8391,0,11.088,193,9.33375,92,0,0,0,
24.8557,0,11.088,192,9.34055,93,0,0,0,
24.8724,0,11.592,207,9.34752,98,0,0,0,
24.8891,0,12.348,232,9.35364,97,0,0,0,
24.9057,0,11.97,213,9.36072,95,0,0,0,
24.9224,0,12.096,186,9.36763,94,0,0,0,
24.9391,0,11.844,195,9.37454,93,0,0,0,
24.9557,0,12.6,206,9.38152,94,0,0,0,
24.9724,0,11.718,201,9.38857,95,0,0,0,
24.9891,0,12.852,220,9.39567,97,0,0,0,
25.0057,0,12.6,205,9.402,98,0,0,0,
25.0224,0,11.97,213,9.40915,97,0,0,0,
25.0391,0,28.98,226,9.41637,97,0,0,0,
25.0557,0,11.97,219,9.42441,96,0,0,0,
25.0724,0,11.97,214,9.4306,97,0,0,0,
25.0891,0,13.104,219,9.4359,99,0,0,0,
25.1057,0,13.356,232,9.44143,98,0,0,0,
25.1224,0,12.474,227,9.44791,101,0,0,0,
25.1391,0,14.112,233,9.45437,103,0,0,0,
25.1557,0,12.474,250,9.46105,102,0,0,0,
25.1724,0,12.852,227,9.46853,100,0,0,0,
25.1891,0,12.852,235,9.47591,98,0,0,0,
25.2057,0,12.474,224,9.48322,99,0,0,0,
25.2224,0,11.97,212,9.49047,97,0,0,0,
25.2391,0,14.364,206,9.49658,95,0,0,0,
25.2557,0,11.844,225,9.50393,98,0,0,0,
25.2724,0,11.97,221,9.51011,97,0,0,0,
25.2891,0,12.348,204,9.5172,96,0,0,0,
25.3057,0,12.348,214,9.52442,98,0,0,0,
25.3224,0,12.6,233,9.53163,97,0,0,0,
25.3391,0,12.096,202,9.53883,98,0,0,0,
25.3557,0,29.232,218,9.54609,98,0,0,0,
25.3724,0,30.87,237,9.5533,99,0,0,0,
25.3891,0,29.232,218,9.56163,98,0,0,0,
25.4057,0,29.358,215,9.56896,100,0,0,0,
25.4224,0,12.348,233,9.57626,98,0,0,0,
25.4391,0,12.474,225,9.58159,98,0,0,0,
25.4557,0,30.366,209,9.58698,102,0,0,0,
25.4724,0,30.744,242,9.59349,102,0,0,0,
25.4891,0,29.106,237,9.60092,100,0,0,0,
25.5057,0,29.736,208,9.60814,96,0,0,0,
25.5224,0,30.24,236,9.61639,100,0,0,0,
25.5391,0,28.728,218,9.6237,97,0,0,0,
25.5557,0,29.232,205,9.63084,97,0,0,0,
25.5724,0,27.972,212,9.63885,97,0,0,0,
25.5891,0,28.98,212,9.64588,96,0,0,0,
25.6057,0,27.72,208,9.65287,95,0,0,0,
25.6224,0,27.594,187,9.65976,93,0,0,0,
25.6391,0,29.232,189,9.66579,93,0,0,0,
25.6557,0,29.862,209,9.67306,99,0,0,0,
25.6724,0,29.358,253,9.68035,99,0,0,0,
25.6891,0,29.736,214,9.68759,98,0,0,0,
25.7057,0,29.61,199,9.69475,95,0,0,0,
25.7224,0,30.24,224,9.70206,100,0,0,0,
25.7391,0,29.736,230,9.70951,100,0,0,0,
