Minutes,Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID,Altitude (m)
17.1503,0,23.64,194,5.47491,98,170,0,0,
17.167,0,23.3686,181,5.48136,96,170,0,0,
17.1836,0,23.52,198,5.48788,98,170,0,0,
17.2003,0,23.4,198,5.49446,99,170,0,0,
17.217,0,23.5365,196,5.50093,97,169,0,0,
17.2336,0,23.52,184,5.5074,97,170,0,0,
17.2503,0,23.4429,191,5.51387,95,169,0,0,
17.267,0,23.52,211,5.52048,99,169,0,0,
17.2836,0,23.52,211,5.52699,98,169,0,0,
17.3004,0,23.7068,198,5.53354,97,170,0,0,
17.317,0,23.4,198,5.54008,97,170,0,0,
17.3336,0,22.92,191,5.54652,96,170,0,0,
17.3504,0,22.9325,187,5.55289,96,170,0,0,
17.367,0,23.04,177,5.55929,96,170,0,0,
17.3837,0,23.76,200,5.56573,98,170,0,0,
17.4004,0,24.36,218,5.57247,102,170,0,0,
17.417,0,24,197,5.57927,101,170,0,0,
17.4336,0,24,218,5.58591,99,170,0,0,
17.4503,0,23.8602,201,5.59263,102,170,0,0,
17.467,0,24.3729,206,5.5993,100,169,0,0,
17.4837,0,24.3327,220,5.60609,102,169,0,0,
17.5003,0,24.96,220,5.61292,102,170,0,0,
17.517,0,24.9503,236,5.61984,103,170,0,0,
17.5336,0,24.12,236,5.62667,100,169,0,0,
17.5503,0,24.5351,205,5.63347,101,170,0,0,
17.567,0,23.8216,199,5.64019,99,170,0,0,
17.5836,0,24.84,199,5.64688,102,170,0,0,
17.6004,0,24.4537,221,5.65371,102,170,0,0,
17.617,0,24.96,221,5.66054,102,170,0,0,
17.6336,0,24.4132,213,5.66731,100,170,0,0,
17.6503,0,24.84,213,5.6741,102,170,0,0,
17.667,0,24.4537,206,5.68088,101,170,0,0,
17.6836,0,24.6,206,5.68766,102,170,0,0,
17.7003,0,24.5351,211,5.69449,102,171,0,0,
17.717,0,24.6,223,5.7013,102,171,0,0,
17.7336,0,25.32,223,5.70819,104,171,0,0,
17.7503,0,25.08,216,5.71505,103,171,0,0,
17.767,0,24.84,216,5.72202,104,171,0,0,
17.7837,0,25.0562,219,5.72895,104,171,0,0,
17.8004,0,24.72,219,5.73588,102,171,0,0,
17.817,0,24.9503,217,5.74276,102,171,0,0,
17.8337,0,24.6582,220,5.74955,102,171,0,0,
17.8503,0,24.84,220,5.75638,103,171,0,0,
17.8671,0,24.7825,227,5.76323,103,171,0,0,
17.8836,0,24.72,227,5.77012,103,171,0,0,
17.9004,0,24.617,218,5.77704,102,171,0,0,
17.917,0,24.24,218,5.78382,101,171,0,0,
17.9337,0,24.3528,201,5.79057,101,171,0,0,
17.9504,0,24.5351,219,5.79736,102,171,0,0,
17.967,0,23.76,219,5.80416,101,171,0,0,
17.9837,0,24.2128,221,5.81089,100,171,0,0,
18.0003,0,24.24,194,5.81762,100,171,0,0,
18.017,0,24.24,206,5.82433,100,172,0,0,
18.0337,0,24.24,206,5.83109,101,172,0,0,
18.0503,0,24.576,195,5.8379,102,172,0,0,
18.067,0,24.84,195,5.84474,102,172,0,0,
18.0836,0,24.6,206,5.85162,103,172,0,0,
18.1003,0,24.24,206,5.8584,101,172,0,0,
18.117,0,24.48,210,5.86512,100,172,0,0,
18.1336,0,24.4944,195,5.87186,100,172,0,0,
18.1503,0,24.48,195,5.87854,101,172,0,0,
18.167,0,24.4537,190,5.88527,101,172,0,0,
18.1837,0,24.36,190,5.89206,101,172,0,0,
18.2004,0,24.4537,216,5.8988,103,172,0,0,
18.217,0,24.72,216,5.9056,103,172,0,0,
18.2337,0,24.8034,212,5.91252,103,171,0,0,
18.2504,0,25.2,212,5.91943,102,171,0,0,
18.267,0,24.84,212,5.92637,104,171,0,0,
18.2837,0,25.0989,218,5.93332,104,171,0,0,
18.3003,0,24.48,218,5.94025,104,171,0,0,
18.3171,0,24.36,218,5.94711,103,171,0,0,
18.3337,0,25.08,201,5.954,104,172,0,0,
18.3504,0,25.08,201,5.96093,104,171,0,0,
18.367,0,24.96,221,5.96793,105,172,0,0,
18.3836,0,24.96,221,5.97485,103,172,0,0,
18.4004,0,24.84,217,5.98176,104,172,0,0,
18.417,0,25.2,226,5.98877,106,172,0,0,
18.4337,0,24.72,217,5.99577,104,172,0,0,
18.4503,0,24.96,220,6.00268,103,172,0,0,
18.467,0,24.96,220,6.00953,103,172,0,0,
18.4837,0,25.08,215,6.01647,104,173,0,0,
18.5004,0,24.6,215,6.02334,103,173,0,0,
18.517,0,24.72,210,6.0302,103,173,0,0,
18.5337,0,24.6,218,6.03706,102,174,0,0,
18.5503,0,24.96,198,6.04389,102,174,0,0,
18.567,0,25.8,224,6.0509,107,174,0,0,
18.5837,0,25.32,214,6.05798,106,174,0,0,
18.6004,0,25.32,233,6.06499,105,174,0,0,
18.617,0,25.08,211,6.072,105,174,0,0,
18.6336,0,25.08,222,6.079,105,174,0,0,
18.6503,0,24.84,222,6.08602,104,175,0,0,
18.667,0,24.6,223,6.09297,102,175,0,0,
18.6837,0,24.24,223,6.09988,103,174,0,0,
18.7003,0,24.36,213,6.10677,101,175,0,0,
18.717,0,24,201,6.11351,101,175,0,0,
18.7338,0,24.24,205,6.12027,102,174,0,0,
18.7503,0,25.44,197,6.12711,105,175,0,0,
18.767,0,24.96,222,6.13406,104,174,0,0,
18.7838,0,24.72,219,6.14093,102,174,0,0,
18.8003,0,24.6,219,6.14779,102,175,0,0,
18.8171,0,24.24,206,6.15451,100,175,0,0,
18.8338,0,24.48,191,6.1612,100,175,0,0,
18.8503,0,24.2526,224,6.16795,103,174,0,0,
18.8671,0,24.84,199,6.17487,103,174,0,0,
18.8836,0,24.6,229,6.18177,103,174,0,0,
18.9004,0,24.36,197,6.18859,101,174,0,0,
18.917,0,24.72,197,6.1954,104,174,0,0,
18.9337,0,24.72,207,6.2023,103,174,0,0,
18.9503,0,23.52,205,6.20916,98,174,0,0,
18.9671,0,24.48,200,6.21585,101,174,0,0,
18.9838,0,24.24,188,6.22268,102,173,0,0,
19.0003,0,25.56,224,6.2295,105,173,0,0,
19.017,0,24.24,216,6.23648,102,173,0,0,
19.0337,0,25.2,216,6.24335,106,173,0,0,
19.0503,0,24.48,208,6.25025,102,173,0,0,
19.067,0,24.48,208,6.25709,102,173,0,0,
19.0837,0,25.08,211,6.26395,102,173,0,0,
19.1004,0,24.72,195,6.27085,104,173,0,0,
19.117,0,25.2,222,6.27772,104,172,0,0,
19.1337,0,24.72,200,6.28464,103,172,0,0,
19.1503,0,24.24,236,6.29152,102,172,0,0,
19.167,0,24.6,180,6.29832,102,172,0,0,
19.1837,0,24.24,222,6.30514,102,172,0,0,
19.2003,0,24.12,200,6.31187,100,173,0,0,
19.2171,0,24.2926,191,6.31863,101,173,0,0,
19.2338,0,24.24,213,6.32535,101,173,0,0,
19.2503,0,24,213,6.33207,100,173,0,0,
19.267,0,24.36,196,6.33877,101,173,0,0,
19.2837,0,24,200,6.34551,101,173,0,0,
19.3004,0,23.52,190,6.35214,99,173,0,0,
19.317,0,23.88,196,6.35866,98,174,0,0,
19.3338,0,23.88,191,6.36531,100,174,0,0,
19.3504,0,23.4,177,6.3719,98,173,0,0,
19.367,0,24.12,177,6.37846,98,173,0,0,
19.3837,0,24,196,6.38508,99,173,0,0,
19.4004,0,24.12,196,6.39172,100,174,0,0,
19.417,0,23.76,196,6.39838,99,173,0,0,
19.4337,0,23.88,182,6.40494,97,173,0,0,
19.4503,0,23.88,179,6.4115,99,173,0,0,
19.467,0,23.76,197,6.41812,98,174,0,0,
19.4838,0,23.64,197,6.42474,98,173,0,0,
19.5003,0,24.36,192,6.43134,101,174,0,0,
19.517,0,23.76,192,6.438,100,174,0,0,
19.5337,0,24.48,200,6.44472,101,173,0,0,
19.5503,0,23.88,194,6.45148,100,173,0,0,
19.5671,0,23.8602,195,6.45808,98,173,0,0,
19.5837,0,23.76,191,6.46472,99,173,0,0,
19.6004,0,24,191,6.47137,100,173,0,0,
19.617,0,24.24,199,6.47807,100,173,0,0,
19.6338,0,24.12,199,6.4848,101,173,0,0,
19.6504,0,23.64,190,6.49153,98,174,0,0,
19.667,0,23.52,196,6.49806,98,174,0,0,
19.6837,0,23.5177,180,6.50459,100,174,0,0,
19.7003,0,24.48,191,6.51126,100,174,0,0,
19.717,0,24.12,217,6.51804,101,173,0,0,
19.7337,0,23.76,185,6.52475,100,174,0,0,
19.7504,0,23.64,196,6.5314,100,173,0,0,
19.767,0,24.24,210,6.53804,100,174,0,0,
19.7837,0,24,175,6.54464,99,173,0,0,
19.8004,0,23.76,199,6.5513,99,174,0,0,
19.817,0,24.72,199,6.55798,102,173,0,0,
19.8337,0,24.12,195,6.56475,100,174,0,0,
19.8504,0,23.64,208,6.57146,101,174,0,0,
19.8671,0,24.24,202,6.57812,101,173,0,0,
19.8838,0,24,188,6.58481,99,174,0,0,
19.9003,0,23.7449,200,6.59143,99,174,0,0,
19.917,0,23.52,185,6.59798,97,174,0,0,
19.9337,0,24.24,185,6.60458,100,174,0,0,
19.9505,0,24.12,195,6.61127,100,174,0,0,
19.9671,0,24,191,6.61793,100,174,0,0,
19.9837,0,23.88,184,6.6246,99,175,0,0,
20.0003,0,24.24,202,6.63126,101,174,0,0,
20.017,0,23.52,185,6.63787,98,174,0,0,
20.0337,0,23.88,185,6.64445,99,174,0,0,
20.0503,0,23.76,185,6.65113,100,174,0,0,
20.067,0,24.0548,200,6.6578,100,174,0,0,
20.0837,0,23.52,200,6.66443,99,175,0,0,
20.1003,0,23.76,193,6.67111,100,174,0,0,
20.117,0,24.12,195,6.67778,99,175,0,0,
20.1338,0,23.9377,183,6.68437,98,174,0,0,
20.1503,0,23.52,193,6.69097,97,175,0,0,
20.167,0,23.64,193,6.69759,98,174,0,0,
20.1837,0,23.4,182,6.70414,98,175,0,0,
20.2003,0,22.92,182,6.71067,98,175,0,0,
20.217,0,22.92,192,6.71711,96,175,0,0,
20.2337,0,23.52,162,6.72354,96,175,0,0,
20.2503,0,23.52,184,6.73005,97,175,0,0,
20.267,0,23.52,201,6.73658,97,174,0,0,
20.2837,0,23.28,201,6.74312,97,174,0,0,
20.3003,0,23.4,178,6.74965,97,175,0,0,
20.317,0,24.6,194,6.75617,100,175,0,0,
20.3337,0,23.64,194,6.76291,98,175,0,0,
20.3503,0,24,189,6.76961,101,174,0,0,
20.367,0,23.76,204,6.77629,100,174,0,0,
20.3837,0,22.56,180,6.7828,97,174,0,0,
20.4003,0,21.6,155,6.78897,99,174,0,0,
20.417,0,22.44,165,6.79516,104,174,0,0,
20.4337,0,21.84,166,6.8014,104,174,0,0,
20.4504,0,21.96,159,6.80748,102,174,0,0,
20.467,0,22.2,176,6.81371,103,174,0,0,
20.4837,0,21.96,153,6.81986,102,174,0,0,
20.5003,0,21.96,153,6.82596,102,174,0,0,
20.517,0,22.738,177,6.83223,106,174,0,0,
20.5338,0,22.8,177,6.83851,105,174,0,0,
20.5503,0,22.68,175,6.84486,105,174,0,0,
20.567,0,23.16,158,6.85119,107,174,0,0,
20.5837,0,23.04,196,6.85763,107,173,0,0,
20.6004,0,23.28,177,6.86407,108,173,0,0,
20.6171,0,23.76,177,6.8706,109,173,0,0,
20.6338,0,23.88,194,6.87717,111,173,0,0,
20.6504,0,23.4,194,6.88375,108,173,0,0,
20.6671,0,23.16,176,6.89024,108,173,0,0,
20.6838,0,23.28,196,6.89676,108,173,0,0,
20.7004,0,23.2214,169,6.9032,107,173,0,0,
20.717,0,24,191,6.90973,111,172,0,0,
20.7337,0,24.1731,195,6.91632,106,172,0,0,
20.7503,0,22.8614,166,6.92282,108,172,0,0,
20.767,0,22.8,166,6.92925,107,172,0,0,
20.7837,0,23.76,183,6.93568,109,172,0,0,
20.8004,0,23.5553,176,6.94217,109,172,0,0,
20.8171,0,23.4,189,6.94869,108,172,0,0,
20.8337,0,23.4,188,6.9552,111,172,0,0,
20.8503,0,23.52,172,6.96174,109,172,0,0,
20.867,0,24.12,200,6.96832,111,172,0,0,
20.8838,0,23.04,200,6.97499,109,172,0,0,
20.9004,0,23.28,187,6.98145,108,172,0,0,
20.9171,0,23.52,188,6.98796,109,172,0,0,
20.9337,0,22.8,185,6.99437,107,171,0,0,
20.9504,0,23.1485,161,7.00077,106,171,0,0,
20.967,0,22.92,190,7.00715,107,171,0,0,
20.9837,0,23.258,173,7.0136,108,172,0,0,
21.0004,0,23.64,182,7.02005,111,172,0,0,
21.017,0,23.9377,200,7.02661,109,171,0,0,
21.0337,0,23.0041,158,7.03305,106,171,0,0,
21.0504,0,22.68,192,7.03947,107,171,0,0,
21.067,0,22.92,192,7.0458,106,171,0,0,
21.0837,0,22.56,171,7.05224,107,171,0,0,
21.1003,0,22.56,171,7.05844,104,171,0,0,
21.1171,0,22.703,171,7.06482,109,172,0,0,
21.1338,0,23.28,182,7.07118,108,171,0,0,
21.1504,0,23.258,185,7.07767,109,172,0,0,
21.167,0,23.04,185,7.08415,107,172,0,0,
21.1838,0,23.04,185,7.09055,107,172,0,0,
21.2004,0,23.16,166,7.0969,105,172,0,0,
21.217,0,24,166,7.10334,110,171,0,0,
21.2338,0,23.16,192,7.10996,112,172,0,0,
21.2503,0,23.28,174,7.11644,107,171,0,0,
21.267,0,23.04,192,7.12292,108,171,0,0,
21.2837,0,22.92,165,7.12929,107,171,0,0,
21.3005,0,22.92,165,7.13566,107,171,0,0,
21.3171,0,23.2214,194,7.14211,108,171,0,0,
21.3338,0,23.4,194,7.14862,107,171,0,0,
21.3503,0,22.8,181,7.15513,108,172,0,0,
21.3671,0,23.0041,176,7.16152,109,172,0,0,
21.3837,0,23.5177,168,7.16794,105,171,0,0,
21.4003,0,22.8614,187,7.17438,107,172,0,0,
21.4171,0,22.68,187,7.18071,106,172,0,0,
21.4337,0,21.96,174,7.187,103,171,0,0,
21.4504,0,21.84,174,7.19301,101,172,0,0,
21.467,0,21.6688,145,7.19885,103,172,0,0,
21.4837,0,20.16,128,7.20457,103,172,0,0,
21.5004,0,19.92,145,7.21021,104,172,0,0,
21.517,0,20.16,125,7.21583,104,172,0,0,
21.5338,0,19.44,122,7.22121,98,172,0,0,
21.5504,0,19.2,127,7.22659,99,173,0,0,
21.567,0,19.32,114,7.23202,100,172,0,0,
21.5837,0,18.6,123,7.2373,98,172,0,0,
21.6005,0,19.2,123,7.2425,89,172,0,0,
21.617,0,19.92,124,7.24796,93,172,0,0,
21.6337,0,20.28,124,7.25348,93,172,0,0,
21.6504,0,20.04,129,7.25913,93,172,0,0,
21.667,0,20.04,132,7.2647,94,171,0,0,
21.6838,0,20.3669,132,7.27029,93,171,0,0,
21.7004,0,19.68,132,7.27585,91,171,0,0,
21.717,0,20.04,132,7.28137,92,171,0,0,
21.7337,0,19.9534,131,7.28689,92,171,0,0,
21.7505,0,19.56,131,7.29234,90,171,0,0,
21.767,0,19.6216,127,7.29778,90,171,0,0,
21.7837,0,19.56,127,7.30323,92,171,0,0,
21.8004,0,19.8194,125,7.3087,91,170,0,0,
21.817,0,19.846,130,7.31427,93,170,0,0,
21.8337,0,20.4233,128,7.31982,94,170,0,0,
21.8504,0,20.1718,133,7.32543,93,170,0,0,
21.8671,0,19.56,133,7.33111,91,169,0,0,
21.8837,0,19.94,129,7.33653,91,169,0,0,
21.9004,0,19.44,129,7.34202,91,169,0,0,
21.917,0,20.16,130,7.3475,92,168,0,0,
21.9338,0,20.1995,137,7.35307,93,168,0,0,
21.9504,0,20.1718,124,7.35858,93,168,0,0,
21.967,0,19.32,131,7.36411,91,168,0,0,
21.9837,0,19.08,131,7.36947,90,168,0,0,
22.0004,0,19.68,131,7.37481,90,168,0,0,
22.017,0,19.44,122,7.38019,88,167,0,0,
22.0337,0,19.2879,121,7.3856,91,167,0,0,
22.0504,0,19.4533,112,7.39088,89,167,0,0,
22.067,0,19.1501,127,7.39628,90,167,0,0,
22.0837,0,19.5048,124,7.4017,91,167,0,0,
22.1005,0,19.687,125,7.40708,89,167,0,0,
22.1171,0,19.2,116,7.41251,90,167,0,0,
22.1337,0,19.1501,126,7.41784,89,167,0,0,
22.1505,0,19.44,118,7.42312,89,166,0,0,
22.1671,0,19.44,118,7.42843,88,166,0,0,
22.1837,0,19.2,117,7.43377,89,167,0,0,
22.2004,0,19.32,117,7.43909,89,167,0,0,
22.217,0,19.0512,117,7.44429,87,166,0,0,
22.2337,0,18.6,122,7.44953,87,166,0,0,
22.2504,0,18.9776,115,7.45473,87,166,0,0,
22.267,0,19.08,125,7.46005,88,166,0,0,
22.2837,0,18.96,125,7.46535,89,166,0,0,
22.3005,0,18.8804,122,7.47059,88,165,0,0,
22.3171,0,18.6,122,7.47574,86,165,0,0,
22.3337,0,19.32,117,7.48101,90,164,0,0,
22.3505,0,19.44,117,7.4864,90,163,0,0,
22.367,0,19.5695,126,7.49178,89,162,0,0,
22.3838,0,19.3258,121,7.49716,90,162,0,0,
22.4004,0,19.2,121,7.50253,90,161,0,0,
22.417,0,19.3258,119,7.50785,89,161,0,0,
22.4338,0,18.96,119,7.51316,88,160,0,0,
22.4504,0,19.08,115,7.51844,88,160,0,0,
22.467,0,19.2,115,7.52375,90,160,0,0,
22.4837,0,19.32,123,7.5291,89,160,0,0,
22.5004,0,19.2501,130,7.5345,90,160,0,0,
22.517,0,19.2,130,7.53983,90,160,0,0,
22.5337,0,19.68,127,7.54516,90,160,0,0,
22.5504,0,19.8,127,7.55065,92,160,0,0,
22.567,0,19.3766,129,7.55613,91,160,0,0,
22.5837,0,19.44,129,7.56152,90,160,0,0,
22.6004,0,19.68,129,7.56699,91,159,0,0,
22.6171,0,19.32,126,7.5724,91,159,0,0,
22.6337,0,19.44,126,7.57776,90,159,0,0,
22.6504,0,19.44,124,7.58316,90,159,0,0,
22.667,0,19.08,121,7.58851,89,159,0,0,
22.6838,0,19.08,126,7.59394,92,159,0,0,
22.7005,0,19.44,124,7.59939,90,159,0,0,
22.717,0,18.84,129,7.6047,89,159,0,0,
22.7338,0,19.56,118,7.61002,90,159,0,0,
22.7504,0,19.08,129,7.61539,89,159,0,0,
22.7671,0,18.84,114,7.62069,88,159,0,0,
22.7837,0,18.84,114,7.62593,88,159,0,0,
22.8004,0,19.32,121,7.63122,89,159,0,0,
22.8171,0,18.72,121,7.63654,88,158,0,0,
22.8337,0,18.96,121,7.64182,88,158,0,0,
22.8504,0,18.96,125,7.6471,88,158,0,0,
22.8671,0,18.84,117,7.65238,88,158,0,0,
22.8838,0,18.48,124,7.65757,87,158,0,0,
22.9004,0,18.84,124,7.6628,87,158,0,0,
22.917,0,19.44,120,7.66808,89,157,0,0,
22.9337,0,18.84,120,7.6734,87,157,0,0,
22.9505,0,19.44,121,7.67857,88,157,0,0,
22.9671,0,19.2,115,7.68387,88,157,0,0,
22.9838,0,19.92,121,7.68925,92,157,0,0,
23.0005,0,18.96,132,7.69466,91,158,0,0,
23.017,0,18.84,132,7.69995,88,158,0,0,
23.0337,0,18.6,120,7.70519,86,157,0,0,
23.0504,0,19.44,120,7.71046,89,157,0,0,
23.0671,0,18.84,118,7.71577,88,156,0,0,
23.0838,0,18.6,120,7.72102,87,156,0,0,
23.1005,0,18.96,116,7.72621,88,155,0,0,
23.1171,0,18.84,116,7.73146,87,155,0,0,
23.1337,0,19.2,119,7.73675,89,154,0,0,
23.1504,0,19.08,120,7.74208,89,154,0,0,
23.1671,0,19.32,120,7.74741,90,154,0,0,
23.1838,0,19.2753,127,7.75276,89,154,0,0,
23.2004,0,19.2,127,7.75814,90,154,0,0,
23.2172,0,19.08,127,7.76346,89,154,0,0,
23.2338,0,18.84,121,7.76881,89,153,0,0,
23.2505,0,18.84,116,7.77406,87,153,0,0,
23.267,0,19.32,122,7.77937,89,153,0,0,
23.2837,0,19.1501,122,7.78468,88,153,0,0,
23.3004,0,19.2501,122,7.78999,89,153,0,0,
23.3171,0,19.479,130,7.79536,90,153,0,0,
23.3337,0,19.1005,116,7.80067,87,153,0,0,
23.3504,0,19.44,116,7.80592,90,153,0,0,
23.3671,0,19.5565,121,7.81127,89,153,0,0,
23.3837,0,19.2,127,7.81666,90,153,0,0,
23.4004,0,18.9046,117,7.82194,90,153,0,0,
23.417,0,19.08,117,7.82722,89,152,0,0,
23.4337,0,19.4021,125,7.83252,89,152,0,0,
23.4505,0,19.8,125,7.83797,91,152,0,0,
23.4671,0,19.8594,131,7.84358,94,152,0,0,
23.4837,0,19.7662,140,7.84906,91,152,0,0,
23.5004,0,19.32,140,7.85456,91,151,0,0,
23.5171,0,19.44,126,7.85992,90,152,0,0,
23.5337,0,19.32,129,7.8653,90,151,0,0,
23.5505,0,19.44,129,7.87075,90,151,0,0,
23.5671,0,19.32,128,7.87617,91,152,0,0,
23.5837,0,19.08,128,7.88151,91,152,0,0,
23.6004,0,19.68,129,7.88695,90,152,0,0,
23.6171,0,19.44,129,7.89245,90,152,0,0,
23.6338,0,21.96,130,7.89814,98,152,0,0,
23.6505,0,23.16,173,7.9044,107,152,0,0,
23.6671,0,23.16,198,7.91083,108,153,0,0,
23.6838,0,22.44,178,7.91719,106,153,0,0,
23.7004,0,22.68,178,7.92351,105,153,0,0,
23.7171,0,22.92,174,7.9298,107,153,0,0,
23.7338,0,22.8,174,7.9362,106,153,0,0,
23.7505,0,23.16,188,7.9426,106,153,0,0,
23.7672,0,22.8,168,7.94893,105,153,0,0,
23.7838,0,23.04,189,7.95529,107,154,0,0,
23.8004,0,22.56,185,7.96166,106,154,0,0,
23.8171,0,22.8,185,7.96798,106,154,0,0,
23.8337,0,22.44,177,7.9743,104,154,0,0,
23.8504,0,22.44,177,7.98044,104,155,0,0,
23.8671,0,22.68,171,7.98677,105,155,0,0,
23.8838,0,22.68,172,7.99298,103,155,0,0,
23.9005,0,23.52,179,7.99938,109,155,0,0,
23.9171,0,22.44,177,8.00576,105,155,0,0,
23.9337,0,23.28,184,8.01204,105,155,0,0,
23.9504,0,23.76,180,8.01851,110,156,0,0,
23.9671,0,22.8,196,8.025,105,156,0,0,
23.9838,0,22.92,168,8.03126,105,156,0,0,
24.0004,0,22.7907,179,8.03756,105,156,0,0,
24.0172,0,23.04,191,8.044,108,156,0,0,
24.0337,0,22.68,191,8.05036,107,156,0,0,
24.0505,0,23.04,182,8.05677,108,157,0,0,
24.0671,0,22.68,168,8.06316,106,157,0,0,
24.0837,0,23.52,187,8.06958,109,157,0,0,
24.1005,0,23.4,197,8.07611,109,158,0,0,
24.1172,0,23.64,185,8.0827,112,158,0,0,
24.1337,0,23.64,207,8.08926,109,158,0,0,
24.1505,0,23.52,207,8.09586,109,158,0,0,
24.1671,0,22.8,184,8.10236,108,159,0,0,
24.1837,0,23.76,184,8.1088,110,159,0,0,
24.2004,0,23.88,195,8.11537,110,159,0,0,
24.2171,0,23.28,195,8.12195,109,159,0,0,
24.2338,0,23.52,185,8.12847,111,160,0,0,
24.2504,0,23.04,196,8.13495,108,160,0,0,
24.2672,0,23.2948,172,8.14141,109,160,0,0,
24.2838,0,23.04,205,8.14788,107,160,0,0,
24.3004,0,22.68,205,8.15424,106,160,0,0,
24.3171,0,23.0761,179,8.16063,107,160,0,0,
24.3338,0,22.32,181,8.16695,105,161,0,0,
24.3504,0,22.8,163,8.17315,105,161,0,0,
24.3671,0,22.92,190,8.17951,107,162,0,0,
24.3837,0,23.16,170,8.18589,108,162,0,0,
24.4004,0,23.16,195,8.19232,107,163,0,0,
24.4171,0,22.8,195,8.19866,105,163,0,0,
24.4337,0,23.16,176,8.205,107,163,0,0,
24.4504,0,23.04,176,8.21142,107,164,0,0,
24.4671,0,23.76,182,8.21789,111,164,0,0,
24.4837,0,23.4,211,8.22452,109,164,0,0,
24.5004,0,23.8216,185,8.23102,107,164,0,0,
24.5171,0,22.92,171,8.23746,106,164,0,0,
24.5338,0,22.68,190,8.24381,105,165,0,0,
24.5504,0,21.84,162,8.25008,104,165,0,0,
24.5671,0,22.44,189,8.25632,105,165,0,0,
24.5838,0,22.7556,161,8.26264,106,165,0,0,
24.6004,0,24.48,161,8.26918,100,166,0,0,
24.6172,0,24.48,195,8.27593,102,165,0,0,
24.6338,0,24.24,195,8.28271,100,165,0,0,
24.6504,0,23.64,204,8.28942,98,165,0,0,
24.6671,0,23.76,190,8.29602,99,165,0,0,
24.6837,0,23.76,215,8.30262,99,165,0,0,
24.7004,0,23.88,174,8.30926,97,165,0,0,
24.7172,0,24.12,174,8.31592,100,165,0,0,
24.7338,0,24.36,210,8.32265,102,165,0,0,
24.7504,0,24.12,210,8.32947,102,165,0,0,
24.7672,0,24.36,198,8.3362,101,166,0,0,
24.7838,0,24.12,207,8.34293,101,166,0,0,
24.8004,0,23.4,183,8.34961,99,166,0,0,
24.8171,0,23.7832,199,8.35617,98,166,0,0,
24.8338,0,23.7068,205,8.36281,99,166,0,0,
24.8504,0,24,179,8.36944,98,166,0,0,
24.8671,0,24,179,8.37611,100,167,0,0,
24.8838,0,24.48,209,8.3828,101,167,0,0,
24.9004,0,23.52,179,8.38957,97,167,0,0,
24.9171,0,23.4429,205,8.3961,97,168,0,0,
24.9338,0,23.88,200,8.40272,99,168,0,0,
24.9504,0,24.0941,180,8.40934,99,168,0,0,
24.9671,0,23.76,209,8.41601,99,168,0,0,
24.9838,0,23.4,209,8.42259,99,168,0,0,
25.0004,0,23.28,183,8.42915,97,168,0,0,
25.0171,0,23.64,194,8.43566,98,168,0,0,
25.0338,0,23.16,197,8.44217,97,169,0,0,
25.0505,0,23.04,170,8.44864,96,169,0,0,
25.0671,0,23.0761,181,8.45509,96,169,0,0,
25.0838,0,23.52,209,8.46166,98,169,0,0,
25.1004,0,23.16,187,8.46817,97,169,0,0,
25.1171,0,23.52,172,8.4746,97,170,0,0,
25.1338,0,24,186,8.48116,98,169,0,0,
25.1505,0,23.88,210,8.48781,99,170,0,0,
25.1671,0,23.88,196,8.49446,100,170,0,0,
25.1837,0,23.88,189,8.50111,99,170,0,0,
25.2004,0,23.64,199,8.50772,98,170,0,0,
25.2171,0,23.76,186,8.51429,99,170,0,0,
25.2339,0,23.4,181,8.52085,97,169,0,0,
25.2504,0,23.6308,202,8.52739,97,170,0,0,
25.2671,0,23.2948,181,8.53392,95,169,0,0,
25.2838,0,23.28,181,8.54034,96,169,0,0,
25.3004,0,23.4,178,8.54683,97,169,0,0,
25.3171,0,23.52,178,8.55336,98,169,0,0,
25.3338,0,23.64,190,8.55991,98,169,0,0,
25.3504,0,23.64,178,8.56646,98,169,0,0,
25.3671,0,23.76,206,8.57308,100,169,0,0,
25.3839,0,24.24,201,8.57972,100,169,0,0,
25.4004,0,23.52,201,8.58642,99,169,0,0,
25.4171,0,23.52,194,8.59304,98,169,0,0,
25.4337,0,23.04,194,8.5995,96,169,0,0,
25.4504,0,23.28,179,8.60593,96,169,0,0,
25.4671,0,23.3316,174,8.61241,96,170,0,0,
25.4838,0,23.4,198,8.61892,97,170,0,0,
25.5004,0,22.92,185,8.62536,95,170,0,0,
25.5171,0,23.16,185,8.63174,96,170,0,0,
25.5338,0,23.3316,176,8.63824,98,170,0,0,
25.5504,0,23.64,176,8.64481,98,171,0,0,
25.5671,0,23.6497,194,8.65137,98,171,0,0,
25.5838,0,23.5553,185,8.65792,99,171,0,0,
25.6004,0,24,234,8.66473,103,171,0,0,
25.6172,0,22.8,175,8.67138,96,171,0,0,
25.6338,0,23.52,167,8.67773,96,171,0,0,
25.6504,0,23.2948,195,8.68424,96,171,0,0,
25.6672,0,24.36,195,8.69082,100,172,0,0,
25.6837,0,24.48,196,8.69755,101,172,0,0,
25.7004,0,24.96,209,8.70435,102,172,0,0,
25.7172,0,24.24,205,8.71124,102,172,0,0,
25.7339,0,24.72,204,8.718,102,172,0,0,
25.7504,0,24.96,215,8.72483,103,172,0,0,
25.7672,0,24.6,189,8.73166,102,172,0,0,
