Minutes,Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID,Altitude (m)
25.7205,0,27.48,304,9.07829,61,181,0,0,
25.7372,0,26.04,260,9.08563,58,181,0,0,
25.7538,0,19.8,173,9.09246,53,181,0,0,
25.7705,0,17.28,173,9.09772,43,181,0,0,
25.7871,0,17.52,111,9.10259,45,181,0,0,
25.8038,0,17.7018,104,9.1074,58,180,0,0,
25.8205,0,16.6054,99,9.11209,75,180,0,0,
25.8372,0,18.24,131,9.11703,85,180,0,0,
25.8538,0,18.36,131,9.12216,85,180,0,0,
25.8704,0,18.36,119,9.12728,85,179,0,0,
25.8871,0,18,119,9.13233,85,179,0,0,
25.9038,0,18.24,112,9.13739,84,179,0,0,
25.9204,0,17.8626,113,9.14237,89,178,0,0,
25.9371,0,18.1373,128,9.14734,93,178,0,0,
25.9537,0,17.88,128,9.15233,91,177,0,0,
25.9704,0,17.8087,117,9.15729,91,177,0,0,
25.987,0,17.28,117,9.16216,90,177,0,0,
26.0038,0,17.3887,110,9.167,89,177,0,0,
26.0204,0,17.64,110,9.1718,91,176,0,0,
26.037,0,17.4711,111,9.1767,89,176,0,0,
26.0537,0,17.52,117,9.18152,90,176,0,0,
26.0704,0,17.76,117,9.18637,90,176,0,0,
26.087,0,17.52,112,9.19121,90,176,0,0,
26.1037,0,17.4,112,9.196,89,176,0,0,
26.1203,0,17.64,111,9.20091,91,175,0,0,
26.1371,0,17.28,119,9.20573,91,175,0,0,
26.1537,0,17.28,119,9.21053,89,175,0,0,
26.1704,0,18.12,113,9.21538,90,175,0,0,
26.1869,0,17.88,113,9.2202,91,175,0,0,
26.2036,0,17.4,112,9.2251,90,175,0,0,
26.2203,0,16.92,109,9.22988,88,174,0,0,
26.237,0,17.4,109,9.23466,89,174,0,0,
26.2537,0,17.76,111,9.23951,91,174,0,0,
26.2703,0,17.28,111,9.24439,89,174,0,0,
26.287,0,17.52,115,9.24924,90,174,0,0,
26.3036,0,17.76,115,9.25415,90,174,0,0,
26.3203,0,17.28,115,9.25902,88,173,0,0,
26.3368,0,17.16,108,9.26379,89,173,0,0,
26.3536,0,17.76,112,9.26862,90,173,0,0,
26.3702,0,17.76,114,9.27348,91,173,0,0,
26.3869,0,17.16,114,9.2784,89,172,0,0,
26.4035,0,17.88,114,9.28327,90,172,0,0,
26.4203,0,17.88,112,9.28812,91,171,0,0,
26.4369,0,17.88,119,9.29303,91,171,0,0,
26.4535,0,17.4,115,9.29789,89,170,0,0,
26.4702,0,16.8,116,9.3027,87,170,0,0,
26.4868,0,17.04,116,9.30741,87,169,0,0,
26.5035,0,17.16,111,9.31234,91,169,0,0,
26.5202,0,17.4,112,9.31723,88,168,0,0,
26.5368,0,16.44,114,9.32192,88,168,0,0,
26.5535,0,17.76,108,9.3267,88,168,0,0,
26.5701,0,17.28,116,9.33154,89,168,0,0,
26.5867,0,18.24,109,9.33652,91,168,0,0,
26.6034,0,17.4,109,9.34142,89,167,0,0,
26.6201,0,18,116,9.34635,92,167,0,0,
26.6367,0,17.52,122,9.35128,91,167,0,0,
26.6534,0,17.4,110,9.35622,90,167,0,0,
26.67,0,17.28,121,9.36107,89,166,0,0,
26.6868,0,18,112,9.36589,90,166,0,0,
26.7034,0,17.28,117,9.37078,89,166,0,0,
26.72,0,17.52,117,9.37555,90,165,0,0,
26.7367,0,17.16,113,9.38041,91,165,0,0,
26.7534,0,17.88,109,9.3854,91,164,0,0,
26.77,0,17.04,123,9.39028,90,163,0,0,
26.7867,0,17.28,112,9.39511,89,163,0,0,
26.8033,0,17.28,111,9.39987,89,162,0,0,
26.8199,0,17.16,113,9.40469,88,162,0,0,
26.8366,0,17.88,113,9.40953,90,161,0,0,
26.8533,0,17.64,114,9.41449,91,161,0,0,
26.8699,0,18,114,9.41935,91,161,0,0,
26.8866,0,17.16,123,9.42424,91,160,0,0,
26.9032,0,17.64,118,9.42913,90,160,0,0,
26.92,0,17.52,117,9.434,90,159,0,0,
26.9367,0,17.6172,117,9.43888,90,159,0,0,
26.9532,0,17.3478,110,9.4437,90,158,0,0,
26.9699,0,17.16,120,9.44853,90,158,0,0,
26.9866,0,17.4,116,9.45333,89,157,0,0,
27.0032,0,17.04,113,9.45815,89,157,0,0,
27.0199,0,17.28,115,9.46292,89,157,0,0,
27.0366,0,17.4,111,9.46776,91,157,0,0,
27.0532,0,17.16,119,9.47261,89,157,0,0,
27.0699,0,17.4,111,9.4774,89,156,0,0,
27.0865,0,17.64,111,9.48228,91,156,0,0,
27.1031,0,17.76,119,9.48717,91,156,0,0,
27.1198,0,17.76,119,9.49199,89,156,0,0,
27.1365,0,17.04,119,9.4968,89,155,0,0,
27.1531,0,17.28,112,9.50158,88,155,0,0,
27.1699,0,17.16,112,9.50649,90,155,0,0,
27.1864,0,17.4,118,9.51131,90,154,0,0,
27.2031,0,17.64,118,9.5162,90,154,0,0,
27.2197,0,17.4,116,9.52102,89,154,0,0,
27.2364,0,17.52,112,9.52588,89,154,0,0,
27.2532,0,17.2665,112,9.53063,88,153,0,0,
27.2698,0,17.16,113,9.53541,88,153,0,0,
27.2864,0,17.28,113,9.54019,88,153,0,0,
27.303,0,17.3172,114,9.54499,88,152,0,0,
27.3197,0,17.04,114,9.54978,89,152,0,0,
27.3364,0,17.88,110,9.55458,90,151,0,0,
27.353,0,17.4,119,9.55945,88,151,0,0,
27.3697,0,17.04,114,9.56427,88,151,0,0,
27.3863,0,17.04,112,9.56907,88,151,0,0,
27.403,0,17.3682,117,9.57385,90,151,0,0,
27.4197,0,17.64,114,9.57872,90,150,0,0,
27.4363,0,17.16,114,9.5837,92,150,0,0,
27.453,0,17.88,126,9.58857,90,150,0,0,
27.4696,0,17.28,119,9.59348,90,151,0,0,
27.4863,0,17.52,120,9.59836,89,151,0,0,
27.5031,0,17.76,111,9.6032,89,151,0,0,
27.5196,0,17.16,125,9.60809,89,152,0,0,
27.5363,0,17.4,112,9.61283,88,151,0,0,
27.553,0,16.8,112,9.61761,89,151,0,0,
27.5696,0,17.4,113,9.62237,89,151,0,0,
27.5862,0,17.4,112,9.62714,88,151,0,0,
27.603,0,17.16,115,9.63196,88,150,0,0,
27.6197,0,17.04,110,9.63674,88,150,0,0,
27.6363,0,17.16,116,9.64153,89,149,0,0,
27.6529,0,17.4,117,9.64633,90,149,0,0,
27.6695,0,17.04,122,9.65123,90,149,0,0,
27.6862,0,17.52,119,9.65606,90,148,0,0,
27.7029,0,17.16,119,9.66091,89,148,0,0,
27.7196,0,17.5126,117,9.66573,89,149,0,0,
27.7363,0,17.4,117,9.67057,89,149,0,0,
27.7528,0,17.4,119,9.67543,89,148,0,0,
27.7696,0,18.36,117,9.68034,93,148,0,0,
27.7862,0,17.88,137,9.68534,92,148,0,0,
27.8028,0,18,117,9.6903,91,148,0,0,
27.8194,0,17.7872,120,9.69519,89,148,0,0,
27.8362,0,18,118,9.70013,90,147,0,0,
27.8529,0,17.04,118,9.70505,90,147,0,0,
27.8695,0,17.88,120,9.70995,91,147,0,0,
27.8862,0,17.64,120,9.71488,91,147,0,0,
27.9028,0,17.16,121,9.71978,91,147,0,0,
27.9194,0,17.52,121,9.72459,90,147,0,0,
27.9362,0,17.4,117,9.72945,90,147,0,0,
27.9528,0,17.4,122,9.73435,90,147,0,0,
27.9694,0,17.76,122,9.73925,92,147,0,0,
27.986,0,17.6277,118,9.74414,90,148,0,0,
28.0027,0,17.76,118,9.74907,91,147,0,0,
28.0194,0,18,124,9.75401,93,147,0,0,
28.0361,0,18.24,126,9.75895,90,147,0,0,
28.0527,0,18,131,9.76392,92,147,0,0,
28.0693,0,17.76,130,9.76891,91,147,0,0,
28.086,0,17.88,130,9.77374,90,146,0,0,
28.1027,0,17.4,120,9.77865,91,146,0,0,
28.1194,0,17.52,120,9.7835,90,147,0,0,
28.136,0,17.5438,120,9.78839,91,146,0,0,
28.1526,0,17.76,120,9.79334,91,147,0,0,
28.1694,0,17.8843,122,9.79822,90,146,0,0,
28.186,0,17.16,110,9.80307,89,147,0,0,
28.2027,0,17.04,110,9.80786,89,147,0,0,
28.2192,0,16.92,117,9.81268,90,147,0,0,
28.2359,0,17.4,121,9.81745,89,148,0,0,
28.2526,0,16.92,117,9.82227,90,148,0,0,
28.2693,0,17.28,117,9.82704,89,147,0,0,
28.286,0,17.76,116,9.83184,90,147,0,0,
28.3026,0,17.28,123,9.83667,89,147,0,0,
28.3192,0,17.88,117,9.8415,91,146,0,0,
28.336,0,17.28,122,9.84641,89,146,0,0,
28.3526,0,17.4,113,9.85125,89,146,0,0,
28.3692,0,17.16,122,9.85606,89,146,0,0,
28.3859,0,17.28,122,9.86085,88,146,0,0,
28.4025,0,17.16,118,9.86565,89,146,0,0,
28.4192,0,17.76,118,9.87052,89,146,0,0,
28.4359,0,17.4918,118,9.87537,88,146,0,0,
28.4525,0,17.28,112,9.88018,88,145,0,0,
28.4692,0,17.52,123,9.88494,88,145,0,0,
28.4858,0,17.28,116,9.88977,89,145,0,0,
28.5024,0,17.5752,122,9.89459,89,145,0,0,
28.5192,0,17.52,106,9.8994,88,145,0,0,
28.5358,0,17.76,106,9.90423,91,144,0,0,
28.5524,0,17.16,116,9.90907,88,145,0,0,
28.5691,0,17.4,116,9.91392,91,145,0,0,
28.5859,0,17.76,123,9.9188,90,144,0,0,
28.6024,0,17.4,126,9.9237,91,144,0,0,
28.6191,0,17.28,120,9.92862,89,144,0,0,
28.6357,0,17.4,125,9.93348,91,144,0,0,
28.6525,0,17.28,125,9.93836,88,144,0,0,
28.669,0,17.04,118,9.94318,89,144,0,0,
28.6857,0,17.28,118,9.94795,89,144,0,0,
28.7024,0,17.4,117,9.95273,88,144,0,0,
28.719,0,17.52,115,9.95751,90,144,0,0,
28.7357,0,17.6594,128,9.9624,90,144,0,0,
28.7524,0,17.52,108,9.96716,88,144,0,0,
28.769,0,17.307,124,9.97198,89,143,0,0,
28.7857,0,17.166,111,9.97675,88,143,0,0,
28.8024,0,17.5126,125,9.98167,91,143,0,0,
28.819,0,17.8302,121,9.98654,89,143,0,0,
28.8357,0,17.4711,125,9.99145,91,143,0,0,
28.8524,0,17.4,118,9.99635,90,144,0,0,
28.8689,0,17.16,121,10.0012,89,144,0,0,
28.8856,0,17.28,119,10.006,91,144,0,0,
28.9022,0,16.44,118,10.0108,86,144,0,0,
28.9189,0,17.04,105,10.0154,84,144,0,0,
28.9357,0,17.28,120,10.02,88,144,0,0,
28.9522,0,17.0667,105,10.0248,87,144,0,0,
28.9689,0,18.24,123,10.0296,91,145,0,0,
28.9855,0,16.8,123,10.0344,87,146,0,0,
29.0023,0,17.3274,117,10.0392,87,146,0,0,
29.0189,0,17.52,117,10.0441,90,146,0,0,
29.0355,0,17.8302,124,10.0489,88,146,0,0,
29.0522,0,17.2665,117,10.0538,88,147,0,0,
29.0689,0,17.2463,122,10.0586,89,147,0,0,
29.0855,0,17.28,113,10.0634,87,147,0,0,
29.1021,0,17.4,113,10.0681,89,147,0,0,
29.1188,0,17.76,124,10.073,91,147,0,0,
29.1355,0,17.88,124,10.0779,90,148,0,0,
29.1521,0,17.6594,123,10.0828,91,148,0,0,
29.1689,0,17.52,120,10.0876,88,148,0,0,
29.1855,0,17.04,111,10.0924,87,149,0,0,
29.2021,0,17.4,117,10.0971,88,149,0,0,
29.2188,0,16.44,117,10.1019,88,149,0,0,
29.2354,0,17.307,117,10.1066,88,149,0,0,
29.2521,0,16.92,117,10.1114,89,149,0,0,
29.2688,0,17.52,122,10.1163,91,149,0,0,
29.2854,0,17.88,136,10.1213,92,149,0,0,
29.3022,0,17.8518,131,10.1263,92,149,0,0,
29.3187,0,17.76,118,10.1312,90,148,0,0,
29.3354,0,17.52,118,10.136,90,148,0,0,
29.352,0,17.4711,116,10.1409,89,148,0,0,
29.3687,0,17.76,116,10.1458,90,148,0,0,
29.3854,0,17.5334,123,10.1507,90,148,0,0,
29.4021,0,22.2,151,10.1556,95,148,0,0,
29.4186,0,27.6,247,10.1621,94,148,0,0,
29.4354,0,26.28,303,10.1695,92,148,0,0,
29.4521,0,25.68,274,10.1769,91,149,0,0,
29.4686,0,24.36,271,10.1839,88,149,0,0,
29.4853,0,25.2062,255,10.191,91,149,0,0,
29.5019,0,28.2,307,10.1982,106,149,0,0,
29.5186,0,27.24,307,10.206,105,149,0,0,
29.5354,0,27.6,303,10.2136,105,149,0,0,
29.5519,0,27.36,303,10.2213,105,150,0,0,
29.5686,0,27.5619,313,10.2289,104,150,0,0,
29.5852,0,26.76,313,10.2364,102,150,0,0,
29.602,0,26.28,291,10.2439,102,151,0,0,
29.6185,0,26.0063,286,10.2512,100,152,0,0,
29.6353,0,26.28,286,10.2584,101,153,0,0,
29.6519,0,26.1447,262,10.2656,99,154,0,0,
29.6686,0,25.56,262,10.2728,98,155,0,0,
29.6853,0,26.52,279,10.2802,102,155,0,0,
29.7019,0,26.52,279,10.2876,102,157,0,0,
29.7185,0,26.6889,287,10.2949,100,158,0,0,
29.7352,0,25.8695,244,10.302,97,160,0,0,
29.7518,0,24.48,244,10.3089,93,160,0,0,
29.7686,0,22.5468,175,10.3157,93,161,0,0,
29.7852,0,21.84,175,10.3218,74,163,0,0,
29.8018,0,24.96,208,10.3282,79,164,0,0,
29.8186,0,24.36,208,10.335,77,165,0,0,
29.8351,0,24.7202,253,10.3419,78,166,0,0,
29.8518,0,24.84,241,10.3489,79,166,0,0,
29.8684,0,25.08,241,10.3559,79,167,0,0,
29.8851,0,25.2062,243,10.3627,78,167,0,0,
29.9018,0,26.04,243,10.3698,81,167,0,0,
29.9184,0,25.4454,263,10.377,81,167,0,0,
29.9351,0,23.88,263,10.3841,81,167,0,0,
29.9518,0,24.6,241,10.391,78,167,0,0,
29.9685,0,24.8661,264,10.3978,79,167,0,0,
29.9851,0,25.68,268,10.4048,80,167,0,0,
30.0018,0,24.48,222,10.4117,81,167,0,0,
30.0184,0,24.84,262,10.4186,79,167,0,0,
30.0351,0,24.48,214,10.4254,77,167,0,0,
30.0518,0,24.72,214,10.4323,78,167,0,0,
30.0684,0,24.84,255,10.4392,80,168,0,0,
30.085,0,24.96,255,10.4461,79,168,0,0,
30.1016,0,26.16,227,10.4532,81,168,0,0,
30.1184,0,25.56,277,10.4603,80,168,0,0,
30.135,0,24.72,246,10.4674,79,168,0,0,
30.1516,0,24.5351,248,10.4742,77,169,0,0,
30.1684,0,25.32,256,10.4811,79,169,0,0,
30.185,0,26.2377,258,10.4882,83,169,0,0,
30.2016,0,24.72,258,10.495,76,170,0,0,
30.2183,0,25.0776,256,10.5019,78,171,0,0,
30.2349,0,24.48,256,10.5088,78,171,0,0,
30.2516,0,23.4,228,10.5157,77,172,0,0,
30.2683,0,23.8989,213,10.5223,75,172,0,0,
30.2849,0,23.6687,233,10.5289,74,173,0,0,
30.3016,0,23.76,217,10.5355,75,173,0,0,
30.3183,0,24,217,10.5422,76,173,0,0,
30.3349,0,25.32,220,10.5491,78,173,0,0,
30.3515,0,26.52,270,10.5562,80,173,0,0,
30.3684,0,25.32,270,10.5633,79,174,0,0,
30.3848,0,24.6,243,10.5702,79,174,0,0,
30.4015,0,24,243,10.5769,78,174,0,0,
30.4183,0,23.88,253,10.5837,78,174,0,0,
30.435,0,24.36,253,10.5906,78,174,0,0,
30.4515,0,24.576,229,10.5974,78,173,0,0,
30.4681,0,25.08,229,10.6043,78,174,0,0,
30.4849,0,25.035,229,10.6112,79,174,0,0,
30.5015,0,24.6,229,10.6182,78,173,0,0,
30.5182,0,24.9714,251,10.6251,79,173,0,0,
30.5349,0,25.68,251,10.6321,79,173,0,0,
30.5514,0,25.2277,239,10.6391,78,173,0,0,
30.5681,0,24.7409,253,10.6459,78,173,0,0,
30.5848,0,25.1631,232,10.6528,79,173,0,0,
30.6014,0,24.8242,239,10.6596,77,174,0,0,
30.6181,0,24.8661,257,10.6665,79,174,0,0,
30.6348,0,25.2926,233,10.6737,79,173,0,0,
30.6514,0,25.68,233,10.6809,82,173,0,0,
30.668,0,26.4258,281,10.6882,83,173,0,0,
30.6848,0,26.28,281,10.6953,76,173,0,0,
30.7015,0,25.6892,255,10.7024,73,174,0,0,
30.718,0,25.32,255,10.7095,72,173,0,0,
30.7348,0,26.1215,258,10.7166,74,174,0,0,
30.7513,0,26.52,256,10.7238,73,174,0,0,
30.768,0,26.52,256,10.731,73,174,0,0,
30.7846,0,24.48,271,10.7381,73,174,0,0,
30.8014,0,24.36,220,10.7448,73,174,0,0,
30.818,0,23.6687,222,10.7515,76,174,0,0,
30.8347,0,25.56,222,10.7587,81,174,0,0,
30.8514,0,25.6668,252,10.7658,79,175,0,0,
30.8679,0,24.8242,236,10.7729,78,175,0,0,
30.8846,0,25.92,236,10.7798,80,174,0,0,
30.9013,0,26.2845,261,10.7869,81,175,0,0,
30.9179,0,24.96,261,10.7941,80,175,0,0,
30.9346,0,24.9081,257,10.8011,77,175,0,0,
30.9513,0,24.96,257,10.808,77,175,0,0,
30.9679,0,24.5965,223,10.8148,77,175,0,0,
30.9846,0,24.5351,236,10.8216,77,175,0,0,
31.0012,0,24.5351,236,10.8284,77,175,0,0,
31.018,0,26.6166,285,10.8356,84,175,0,0,
31.0346,0,25.44,285,10.8428,83,175,0,0,
31.0512,0,25.6445,237,10.85,81,175,0,0,
31.0678,0,26.04,237,10.8571,82,176,0,0,
31.0845,0,26.28,272,10.8645,84,176,0,0,
31.1012,0,27,292,10.8718,83,176,0,0,
31.1178,0,27.6,292,10.8793,86,176,0,0,
31.1345,0,26.4258,234,10.8866,84,176,0,0,
31.1511,0,27,234,10.894,83,177,0,0,
31.1678,0,26.908,281,10.9014,84,177,0,0,
31.1844,0,26.6166,283,10.9089,84,177,0,0,
31.2011,0,26.4732,284,10.9163,85,178,0,0,
31.2178,0,26.8102,263,10.9237,84,178,0,0,
31.2345,0,25.8242,236,10.9309,81,178,0,0,
31.2512,0,26.8102,285,10.9384,85,179,0,0,
31.2677,0,26.713,281,10.9457,84,179,0,0,
31.2844,0,26.5209,277,10.9531,83,179,0,0,
31.3011,0,27.36,277,10.9603,83,180,0,0,
31.3177,0,27.0561,274,10.9678,85,180,0,0,
31.3344,0,24.72,274,10.9751,80,180,0,0,
31.351,0,24.96,234,10.9821,79,181,0,0,
31.3677,0,24.8661,273,10.989,79,181,0,0,
31.3843,0,25.8,273,10.9962,81,181,0,0,
31.401,0,25.56,252,11.0033,80,181,0,0,
31.4177,0,26.16,252,11.0105,84,181,0,0,
31.4344,0,26.16,261,11.0177,84,181,0,0,
31.451,0,25.32,265,11.0249,82,182,0,0,
31.4676,0,25.32,265,11.0319,80,182,0,0,
31.4844,0,25.32,241,11.0391,81,182,0,0,
31.501,0,26.28,241,11.0463,82,182,0,0,
31.5177,0,29.16,259,11.0537,80,182,0,0,
31.5343,0,31.44,259,11.062,86,182,0,0,
31.5511,0,29.64,346,11.0705,83,182,0,0,
31.5676,0,28.44,351,11.0786,83,182,0,0,
31.5843,0,27.84,322,11.0865,80,182,0,0,
31.6009,0,28.08,285,11.0942,88,182,0,0,
31.6176,0,30.24,285,11.1025,88,182,0,0,
31.6343,0,30.6,342,11.1109,96,182,0,0,
31.6509,0,28.8,342,11.1192,94,182,0,0,
31.6675,0,27,340,11.1271,89,182,0,0,
31.6842,0,27.48,261,11.1347,85,182,0,0,
31.7008,0,27,293,11.1423,87,182,0,0,
31.7177,0,26.4,262,11.1498,83,182,0,0,
31.7342,0,27.24,262,11.1572,84,182,0,0,
31.7509,0,26.28,267,11.1645,82,182,0,0,
31.7676,0,25.92,267,11.1717,81,182,0,0,
31.7841,0,25.32,264,11.179,84,182,0,0,
31.8009,0,26.2845,232,11.1863,84,182,0,0,
31.8175,0,19.44,229,11.1929,116,182,0,0,
31.8342,0,15.24,102,11.1981,108,182,0,0,
31.8508,0,24.96,91,11.2029,70,181,0,0,
31.8675,0,25.68,243,11.2097,80,181,0,0,
31.8841,0,25.08,228,11.2167,80,181,0,0,
31.9008,0,25.2,243,11.2237,79,181,0,0,
31.9175,0,25.56,261,11.2308,81,181,0,0,
31.9342,0,25.68,240,11.2379,81,180,0,0,
31.9507,0,25.68,240,11.2449,80,180,0,0,
31.9674,0,23.88,248,11.2517,82,180,0,0,
31.9841,0,23.9766,207,11.2584,82,179,0,0,
32.0008,0,25.68,226,11.2654,88,179,0,0,
32.0174,0,25.56,255,11.2725,88,179,0,0,
32.034,0,25.1203,224,11.2794,86,179,0,0,
32.0507,0,25.44,243,11.2864,88,179,0,0,
32.0674,0,24.96,243,11.2934,87,179,0,0,
32.084,0,24.84,240,11.3004,86,178,0,0,
32.1007,0,27.24,242,11.3075,94,179,0,0,
32.1173,0,26.76,276,11.315,94,179,0,0,
32.134,0,25.68,284,11.3224,92,179,0,0,
32.1506,0,25.92,252,11.3296,91,179,0,0,
32.1673,0,25.8,257,11.3369,91,179,0,0,
32.1839,0,26.16,257,11.3442,91,179,0,0,
32.2006,0,26.28,269,11.3515,92,179,0,0,
32.2173,0,26.4,269,11.3588,91,179,0,0,
32.234,0,25.56,261,11.366,91,179,0,0,
32.2507,0,25.8,246,11.3733,88,179,0,0,
32.2672,0,26.04,254,11.3804,91,179,0,0,
32.2839,0,25.92,253,11.3876,90,179,0,0,
32.3006,0,27,253,11.3949,92,180,0,0,
32.3172,0,25.92,259,11.4023,93,180,0,0,
32.3339,0,26.28,259,11.4096,92,179,0,0,
32.3507,0,26.04,262,11.4169,91,179,0,0,
32.3672,0,26.52,268,11.4241,91,180,0,0,
32.3838,0,26.52,272,11.4315,91,179,0,0,
32.4005,0,24.84,272,11.4386,91,179,0,0,
32.4172,0,26.04,248,11.4457,89,179,0,0,
32.4338,0,26.28,246,11.4528,90,180,0,0,
32.4505,0,26.52,275,11.4602,94,179,0,0,
32.4672,0,26.76,283,11.4677,92,180,0,0,
32.4838,0,26.52,270,11.4751,93,180,0,0,
32.5005,0,26.28,261,11.4825,92,180,0,0,
32.5171,0,25.2,261,11.4897,88,180,0,0,
32.5338,0,26.64,237,11.4967,81,179,0,0,
32.5505,0,28.08,291,11.5042,86,180,0,0,
32.5671,0,27.8219,301,11.5119,89,180,0,0,
32.5838,0,26.88,257,11.5194,84,179,0,0,
32.6004,0,27.24,257,11.5268,83,179,0,0,
32.617,0,26.52,262,11.5343,85,179,0,0,
32.6337,0,24,262,11.5414,83,179,0,0,
32.6505,0,26.88,263,11.5486,73,180,0,0,
32.6671,0,28.08,263,11.5562,78,179,0,0,
32.6837,0,27.12,297,11.5639,77,180,0,0,
32.7005,0,26.88,278,11.5715,77,180,0,0,
32.7171,0,25.68,269,11.5789,75,179,0,0,
32.7337,0,26.28,246,11.586,79,179,0,0,
32.7503,0,25.8695,259,11.5934,83,179,0,0,
32.767,0,27.1558,264,11.6008,86,179,0,0,
32.7837,0,25.8,264,11.6081,75,179,0,0,
32.8004,0,25.8,242,11.6154,75,179,0,0,
32.817,0,27.36,282,11.6228,74,179,0,0,
32.8337,0,27.48,250,11.6302,77,179,0,0,
32.8503,0,27,291,11.6377,75,179,0,0,
32.867,0,26.16,253,11.6452,76,179,0,0,
32.8836,0,26.76,290,11.6526,76,180,0,0,
32.9003,0,26.88,290,11.66,76,179,0,0,
32.9169,0,27.84,268,11.6675,76,180,0,0,
32.9336,0,26.16,278,11.6751,76,180,0,0,
32.9502,0,27.2059,270,11.6826,76,181,0,0,
32.9669,0,26.52,281,11.6901,75,181,0,0,
32.9836,0,26.88,247,11.6974,75,181,0,0,
33.0003,0,27.48,296,11.7049,76,182,0,0,
33.0169,0,25.44,260,11.7125,77,182,0,0,
33.0336,0,25.8,265,11.7197,73,182,0,0,
33.0503,0,27,243,11.7271,75,182,0,0,
33.0669,0,26.88,315,11.7348,77,183,0,0,
33.0835,0,26.04,315,11.7422,75,183,0,0,
33.1003,0,26.04,254,11.7495,75,183,0,0,
33.1168,0,26.04,254,11.7567,74,184,0,0,
33.1335,0,28.2,263,11.7641,78,183,0,0,
33.1502,0,27.96,285,11.7718,76,183,0,0,
33.1668,0,27.3573,269,11.7795,78,184,0,0,
33.1835,0,26.52,303,11.7871,75,184,0,0,
33.2002,0,28.92,303,11.7948,79,184,0,0,
33.2168,0,31.44,282,11.803,78,184,0,0,
33.2334,0,34.08,282,11.8123,82,184,0,0,
33.2501,0,32.0208,409,11.8214,79,185,0,0,
33.273,0,32.04,404,11.8304,81,184,0,0,
33.2834,0,32.6953,437,11.8376,82,185,0,0,
33.3,0,33.36,435,11.8467,82,185,0,0,
33.3167,0,33.24,435,11.856,83,185,0,0,
33.3334,0,33.48,401,11.8652,83,185,0,0,
33.35,0,33.96,401,11.8747,84,185,0,0,
33.3667,0,33.12,462,11.884,86,185,0,0,
33.3834,0,33.96,462,11.8935,84,185,0,0,
33.4001,0,33.48,429,11.9029,85,186,0,0,
33.4166,0,35.88,411,11.9124,84,186,0,0,
33.4333,0,31.56,411,11.9218,82,186,0,0,
33.45,0,25.56,410,11.9308,70,186,0,0,
33.4666,0,20.4,410,11.9373,70,186,0,0,
33.4834,0,17.04,410,11.9425,63,186,0,0,
33.4999,0,17.7658,95,11.9476,63,185,0,0,
33.5166,0,16.9295,103,11.9525,63,185,0,0,
33.5333,0,16.92,95,11.9572,86,186,0,0,
33.55,0,16.56,95,11.9618,84,185,0,0,
33.5666,0,16.56,103,11.9664,85,185,0,0,
33.5834,0,19.32,106,11.9714,96,185,0,0,
33.6,0,17.88,126,11.9766,91,185,0,0,
33.6166,0,17.4,109,11.9816,91,185,0,0,
33.6332,0,18.24,116,11.9865,91,184,0,0,
33.6499,0,17.64,117,11.9915,91,184,0,0,
33.6665,0,18.24,122,11.9964,93,183,0,0,
33.6832,0,17.52,122,12.0014,91,183,0,0,
33.6998,0,17.16,111,12.0063,88,183,0,0,
33.7165,0,17.4,104,12.011,88,182,0,0,
33.7332,0,17.28,104,12.0159,89,182,0,0,
33.7498,0,17.3682,107,12.0206,88,182,0,0,
33.7665,0,17.04,107,12.0254,88,182,0,0,
33.7833,0,17.52,107,12.0302,89,181,0,0,
33.7998,0,17.64,114,12.035,91,181,0,0,
33.8165,0,17.76,115,12.0399,90,181,0,0,
33.8332,0,17.28,109,12.0448,91,181,0,0,
33.8498,0,17.4504,111,12.0496,89,181,0,0,
33.8665,0,17.4504,102,12.0545,89,181,0,0,
33.8831,0,17.04,102,12.0593,89,180,0,0,
33.8997,0,17.76,112,12.0641,91,180,0,0,
33.9165,0,17.52,114,12.069,91,180,0,0,
33.9331,0,17.28,106,12.0738,88,180,0,0,
33.9497,0,17.64,111,12.0786,89,179,0,0,
33.9664,0,17.76,111,12.0835,90,179,0,0,
33.983,0,17.6806,118,12.0884,91,179,0,0,
33.9997,0,17.52,118,12.0933,91,178,0,0,
34.0164,0,17.76,112,12.0981,89,178,0,0,
34.0331,0,17.4,112,12.103,90,178,0,0,
34.0498,0,17.6488,115,12.108,91,178,0,0,
34.0664,0,17.4,108,12.1129,89,178,0,0,
34.083,0,17.1063,114,12.1177,89,177,0,0,
34.0997,0,17.16,114,12.1225,88,177,0,0,
34.1163,0,16.8,114,12.1273,89,177,0,0,
34.133,0,17.3887,108,12.132,86,176,0,0,
34.1496,0,17.64,108,12.1367,90,176,0,0,
34.1664,0,17.88,115,12.1417,92,176,0,0,
34.1829,0,17.9387,118,12.1466,92,175,0,0,
34.1996,0,17.16,109,12.1515,88,175,0,0,
34.2163,0,17.0667,115,12.1562,89,175,0,0,
34.2329,0,17.4,102,12.161,87,175,0,0,
34.2496,0,17.4,116,12.1658,88,175,0,0,
34.2662,0,17.64,104,12.1706,89,175,0,0,
34.283,0,17.16,117,12.1754,88,174,0,0,
34.2996,0,17.16,117,12.1802,89,174,0,0,
34.3162,0,17.2665,111,12.185,89,174,0,0,
