Minutes,Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID,Altitude (m)
2.55017,0,21.48,152,0.818376,100,154,0,0,
2.56687,0,21.48,152,0.824382,101,154,0,0,
2.58342,0,21.6053,149,0.830276,96,154,0,0,
2.60008,0,21.84,139,0.83633,101,154,0,0,
2.61677,0,20.76,163,0.842317,98,155,0,0,
2.63342,0,21.4015,147,0.848272,100,155,0,0,
2.65008,0,21.7487,169,0.854295,100,155,0,0,
2.66673,0,21.6529,155,0.860324,101,155,0,0,
2.68355,0,21.48,155,0.866341,101,155,0,0,
2.70008,0,21.72,160,0.872321,99,155,0,0,
2.71675,0,21.96,155,0.878327,101,155,0,0,
2.73342,0,21.48,163,0.884389,99,155,0,0,
2.75008,0,21.84,154,0.890376,100,156,0,0,
2.76675,0,21,147,0.896383,99,156,0,0,
2.78342,0,21.48,166,0.902263,99,156,0,0,
2.80008,0,21.12,166,0.908149,98,157,0,0,
2.81673,0,21.24,143,0.913941,97,157,0,0,
2.83352,0,22.2,143,0.920015,103,156,0,0,
2.8501,0,22.0248,164,0.926148,102,156,0,0,
2.86675,0,21.96,171,0.932195,101,157,0,0,
2.88343,0,22.2072,165,0.938329,102,157,0,0,
2.90008,0,22.308,164,0.944522,103,156,0,0,
2.91675,0,21.84,164,0.950681,103,157,0,0,
2.93342,0,22.1738,161,0.956781,102,157,0,0,
2.95008,0,21.6,161,0.96284,100,157,0,0,
2.96675,0,21.12,165,0.968786,99,157,0,0,
2.98355,0,21.5264,163,0.97475,100,157,0,0,
3.0001,0,21.7808,169,0.980786,102,157,0,0,
3.01675,0,21.72,140,0.986776,99,157,0,0,
3.03342,0,21.24,159,0.99273,98,157,0,0,
3.0501,0,21.72,157,0.998616,99,157,0,0,
3.06692,0,21.48,147,1.00466,100,157,0,0,
3.08342,0,21,152,1.01052,98,157,0,0,
3.10008,0,21.24,152,1.01636,98,157,0,0,
3.11677,0,21.96,152,1.02232,104,157,0,0,
3.13357,0,21.96,152,1.02842,103,157,0,0,
3.15023,0,21.6053,155,1.03447,98,157,0,0,
3.16677,0,21.24,147,1.04039,97,156,0,0,
3.18342,0,21.48,151,1.04627,99,156,0,0,
3.20018,0,21.9103,163,1.05222,100,157,0,0,
3.21675,0,22.32,164,1.05825,103,157,0,0,
3.23358,0,22.1073,174,1.06431,99,157,0,0,
3.25008,0,21.48,174,1.07031,101,157,0,0,
3.26677,0,21.6847,149,1.07631,100,157,0,0,
3.28343,0,20.88,149,1.08222,98,157,0,0,
3.30008,0,21.3859,153,1.08814,99,156,0,0,
3.31687,0,21.3395,148,1.09407,99,156,0,0,
3.33357,0,21.12,148,1.09995,97,156,0,0,
3.3501,0,20.4,148,1.10582,96,156,0,0,
3.36675,0,19.68,148,1.11146,94,156,0,0,
3.38357,0,20.28,137,1.11713,98,156,0,0,
3.40022,0,21.36,150,1.12282,98,156,0,0,
3.41675,0,21.0351,154,1.12871,98,156,0,0,
3.43358,0,21.72,159,1.13481,102,156,0,0,
3.4501,0,21.48,159,1.14085,99,156,0,0,
3.46675,0,21.3087,144,1.14678,99,156,0,0,
3.48343,0,21.12,144,1.15271,99,156,0,0,
3.5001,0,21.2473,171,1.15868,99,156,0,0,
3.51677,0,21.6,171,1.16476,101,156,0,0,
3.53355,0,21.6,158,1.17074,101,156,0,0,
3.55008,0,21.5264,154,1.17674,100,156,0,0,
3.56675,0,22.68,154,1.18273,103,156,0,0,
3.58355,0,22.4097,185,1.18889,105,156,0,0,
3.60008,0,22.0413,147,1.19498,102,156,0,0,
3.61688,0,21.9429,168,1.20099,100,156,0,0,
3.63342,0,21.6529,153,1.20707,102,156,0,0,
3.65008,0,21.48,169,1.21321,102,156,0,0,
3.66688,0,21.48,151,1.21907,98,156,0,0,
3.68343,0,21.2779,140,1.225,99,156,0,0,
3.70008,0,21,140,1.23089,98,157,0,0,
3.71688,0,21.12,158,1.23674,96,157,0,0,
3.73343,0,21.84,159,1.2427,100,157,0,0,
3.7502,0,22.2,159,1.24868,101,157,0,0,
3.76675,0,21.48,168,1.25469,102,156,0,0,
3.78342,0,21.24,161,1.26071,99,157,0,0,
3.80023,0,21,132,1.26661,99,156,0,0,
3.81677,0,21.24,158,1.27256,91,157,0,0,
3.83343,0,21.48,161,1.27849,98,156,0,0,
3.8501,0,21.84,138,1.28448,102,157,0,0,
3.86677,0,21,172,1.29043,99,156,0,0,
3.88357,0,21.24,155,1.29635,98,157,0,0,
3.9001,0,21,155,1.30218,97,157,0,0,
3.91677,0,21.84,157,1.30811,100,157,0,0,
3.93343,0,21.84,161,1.31418,100,156,0,0,
3.9501,0,21.6,146,1.32019,100,157,0,0,
3.96675,0,21.48,163,1.32617,99,157,0,0,
3.98358,0,21.72,163,1.33215,100,157,0,0,
4.0001,0,21.48,152,1.33814,98,156,0,0,
4.01677,0,22.2,161,1.34416,101,157,0,0,
4.03345,0,21.6,158,1.3502,101,157,0,0,
4.0501,0,21,154,1.35607,97,157,0,0,
4.06677,0,21.6,151,1.36197,99,157,0,0,
4.08343,0,21,151,1.36787,98,157,0,0,
4.1001,0,20.88,148,1.37377,99,157,0,0,
4.1169,0,21.96,152,1.3798,100,157,0,0,
4.13343,0,20.64,158,1.38588,102,157,0,0,
4.1501,0,21.36,155,1.39168,97,157,0,0,
4.16677,0,21.36,155,1.39761,100,157,0,0,
4.18343,0,21,145,1.40353,96,157,0,0,
4.2001,0,21.36,154,1.4094,102,157,0,0,
4.21677,0,21.6,154,1.4154,100,156,0,0,
4.23353,0,20.76,152,1.42134,100,156,0,0,
4.2501,0,22.2,147,1.42739,100,156,0,0,
4.26677,0,21.6,171,1.43349,100,156,0,0,
4.28345,0,21.24,149,1.43944,99,156,0,0,
4.3001,0,21.24,162,1.44543,102,156,0,0,
4.31677,0,21.12,144,1.45132,98,156,0,0,
4.3336,0,21.5264,159,1.45717,99,156,0,0,
4.3501,0,21.48,159,1.46314,100,156,0,0,
4.36677,0,21.495,145,1.4691,99,156,0,0,
4.38343,0,20.76,145,1.475,97,156,0,0,
4.40012,0,20.9902,145,1.48085,99,156,0,0,
4.41692,0,20.9455,144,1.48662,98,156,0,0,
4.43343,0,21.1558,130,1.49245,98,156,0,0,
4.4501,0,20.1995,147,1.49814,94,156,0,0,
4.46677,0,21.6,147,1.50402,101,155,0,0,
4.48343,0,21.6529,140,1.50999,95,155,0,0,
4.50012,0,21.12,140,1.51593,99,155,0,0,
4.51692,0,21.2167,156,1.52178,100,154,0,0,
4.53343,0,21.48,151,1.5277,99,154,0,0,
4.5501,0,21.48,151,1.53363,99,154,0,0,
4.56677,0,21.2779,154,1.53952,100,154,0,0,
4.58343,0,21.6,154,1.5455,101,153,0,0,
4.60012,0,20.64,152,1.55145,97,153,0,0,
4.61678,0,21.36,145,1.55722,97,153,0,0,
4.63355,0,21.72,151,1.5631,97,153,0,0,
4.65012,0,21.96,143,1.56907,98,154,0,0,
4.66678,0,21.72,162,1.57514,100,154,0,0,
4.68343,0,21.36,165,1.58112,102,154,0,0,
4.70012,0,21.5264,133,1.58708,99,154,0,0,
4.71678,0,21.48,154,1.59298,100,154,0,0,
4.73343,0,21.96,164,1.59898,100,154,0,0,
4.75012,0,21.48,141,1.60501,99,155,0,0,
4.76692,0,21,157,1.61099,98,155,0,0,
4.78358,0,21.72,159,1.61695,98,156,0,0,
4.80012,0,21.84,147,1.62301,102,156,0,0,
4.81678,0,21.6,174,1.62908,103,157,0,0,
4.83347,0,21.72,150,1.63516,103,157,0,0,
4.8501,0,22.8,168,1.64136,105,158,0,0,
4.86678,0,21.36,162,1.64748,100,158,0,0,
4.88345,0,21.84,162,1.65351,103,158,0,0,
4.90012,0,22.56,170,1.65964,100,158,0,0,
4.91692,0,23.28,173,1.66607,97,158,0,0,
4.93347,0,23.52,178,1.67257,94,159,0,0,
4.95013,0,23.52,191,1.67914,99,159,0,0,
4.9668,0,23.64,202,1.6857,98,159,0,0,
4.98345,0,24,190,1.69229,99,159,0,0,
5.00028,0,23.52,190,1.69895,101,160,0,0,
5.01693,0,24.12,210,1.70556,99,160,0,0,
5.03358,0,25.44,193,1.71227,85,160,0,0,
5.05012,0,24.9503,223,1.71947,98,160,0,0,
5.06678,0,21.36,225,1.72667,109,161,0,0,
5.08362,0,21,141,1.73258,109,161,0,0,
5.10012,0,26.28,157,1.7392,106,161,0,0,
5.11678,0,29.16,157,1.74702,92,161,0,0,
5.13345,0,29.52,321,1.75505,115,160,0,0,
5.15012,0,30.12,323,1.76332,94,160,0,0,
5.16678,0,27.24,314,1.7712,93,160,0,0,
5.18345,0,28.2483,247,1.77899,93,160,0,0,
5.20012,0,28.08,249,1.78664,94,160,0,0,
5.2168,0,28.56,277,1.79449,95,161,0,0,
5.23362,0,28.8,309,1.80242,100,161,0,0,
5.25012,0,29.28,272,1.81049,103,161,0,0,
5.26695,0,28.56,311,1.81852,100,161,0,0,
5.28345,0,27.84,287,1.82643,98,161,0,0,
5.30012,0,29.76,267,1.83429,99,162,0,0,
5.31692,0,29.28,305,1.84253,98,162,0,0,
5.33345,0,29.52,298,1.85072,102,162,0,0,
5.35013,0,30.12,313,1.85896,100,163,0,0,
5.3668,0,29.76,305,1.86715,104,163,0,0,
5.38358,0,30,306,1.87551,105,164,0,0,
5.40013,0,30,319,1.88383,109,164,0,0,
5.41678,0,29.16,311,1.89205,100,165,0,0,
5.43362,0,30.12,315,1.9003,104,165,0,0,
5.45012,0,29.04,291,1.90853,103,166,0,0,
5.46693,0,28.44,311,1.91664,102,166,0,0,
5.48345,0,28.56,268,1.92461,99,167,0,0,
5.50028,0,28.92,285,1.93252,101,167,0,0,
5.51693,0,29.4,297,1.94067,102,168,0,0,
5.53345,0,29.76,298,1.94885,102,168,0,0,
5.55013,0,29.52,314,1.95709,104,169,0,0,
5.5668,0,29.28,314,1.9653,103,169,0,0,
5.58345,0,30.24,320,1.97352,103,169,0,0,
5.60013,0,29.64,291,1.98177,103,169,0,0,
5.6168,0,29.88,324,1.99005,104,170,0,0,
5.63347,0,30,301,1.99843,106,170,0,0,
5.65013,0,29.88,317,2.00663,104,170,0,0,
5.66693,0,29.4,294,2.01488,103,170,0,0,
5.68347,0,29.4,294,2.02305,103,170,0,0,
5.70012,0,29.88,280,2.03122,103,171,0,0,
5.7168,0,29.7891,325,2.03951,103,171,0,0,
5.73362,0,30.24,309,2.0479,104,172,0,0,
5.75013,0,30.12,326,2.05629,105,172,0,0,
5.76693,0,25.8,272,2.06403,104,172,0,0,
5.78345,0,10.8,127,2.07025,100,173,0,0,
5.80012,0,10.8,127,2.07325,100,173,0,0,
5.81693,0,9.95988,0,2.07611,0,173,0,0,
5.83347,0,18.48,33,2.07918,16,173,0,0,
5.85013,0,17.04,111,2.08421,52,173,0,0,
5.86678,0,20.16,93,2.08908,89,173,0,0,
5.88345,0,18.432,143,2.09497,99,172,0,0,
5.90028,0,21.84,138,2.10062,101,172,0,0,
5.9168,0,21.48,138,2.10668,101,172,0,0,
5.93347,0,21.48,154,2.11268,100,171,0,0,
5.95012,0,21.24,135,2.11863,99,171,0,0,
5.96682,0,22.08,151,2.12458,101,171,0,0,
5.9836,0,21.12,155,2.13058,100,170,0,0,
6.00013,0,21.48,135,2.13646,98,170,0,0,
6.0168,0,21.36,151,2.14235,99,170,0,0,
6.0336,0,21.48,150,2.14828,101,169,0,0,
6.05013,0,21.3704,120,2.1539,101,169,0,0,
6.06695,0,20.4,145,2.15964,105,169,0,0,
6.08347,0,20.5085,119,2.16532,102,169,0,0,
6.10013,0,20.76,119,2.17091,105,169,0,0,
6.1168,0,20.28,129,2.17662,104,169,0,0,
6.13347,0,20.04,123,2.1822,106,169,0,0,
6.15028,0,19.44,135,2.18781,101,169,0,0,
6.16697,0,21,129,2.19333,101,169,0,0,
6.18347,0,21,133,2.19914,99,169,0,0,
6.20013,0,21.24,145,2.20503,98,169,0,0,
6.2168,0,20.28,145,2.21089,95,169,0,0,
6.23348,0,20.52,139,2.21656,95,169,0,0,
6.25013,0,20.4,131,2.22229,96,169,0,0,
6.2668,0,20.64,129,2.22798,95,169,0,0,
6.28347,0,21.24,145,2.23373,98,168,0,0,
6.30015,0,20.4,149,2.23949,95,169,0,0,
6.3168,0,20.4,130,2.2452,95,169,0,0,
6.33347,0,20.5944,129,2.25088,95,168,0,0,
6.35015,0,20.88,137,2.25664,96,169,0,0,
6.3668,0,20.28,137,2.26236,94,168,0,0,
6.38348,0,20.4658,138,2.26793,93,168,0,0,
6.40027,0,20.28,135,2.27356,93,168,0,0,
6.4168,0,20.28,128,2.2792,95,168,0,0,
6.43347,0,20.395,124,2.28481,95,168,0,0,
6.45013,0,20.5657,135,2.29044,94,168,0,0,
6.46678,0,20.1168,136,2.29609,94,167,0,0,
6.48348,0,19.92,136,2.30164,93,167,0,0,
6.50015,0,20.28,131,2.30724,94,167,0,0,
6.51682,0,20.16,129,2.31286,94,167,0,0,
6.53363,0,20.64,126,2.31847,94,167,0,0,
6.55013,0,20.28,125,2.32414,94,167,0,0,
6.5668,0,20.04,135,2.3298,93,167,0,0,
6.58362,0,20.04,139,2.33537,95,166,0,0,
6.6003,0,21,131,2.34103,96,166,0,0,
6.6169,0,20.4,137,2.34679,95,166,0,0,
6.63348,0,20.4,126,2.35246,95,166,0,0,
6.65025,0,20.64,143,2.35819,96,166,0,0,
6.6668,0,20.52,144,2.36392,95,166,0,0,
6.68348,0,20.64,139,2.36963,96,166,0,0,
6.70015,0,20.64,135,2.37527,94,165,0,0,
6.7168,0,20.04,127,2.38088,93,165,0,0,
6.73348,0,20.64,142,2.38645,96,165,0,0,
6.75027,0,21.0953,145,2.39217,96,165,0,0,
6.7668,0,20.3669,129,2.39789,94,164,0,0,
6.78348,0,25.56,129,2.40408,77,164,0,0,
6.80015,0,25.779,243,2.4108,84,164,0,0,
6.81682,0,26.52,243,2.41834,90,164,0,0,
6.83348,0,28.68,256,2.42582,98,164,0,0,
6.85015,0,28.56,295,2.43371,99,164,0,0,
6.86682,0,28.5767,258,2.44166,100,164,0,0,
6.88347,0,28.68,295,2.44958,99,164,0,0,
6.90025,0,28.56,295,2.45752,100,164,0,0,
6.9168,0,28.68,266,2.46552,100,164,0,0,
6.93347,0,28.8,267,2.47349,100,164,0,0,
6.95017,0,29.16,295,2.48153,102,164,0,0,
6.96683,0,29.52,291,2.48974,104,164,0,0,
6.98358,0,30.12,304,2.49797,104,165,0,0,
7.00028,0,29.64,304,2.50626,104,165,0,0,
7.01682,0,30.12,304,2.51456,104,165,0,0,
7.03348,0,29.64,280,2.52279,102,165,0,0,
7.05015,0,29.4,280,2.53097,103,166,0,0,
7.06682,0,30.96,313,2.53939,108,166,0,0,
7.08362,0,30.72,341,2.54798,108,166,0,0,
7.10017,0,30.5292,324,2.55649,107,167,0,0,
7.11697,0,29.28,278,2.56481,102,167,0,0,
7.1335,0,29.28,278,2.57291,101,168,0,0,
7.15015,0,29.64,287,2.58103,104,168,0,0,
7.16695,0,29.16,297,2.58929,104,169,0,0,
7.18365,0,29.88,302,2.59752,104,169,0,0,
7.20017,0,30.12,304,2.60581,105,170,0,0,
7.21682,0,30.36,322,2.61424,107,170,0,0,
7.2335,0,30.84,326,2.62276,107,170,0,0,
7.25015,0,30.7841,306,2.63132,108,171,0,0,
7.26692,0,31.08,306,2.63989,108,171,0,0,
7.28348,0,31.56,332,2.64847,109,171,0,0,
7.30015,0,30.24,322,2.65714,108,171,0,0,
7.31682,0,30.84,322,2.66558,107,172,0,0,
7.33363,0,31.8,318,2.6742,109,172,0,0,
7.35015,0,30.96,318,2.68299,108,172,0,0,
7.36682,0,31.1746,332,2.69153,107,173,0,0,
7.38348,0,30.12,317,2.70006,105,173,0,0,
7.40027,0,30.36,315,2.70844,106,173,0,0,
7.41682,0,30.5292,294,2.71699,107,173,0,0,
7.4335,0,30.7841,330,2.72558,107,174,0,0,
7.45025,0,30.96,303,2.73405,107,174,0,0,
7.46683,0,30.48,303,2.74264,107,174,0,0,
7.48348,0,30.8163,324,2.75115,108,174,0,0,
7.5003,0,31.44,325,2.75968,108,174,0,0,
7.51683,0,30.9456,312,2.76835,106,174,0,0,
7.53348,0,28.92,331,2.77682,105,174,0,0,
7.55017,0,26.52,331,2.78477,96,174,0,0,
7.56683,0,21.84,267,2.79211,86,174,0,0,
7.5835,0,20.28,178,2.79784,104,175,0,0,
7.6003,0,22.32,124,2.80363,99,175,0,0,
7.61682,0,22.32,145,2.80983,106,175,0,0,
7.63348,0,21.72,155,2.81601,103,175,0,0,
7.6503,0,21.84,139,2.82206,101,175,0,0,
7.66683,0,21.8453,144,2.82807,101,175,0,0,
7.68348,0,21.813,152,2.8341,100,175,0,0,
7.70017,0,21.24,152,2.84012,99,175,0,0,
7.71683,0,21.7808,147,2.84611,114,175,0,0,
7.73365,0,21.48,147,2.85206,98,176,0,0,
7.75015,0,21.24,140,2.85803,99,175,0,0,
7.76682,0,21,135,2.86388,96,175,0,0,
7.78362,0,20.76,135,2.86967,97,175,0,0,
7.80017,0,20.52,135,2.87545,97,175,0,0,
7.81695,0,20.88,124,2.88119,97,175,0,0,
7.8335,0,20.64,135,2.88696,95,175,0,0,
7.85017,0,20.4233,132,2.89261,93,175,0,0,
7.86683,0,20.28,132,2.89825,95,175,0,0,
7.88348,0,20.64,132,2.90392,95,174,0,0,
7.9003,0,20.76,133,2.90966,97,174,0,0,
7.91682,0,20.76,133,2.9154,96,174,0,0,
7.93365,0,20.7977,138,2.92118,96,174,0,0,
7.95017,0,20.76,140,2.92693,97,174,0,0,
7.96685,0,21,131,2.93267,97,174,0,0,
7.9835,0,20.9455,133,2.9385,95,174,0,0,
8.00018,0,20.9157,142,2.94429,97,174,0,0,
8.01683,0,20.4,132,2.95009,95,174,0,0,
8.0335,0,20.88,132,2.95581,95,173,0,0,
8.05017,0,20.4,132,2.96149,95,173,0,0,
8.06685,0,21.24,133,2.96724,96,173,0,0,
8.0835,0,20.64,140,2.97312,96,173,0,0,
8.10018,0,20.52,143,2.9788,95,172,0,0,
8.11683,0,20.52,125,2.98446,95,172,0,0,
8.13352,0,20.2272,131,2.99015,94,172,0,0,
8.15032,0,20.4,131,2.99578,95,172,0,0,
8.16682,0,20.48,126,3.00139,94,172,0,0,
8.18352,0,19.92,127,3.00702,92,171,0,0,
8.20017,0,20.0348,122,3.01252,93,170,0,0,
8.21683,0,20.4,121,3.01813,94,170,0,0,
8.2335,0,20.3247,128,3.02378,94,170,0,0,
8.25032,0,20.9455,146,3.02957,97,169,0,0,
8.26685,0,21,146,3.03539,97,168,0,0,
8.2835,0,20.8271,127,3.0412,98,168,0,0,
8.30017,0,20.52,127,3.04691,95,168,0,0,
8.31683,0,20.6376,133,3.05261,95,167,0,0,
8.3335,0,20.4,134,3.05832,95,167,0,0,
8.35017,0,20.395,132,3.06397,95,167,0,0,
8.36683,0,21.0651,128,3.06964,96,167,0,0,
8.3835,0,20.7392,143,3.07547,98,167,0,0,
8.40017,0,21.0051,138,3.08124,95,167,0,0,
8.41683,0,22.92,172,3.08733,94,167,0,0,
8.43352,0,22.68,163,3.09369,95,167,0,0,
8.45017,0,23.64,165,3.10008,98,166,0,0,
8.46683,0,23.5177,185,3.10663,97,166,0,0,
8.4835,0,23.64,185,3.11311,99,166,0,0,
8.50017,0,24.0548,167,3.11968,98,166,0,0,
8.51683,0,26.16,168,3.12639,96,166,0,0,
8.5335,0,25.5556,232,3.1339,99,166,0,0,
8.55017,0,29.4912,324,3.1417,100,166,0,0,
8.56685,0,31.08,324,3.1503,98,166,0,0,
8.58362,0,30.8485,312,3.15882,96,166,0,0,
