Minutes,Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID,Altitude (m)
17.1503,0,21.672,122,6.49298,94,176,0,0,
17.1671,0,21.672,112,6.4985,96,176,0,0,
17.1837,0,20.916,102,6.50382,92,176,0,0,
17.2004,0,21.0651,114,6.50909,92,176,0,0,
17.2171,0,20.538,107,6.51389,92,176,0,0,
17.2336,0,21.5339,155,6.51936,105,176,0,0,
17.2503,0,23.566,110,6.52381,96,176,0,0,
17.267,0,21.5339,115,6.5289,95,176,0,0,
17.2837,0,21.0938,110,6.53378,94,176,0,0,
17.3003,0,21.6241,129,6.53869,97,175,0,0,
17.317,0,21.2677,95,6.54391,90,175,0,0,
17.3338,0,14.443,0,6.54826,90,175,0,0,
17.3505,0,14.443,0,6.55186,0,174,0,0,
17.3671,0,10.71,0,6.55545,0,174,0,0,
17.3836,0,0,0,6.55605,0,174,0,0,
17.4003,0,0,0,6.55605,0,174,0,0,
17.417,0,1.386,0,6.55612,0,173,0,0,
17.4337,0,10.8652,85,6.55708,8,173,0,0,
17.4505,0,21.672,124,6.56122,95,172,0,0,
17.467,0,20.916,116,6.56646,94,172,0,0,
17.4837,0,21.0651,102,6.57175,92,171,0,0,
17.5003,0,20.916,109,6.57656,93,171,0,0,
17.517,0,19.656,91,6.58169,89,171,0,0,
17.5338,0,20.1863,102,6.58723,89,171,0,0,
17.5504,0,21.546,106,6.5919,87,171,0,0,
17.5671,0,22.806,155,6.59697,106,171,0,0,
17.5838,0,21.3263,108,6.60285,91,170,0,0,
17.6004,0,20.9795,106,6.6077,92,170,0,0,
17.617,0,21.0938,124,6.6131,95,170,0,0,
17.6336,0,22.3418,114,6.61871,99,170,0,0,
17.6503,0,22.302,140,6.62436,100,170,0,0,
17.667,0,20.916,113,6.62993,93,169,0,0,
17.6836,0,21.3557,105,6.63527,93,170,0,0,
17.7004,0,21.0938,112,6.64066,93,170,0,0,
17.7171,0,20.79,102,6.64586,92,170,0,0,
17.7337,0,20.664,102,6.65058,93,170,0,0,
17.7503,0,11.592,111,6.65533,89,170,0,0,
17.7671,0,20.664,101,6.65946,88,170,0,0,
17.7837,0,20.79,104,6.66425,92,169,0,0,
17.8003,0,12.348,105,6.66904,90,169,0,0,
17.817,0,20.16,107,6.67349,88,169,0,0,
17.8337,0,20.034,100,6.6783,90,169,0,0,
17.8503,0,11.466,102,6.68346,91,169,0,0,
17.867,0,21.294,113,6.68769,93,168,0,0,
17.8837,0,21.294,114,6.69252,94,168,0,0,
17.9005,0,21.042,119,6.6984,94,168,0,0,
17.9171,0,11.844,107,6.70375,92,167,0,0,
17.9338,0,11.844,113,6.70801,91,167,0,0,
17.9505,0,13.104,97,6.71248,95,167,0,0,
17.967,0,10.962,119,6.71677,94,167,0,0,
17.9837,0,11.97,109,6.72108,93,168,0,0,
18.0005,0,20.79,120,6.72539,92,167,0,0,
18.017,0,11.466,110,6.73011,93,167,0,0,
18.0337,0,20.79,111,6.73441,92,168,0,0,
18.0504,0,21.294,114,6.73915,93,167,0,0,
18.067,0,20.916,110,6.74395,93,167,0,0,
18.0838,0,11.97,112,6.74881,93,167,0,0,
18.1005,0,11.592,107,6.75308,94,167,0,0,
18.117,0,21.168,120,6.75735,94,167,0,0,
18.1336,0,21.042,118,6.76218,93,166,0,0,
18.1503,0,21.672,115,6.76761,94,166,0,0,
18.167,0,11.844,123,6.77307,96,166,0,0,
18.1837,0,11.718,109,6.77795,96,166,0,0,
18.2003,0,21.042,121,6.78288,94,166,0,0,
18.2171,0,21.294,110,6.78882,94,166,0,0,
18.2337,0,21.546,122,6.79477,95,165,0,0,
18.2504,0,11.97,126,6.80017,93,164,0,0,
18.267,0,21.168,106,6.80559,94,164,0,0,
18.2838,0,21.672,118,6.81157,95,163,0,0,
18.3003,0,21.2969,123,6.81696,95,163,0,0,
18.3171,0,21.4742,114,6.82233,93,162,0,0,
18.3337,0,21.2385,115,6.82775,94,162,0,0,
18.3503,0,20.9795,119,6.83315,94,162,0,0,
18.367,0,21.546,120,6.83849,95,161,0,0,
18.3836,0,11.844,105,6.84392,95,161,0,0,
18.4003,0,22.4065,125,6.8489,98,161,0,0,
18.417,0,20.9511,109,6.85432,92,161,0,0,
18.4337,0,20.8946,119,6.85974,93,161,0,0,
18.4505,0,21.0651,106,6.865,93,162,0,0,
18.467,0,11.34,106,6.87029,94,162,0,0,
18.4837,0,21.2094,99,6.87508,93,162,0,0,
18.5005,0,20.6438,112,6.88035,92,162,0,0,
18.5171,0,21.1226,104,6.88561,92,162,0,0,
18.5337,0,20.412,105,6.89134,90,162,0,0,
18.5503,0,20.7824,111,6.89705,92,161,0,0,
18.567,0,20.8383,115,6.90282,91,161,0,0,
18.5837,0,20.6164,110,6.90805,91,161,0,0,
18.6004,0,21.042,115,6.91388,94,161,0,0,
18.617,0,11.718,116,6.91975,94,161,0,0,
18.6338,0,12.096,120,6.92458,94,161,0,0,
18.6503,0,11.844,109,6.92894,94,161,0,0,
18.667,0,11.97,113,6.93329,93,161,0,0,
18.6837,0,12.096,110,6.93766,95,160,0,0,
18.7005,0,11.97,129,6.94205,96,161,0,0,
18.7171,0,11.34,123,6.94693,95,161,0,0,
18.7338,0,11.466,108,6.95129,73,160,0,0,
18.7503,0,17.136,150,6.95713,74,160,0,0,
18.767,0,29.358,221,6.96446,86,160,0,0,
18.7837,0,9.954,239,6.9718,91,160,0,0,
18.8003,0,10.962,269,6.97811,92,159,0,0,
18.817,0,11.718,250,6.98451,92,159,0,0,
18.8336,0,30.366,259,6.99098,92,159,0,0,
18.8503,0,11.592,260,6.99851,93,159,0,0,
18.867,0,11.592,274,7.00601,93,159,0,0,
18.8837,0,11.718,263,7.01339,90,159,0,0,
18.9004,0,11.592,250,7.02082,92,158,0,0,
18.917,0,11.592,263,7.02847,96,158,0,0,
18.9337,0,30.87,288,7.03395,93,159,0,0,
18.9504,0,30.618,254,7.04259,93,158,0,0,
18.967,0,30.87,256,7.05115,94,159,0,0,
18.9837,0,11.718,268,7.05981,95,159,0,0,
19.0003,0,11.592,274,7.06633,92,159,0,0,
19.0172,0,11.844,253,7.0728,91,159,0,0,
19.0339,0,11.592,246,7.08025,92,160,0,0,
19.0505,0,11.466,253,7.08769,91,160,0,0,
19.067,0,11.592,264,7.09513,93,161,0,0,
19.0837,0,11.718,249,7.10265,92,161,0,0,
19.1003,0,11.718,259,7.11022,94,161,0,0,
19.117,0,11.718,255,7.1178,92,162,0,0,
19.1337,0,30.87,264,7.12529,92,162,0,0,
19.1503,0,11.718,258,7.13381,93,162,0,0,
19.167,0,11.718,270,7.14135,94,163,0,0,
19.1837,0,11.718,266,7.14896,95,163,0,0,
19.2004,0,11.97,274,7.15661,97,163,0,0,
19.2172,0,11.97,253,7.16419,93,164,0,0,
19.2338,0,30.114,248,7.17164,91,164,0,0,
19.2504,0,30.492,240,7.18002,91,164,0,0,
19.267,0,31.5,250,7.18857,94,164,0,0,
19.2837,0,31.122,280,7.19735,96,165,0,0,
19.3003,0,31.626,274,7.20607,94,165,0,0,
19.317,0,13.482,274,7.21476,95,165,0,0,
19.3337,0,11.97,254,7.22242,93,166,0,0,
19.3504,0,11.97,265,7.23004,95,166,0,0,
19.3671,0,12.978,267,7.23764,95,167,0,0,
19.3838,0,12.096,275,7.2454,96,167,0,0,
19.4003,0,11.844,290,7.25313,96,168,0,0,
19.4171,0,12.096,262,7.26081,95,168,0,0,
19.4337,0,11.844,258,7.2685,95,168,0,0,
19.4503,0,11.97,280,7.27631,98,169,0,0,
19.467,0,11.97,306,7.28425,100,169,0,0,
19.4837,0,12.348,300,7.29216,99,169,0,0,
19.5003,0,12.6,269,7.29894,97,170,0,0,
19.5171,0,13.86,286,7.30576,96,170,0,0,
19.5337,0,12.096,287,7.31264,96,170,0,0,
19.5503,0,30.618,282,7.31942,98,171,0,0,
19.5672,0,30.87,257,7.32702,94,171,0,0,
19.5838,0,31.122,267,7.33471,94,171,0,0,
19.6003,0,31.5,279,7.34243,96,172,0,0,
19.6172,0,31.626,277,7.35015,94,172,0,0,
19.6337,0,31.5,268,7.35894,95,172,0,0,
19.6503,0,31.752,259,7.36778,96,173,0,0,
19.667,0,30.114,276,7.37653,94,173,0,0,
19.6837,0,12.348,262,7.38516,94,173,0,0,
19.7003,0,11.97,271,7.3918,97,173,0,0,
19.717,0,11.844,293,7.39851,95,174,0,0,
19.7338,0,12.474,237,7.40512,92,174,0,0,
19.7504,0,11.592,268,7.41179,96,174,0,0,
19.767,0,12.096,297,7.4185,97,174,0,0,
19.7837,0,12.348,285,7.42535,100,175,0,0,
19.8005,0,12.348,286,7.43218,98,175,0,0,
19.817,0,12.978,286,7.43901,98,176,0,0,
19.8337,0,12.096,283,7.44571,94,176,0,0,
19.8503,0,12.348,267,7.45228,95,176,0,0,
19.867,0,31.248,253,7.45889,96,176,0,0,
19.8837,0,30.996,264,7.46653,94,176,0,0,
19.9004,0,31.5,273,7.47421,95,177,0,0,
19.917,0,31.122,277,7.48185,94,177,0,0,
19.9337,0,31.626,274,7.49073,96,177,0,0,
19.9504,0,31.5,254,7.49956,95,177,0,0,
19.967,0,32.004,258,7.50833,95,177,0,0,
19.9838,0,31.248,277,7.51716,96,177,0,0,
20.0004,0,31.248,275,7.52597,96,178,0,0,
20.017,0,32.004,269,7.5348,97,178,0,0,
20.0337,0,31.752,261,7.54268,97,178,0,0,
20.0504,0,31.5,274,7.55049,96,179,0,0,
20.067,0,32.886,292,7.55822,97,179,0,0,
20.0837,0,31.626,283,7.5661,97,178,0,0,
20.1003,0,30.492,242,7.57468,92,179,0,0,
20.1172,0,31.5,248,7.58224,94,179,0,0,
20.1338,0,32.508,282,7.58999,97,179,0,0,
20.1505,0,32.5955,305,7.59906,97,179,0,0,
20.1672,0,32.256,254,7.60691,97,179,0,0,
20.1838,0,33.39,270,7.61488,100,179,0,0,
20.2006,0,32.76,311,7.62281,97,179,0,0,
20.2172,0,33.012,285,7.63076,98,179,0,0,
20.2337,0,33.138,278,7.63876,99,179,0,0,
20.2503,0,33.642,294,7.64674,100,180,0,0,
20.267,0,32.508,312,7.65597,100,180,0,0,
20.2837,0,31.752,269,7.66505,97,180,0,0,
20.3003,0,32.382,270,7.67396,96,180,0,0,
20.3171,0,31.878,292,7.68288,97,181,0,0,
20.3337,0,26.46,252,7.6913,92,181,0,0,
20.3504,0,21.168,114,7.69747,96,181,0,0,
20.3671,0,22.806,115,7.70297,100,182,0,0,
20.3838,0,22.428,115,7.70861,100,182,0,0,
20.4003,0,22.4552,126,7.71395,99,182,0,0,
20.417,0,22.2775,116,7.71904,98,182,0,0,
20.4337,0,22.176,103,7.72415,97,181,0,0,
20.4504,0,21.9927,125,7.72869,96,181,0,0,
20.4671,0,20.79,117,7.73465,96,181,0,0,
20.4837,0,12.222,63,7.73987,85,181,0,0,
20.5003,0,21.546,65,7.74409,94,181,0,0,
20.517,0,21.168,112,7.74986,97,180,0,0,
20.5338,0,21.42,104,7.75422,94,180,0,0,
20.5505,0,21.042,115,7.75905,94,180,0,0,
20.567,0,22.05,119,7.76444,96,180,0,0,
20.5837,0,21.546,118,7.76995,95,179,0,0,
20.6003,0,21.168,104,7.77539,94,179,0,0,
20.6171,0,21.672,111,7.78021,94,179,0,0,
20.6337,0,21.042,108,7.78556,93,179,0,0,
20.6503,0,21.168,119,7.79146,94,178,0,0,
20.6671,0,21.042,116,7.7974,95,178,0,0,
20.6839,0,21.168,108,7.80277,93,178,0,0,
20.7005,0,20.916,114,7.80807,94,178,0,0,
20.7172,0,20.916,104,7.81391,93,178,0,0,
20.7337,0,21.294,112,7.8198,94,178,0,0,
20.7504,0,21.5639,109,7.8247,93,177,0,0,
20.7672,0,21.4742,124,7.82961,95,177,0,0,
20.7837,0,21.504,122,7.83506,96,177,0,0,
20.8004,0,21.4742,102,7.84046,96,177,0,0,
20.8171,0,22.176,110,7.8453,95,177,0,0,
20.8337,0,21.546,110,7.85079,94,176,0,0,
20.8505,0,21.42,120,7.85676,94,176,0,0,
20.867,0,20.916,118,7.86214,93,176,0,0,
20.8838,0,20.916,112,7.86695,94,176,0,0,
20.9005,0,20.916,113,7.87224,93,176,0,0,
20.917,0,21.042,98,7.87759,92,175,0,0,
20.9337,0,21.294,113,7.88289,94,175,0,0,
20.9504,0,21.294,108,7.88827,94,175,0,0,
20.967,0,21.798,118,7.89364,95,175,0,0,
20.9837,0,20.916,115,7.89957,92,174,0,0,
21.0003,0,21.294,110,7.90541,93,174,0,0,
21.017,0,20.79,117,7.91129,94,174,0,0,
21.0337,0,20.79,99,7.91661,93,173,0,0,
21.0503,0,20.79,112,7.9224,93,173,0,0,
21.067,0,21.042,100,7.92812,91,173,0,0,
21.0837,0,20.916,109,7.9334,91,172,0,0,
21.1005,0,20.79,117,7.93868,94,172,0,0,
21.117,0,21.2094,113,7.9439,93,172,0,0,
21.1337,0,20.916,114,7.94928,93,171,0,0,
21.1504,0,20.916,105,7.95457,93,171,0,0,
21.1671,0,20.79,113,7.95987,93,171,0,0,
21.1837,0,20.916,98,7.96515,91,170,0,0,
21.2004,0,20.916,111,7.97044,92,170,0,0,
21.217,0,21.168,104,7.97576,92,170,0,0,
21.2339,0,21.168,115,7.98106,93,169,0,0,
21.2505,0,21.042,121,7.98592,94,169,0,0,
21.267,0,21.42,116,7.99069,94,169,0,0,
21.2837,0,21.168,117,7.99619,94,168,0,0,
21.3006,0,21.504,106,8.00167,94,168,0,0,
21.3173,0,21.294,112,8.00704,95,168,0,0,
21.3337,0,22.302,121,8.01246,97,167,0,0,
21.3503,0,20.916,123,8.01799,93,167,0,0,
21.367,0,21.546,124,8.02338,95,167,0,0,
21.3837,0,21.7456,110,8.02938,95,167,0,0,
21.4004,0,21.042,110,8.03478,94,167,0,0,
21.417,0,20.538,107,8.04006,91,167,0,0,
21.4338,0,21.546,107,8.04543,94,166,0,0,
21.4504,0,21.798,125,8.05084,96,166,0,0,
21.4672,0,22.302,109,8.05578,96,166,0,0,
21.4837,0,20.79,116,8.0608,96,166,0,0,
21.5005,0,21.042,105,8.0656,95,165,0,0,
21.5171,0,21.4148,122,8.07045,93,165,0,0,
21.5337,0,21.0651,118,8.07528,94,165,0,0,
21.5504,0,21.672,118,8.08015,95,164,0,0,
21.567,0,20.034,115,8.08503,94,164,0,0,
21.5837,0,20.916,97,8.09023,92,164,0,0,
21.6005,0,20.8383,107,8.09517,91,164,0,0,
21.6171,0,20.034,98,8.09998,89,164,0,0,
21.6338,0,21.042,112,8.10509,91,163,0,0,
21.6504,0,21.5639,106,8.11102,94,163,0,0,
21.667,0,19.782,112,8.1163,92,162,0,0,
21.6837,0,20.664,110,8.12199,91,162,0,0,
21.7004,0,20.5616,104,8.12769,90,161,0,0,
21.7171,0,20.2126,94,8.13326,88,161,0,0,
21.7338,0,20.538,111,8.13893,91,161,0,0,
21.7504,0,20.9795,117,8.1447,92,160,0,0,
21.7672,0,20.16,104,8.14987,89,160,0,0,
21.7838,0,20.286,105,8.15501,90,160,0,0,
21.8006,0,19.656,94,8.16016,89,159,0,0,
21.8172,0,19.2813,79,8.16504,86,159,0,0,
21.8338,0,15.498,31,8.1696,40,159,0,0,
21.8505,0,20.286,114,8.17404,89,159,0,0,
21.8671,0,19.9522,108,8.17898,89,159,0,0,
21.8837,0,20.916,101,8.18405,88,158,0,0,
21.9004,0,21.042,105,8.18953,88,158,0,0,
21.917,0,21.0651,112,8.19489,93,157,0,0,
21.9337,0,21.0938,110,8.19967,93,157,0,0,
21.9504,0,21.546,102,8.20495,93,158,0,0,
21.967,0,20.916,121,8.21083,93,157,0,0,
21.9838,0,21.2385,109,8.21664,83,157,0,0,
22.0004,0,21.798,118,8.22192,64,157,0,0,
22.0171,0,23.2127,143,8.22838,72,157,0,0,
22.0338,0,26.964,176,8.23535,78,157,0,0,
22.0505,0,28.476,218,8.24197,94,157,0,0,
22.067,0,28.98,214,8.24892,96,157,0,0,
22.0838,0,29.988,243,8.2571,98,157,0,0,
22.1004,0,29.61,243,8.26536,97,157,0,0,
22.1171,0,30.0638,231,8.27168,97,157,0,0,
22.1337,0,32.256,231,8.28023,96,157,0,0,
22.1505,0,32.3233,291,8.28691,97,157,0,0,
22.167,0,32.1222,265,8.29362,96,157,0,0,
22.1838,0,31.7272,243,8.30021,94,157,0,0,
22.2004,0,31.5977,248,8.30679,93,158,0,0,
22.2171,0,31.4054,252,8.31441,94,158,0,0,
22.2337,0,31.3419,275,8.32098,97,159,0,0,
22.2504,0,32.391,264,8.3276,97,159,0,0,
22.267,0,31.7272,249,8.3342,95,160,0,0,
22.2838,0,31.4054,229,8.34174,93,160,0,0,
22.3005,0,30.5986,240,8.34926,93,160,0,0,
22.3173,0,31.4054,256,8.35681,95,161,0,0,
22.3337,0,31.5977,266,8.36443,94,161,0,0,
22.3505,0,31.3419,261,8.37312,94,162,0,0,
22.367,0,31.0901,226,8.38167,92,162,0,0,
22.3839,0,30.4781,239,8.39019,93,162,0,0,
22.4006,0,30.114,228,8.39869,92,163,0,0,
22.4173,0,30.24,229,8.40712,91,163,0,0,
22.4337,0,30.366,237,8.41559,92,164,0,0,
22.4506,0,30.492,234,8.42407,92,164,0,0,
22.4671,0,31.878,244,8.43147,94,165,0,0,
22.4839,0,34.398,245,8.44068,101,165,0,0,
22.5004,0,33.9537,273,8.44761,101,165,0,0,
22.517,0,33.6584,305,8.45459,101,165,0,0,
22.5339,0,33.5854,283,8.46385,100,165,0,0,
22.5504,0,33.8054,291,8.47199,102,165,0,0,
22.5671,0,33.9537,318,8.48027,101,166,0,0,
22.5839,0,33.5854,258,8.48961,100,166,0,0,
22.6005,0,33.8794,317,8.49784,102,166,0,0,
22.6171,0,34.0283,287,8.50609,102,166,0,0,
22.6339,0,34.4064,300,8.5144,103,166,0,0,
22.6504,0,33.8794,301,8.52265,101,166,0,0,
22.6671,0,33.2251,258,8.53191,100,167,0,0,
22.6837,0,33.0125,281,8.54108,98,168,0,0,
22.7004,0,33.4403,291,8.55034,100,168,0,0,
22.717,0,33.264,289,8.55979,103,169,0,0,
22.7337,0,34.1785,316,8.56911,102,170,0,0,
22.7504,0,33.642,267,8.57735,101,170,0,0,
22.767,0,33.642,309,8.5867,101,171,0,0,
22.7837,0,33.768,283,8.5961,101,171,0,0,
22.8005,0,34.3301,292,8.6055,102,172,0,0,
22.8171,0,34.65,307,8.61499,103,172,0,0,
22.8338,0,34.146,308,8.6245,103,173,0,0,
22.8504,0,33.8054,297,8.63274,102,173,0,0,
22.8672,0,34.1785,278,8.64117,103,174,0,0,
22.8837,0,34.146,279,8.64932,100,174,0,0,
22.9005,0,33.7318,275,8.65749,100,174,0,0,
22.9173,0,33.3683,278,8.66564,99,175,0,0,
22.9339,0,34.6373,318,8.67392,104,175,0,0,
22.9506,0,33.7318,259,8.68218,102,175,0,0,
22.9673,0,34.483,323,8.69051,103,175,0,0,
22.9837,0,13.104,323,8.69996,102,175,0,0,
23.0004,0,12.978,279,8.7081,99,176,0,0,
23.0171,0,12.978,279,8.71624,100,176,0,0,
23.0337,0,33.012,287,8.7243,98,176,0,0,
23.0504,0,33.012,252,8.73347,99,176,0,0,
23.067,0,34.398,285,8.74269,102,177,0,0,
23.0837,0,33.768,291,8.75211,102,177,0,0,
23.1005,0,33.768,277,8.76147,101,178,0,0,
23.1171,0,34.02,298,8.77087,102,178,0,0,
23.1337,0,35.154,272,8.78027,103,178,0,0,
23.1505,0,33.138,318,8.78968,100,179,0,0,
23.1671,0,33.642,263,8.79886,100,179,0,0,
23.1837,0,33.768,273,8.80811,100,179,0,0,
23.2004,0,12.348,289,8.81623,105,180,0,0,
23.217,0,12.6,298,8.82332,103,180,0,0,
23.2337,0,13.104,311,8.83044,101,180,0,0,
23.2504,0,32.256,272,8.8375,99,180,0,0,
23.2672,0,12.6,267,8.84544,97,181,0,0,
23.2838,0,12.474,263,8.85207,95,181,0,0,
23.3005,0,12.096,174,8.85829,76,181,0,0,
23.317,0,10.71,106,8.86357,86,181,0,0,
23.3338,0,13.482,79,8.86856,94,181,0,0,
23.3504,0,23.31,90,8.87388,101,181,0,0,
23.3671,0,12.348,143,8.88003,97,181,0,0,
23.3837,0,12.852,98,8.88559,97,181,0,0,
23.4004,0,12.474,112,8.89115,100,181,0,0,
23.4171,0,11.466,129,8.89686,100,181,0,0,
23.4337,0,11.466,127,8.90256,101,181,0,0,
23.4505,0,12.852,119,8.90819,99,181,0,0,
23.4672,0,21.42,127,8.9138,95,180,0,0,
23.4839,0,21.294,109,8.91977,94,180,0,0,
23.5005,0,21.42,109,8.92569,95,180,0,0,
23.5172,0,22.05,108,8.93168,98,179,0,0,
23.5337,0,12.096,127,8.93782,98,179,0,0,
23.5505,0,12.474,120,8.94329,92,179,0,0,
23.5671,0,12.096,99,8.94881,98,179,0,0,
23.5837,0,12.096,119,8.95439,97,179,0,0,
23.6004,0,12.348,121,8.95981,94,179,0,0,
23.6172,0,12.096,114,8.96531,96,179,0,0,
23.6338,0,11.97,123,8.97079,95,179,0,0,
23.6504,0,21.294,101,8.97623,95,179,0,0,
23.6671,0,21.168,114,8.98214,94,179,0,0,
23.6838,0,21.672,109,8.9881,95,178,0,0,
23.7005,0,12.096,120,8.99412,97,178,0,0,
23.7172,0,12.096,116,8.99963,97,179,0,0,
23.7337,0,21.168,106,9.00511,94,179,0,0,
23.7504,0,21.168,108,9.01085,91,179,0,0,
23.7671,0,20.916,112,9.01665,92,178,0,0,
23.7837,0,11.592,106,9.02243,92,178,0,0,
23.8005,0,18.774,105,9.02747,84,178,0,0,
23.817,0,10.962,78,9.03275,84,178,0,0,
23.8337,0,11.088,13,9.03644,84,178,0,0,
23.8505,0,22.428,32,9.03966,95,177,0,0,
23.8672,0,22.428,103,9.04598,101,177,0,0,
23.8837,0,10.458,121,9.05219,97,176,0,0,
23.9004,0,11.97,104,9.05764,96,176,0,0,
23.9172,0,21.924,122,9.06266,96,176,0,0,
23.9337,0,13.86,124,9.06833,97,175,0,0,
23.9504,0,12.6,110,9.07348,97,175,0,0,
23.9671,0,12.096,110,9.07849,95,175,0,0,
23.9838,0,21.294,121,9.08396,95,175,0,0,
24.0006,0,11.718,115,9.08927,93,175,0,0,
24.0172,0,21.168,110,9.09413,95,174,0,0,
24.034,0,21.42,99,9.09949,94,174,0,0,
24.0506,0,20.664,109,9.10532,93,174,0,0,
24.0673,0,11.718,95,9.11113,94,174,0,0,
24.0838,0,12.096,120,9.11653,95,174,0,0,
24.1004,0,21.294,115,9.1214,93,173,0,0,
24.1171,0,21.168,106,9.12725,92,173,0,0,
24.1337,0,12.096,113,9.13255,94,173,0,0,
24.1504,0,11.592,101,9.13783,93,173,0,0,
24.1671,0,10.962,103,9.1432,94,172,0,0,
24.1839,0,21.168,102,9.14855,93,172,0,0,
24.2005,0,11.466,109,9.15388,93,172,0,0,
24.2171,0,10.962,105,9.15912,91,171,0,0,
24.2338,0,11.844,115,9.16449,96,171,0,0,
24.2504,0,12.096,115,9.16939,96,170,0,0,
24.2672,0,11.97,114,9.17385,97,170,0,0,
24.2837,0,21.546,115,9.17882,97,170,0,0,
24.3005,0,21.042,117,9.18424,95,170,0,0,
24.3172,0,21.42,114,9.18977,95,169,0,0,
24.3337,0,21.546,116,9.19521,95,169,0,0,
24.3504,0,20.538,105,9.20058,95,169,0,0,
24.3672,0,20.916,107,9.20585,91,169,0,0,
24.3837,0,20.79,97,9.21166,92,169,0,0,
24.4005,0,20.79,107,9.21743,91,168,0,0,
24.4171,0,20.916,110,9.22324,93,168,0,0,
24.4339,0,21.294,107,9.2291,94,168,0,0,
24.4504,0,21.042,115,9.23487,92,168,0,0,
24.4671,0,20.664,97,9.24066,91,168,0,0,
24.4838,0,21.042,110,9.24595,93,168,0,0,
24.5005,0,20.16,98,9.25172,91,168,0,0,
24.5171,0,21.672,104,9.2574,93,168,0,0,
24.5338,0,22.176,108,9.26289,96,167,0,0,
24.5504,0,21.546,125,9.26894,95,167,0,0,
24.5671,0,21.42,118,9.2749,95,167,0,0,
24.5839,0,21.042,109,9.28079,93,167,0,0,
24.6004,0,21.042,102,9.28658,92,167,0,0,
