Minutes,Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID,Altitude (m)
25.6838,0,20.7545,99,8.67804,91,154,0,0,
25.7005,0,20.6164,115,8.68273,91,154,0,0,
25.7171,0,20.699,104,8.68749,92,153,0,0,
25.7339,0,20.5889,111,8.69272,91,153,0,0,
25.7504,0,20.8103,111,8.69796,93,153,0,0,
25.7671,0,20.286,111,8.70321,91,153,0,0,
25.7838,0,20.699,120,8.70845,94,152,0,0,
25.8006,0,21.3557,122,8.71381,94,152,0,0,
25.8171,0,21.2094,117,8.71915,93,152,0,0,
25.8338,0,21.1515,104,8.7249,92,151,0,0,
25.8504,0,20.5616,111,8.73019,91,151,0,0,
25.8671,0,22.428,121,8.73552,96,151,0,0,
25.8838,0,20.79,118,8.74091,93,151,0,0,
25.9006,0,21.2385,121,8.74673,93,151,0,0,
25.9172,0,20.9228,111,8.75251,91,150,0,0,
25.9338,0,20.5889,115,8.75773,91,150,0,0,
25.9505,0,21.4148,120,8.76308,95,150,0,0,
25.9672,0,21.2094,117,8.76845,94,150,0,0,
25.9839,0,21.5639,109,8.77384,95,150,0,0,
26.0004,0,21.3263,127,8.7793,96,149,0,0,
26.0171,0,21.504,125,8.78474,94,150,0,0,
26.0339,0,21.5639,123,8.79013,95,149,0,0,
26.0505,0,21.2969,117,8.79552,92,149,0,0,
26.0671,0,11.97,117,8.80091,94,149,0,0,
26.0838,0,21.6544,111,8.80578,94,150,0,0,
26.1004,0,21.672,111,8.81122,94,150,0,0,
26.1172,0,21.4742,114,8.8171,93,149,0,0,
26.1339,0,20.3991,110,8.82239,90,149,0,0,
26.1504,0,20.3991,99,8.82805,90,149,0,0,
26.1671,0,20.4529,114,8.83373,90,149,0,0,
26.1838,0,20.538,111,8.83893,92,149,0,0,
26.2005,0,21.798,123,8.8447,96,148,0,0,
26.2171,0,21.42,111,8.85071,95,148,0,0,
26.2338,0,21.4742,110,8.8566,92,147,0,0,
26.2505,0,21.294,120,8.86254,94,147,0,0,
26.2671,0,20.79,123,8.86787,93,146,0,0,
26.2838,0,21.042,119,8.87364,93,147,0,0,
26.3005,0,21.0938,114,8.87898,93,147,0,0,
26.3171,0,21.1226,120,8.88429,92,147,0,0,
26.3339,0,21.2094,109,8.88966,94,148,0,0,
26.3504,0,21.42,109,8.89511,95,148,0,0,
26.3671,0,13.356,122,8.90054,92,148,0,0,
26.3838,0,20.699,116,8.90539,91,148,0,0,
26.4005,0,20.9228,109,8.91067,92,149,0,0,
26.4172,0,11.466,109,8.91593,91,149,0,0,
26.4338,0,11.34,119,8.92067,93,149,0,0,
26.4505,0,11.592,117,8.92589,91,150,0,0,
26.4672,0,11.34,108,8.93109,90,150,0,0,
26.4839,0,11.592,112,8.93577,91,150,0,0,
26.5004,0,20.916,110,8.94107,93,151,0,0,
26.5173,0,11.466,118,8.94686,92,151,0,0,
26.5339,0,11.718,105,8.9516,92,151,0,0,
26.5505,0,20.286,114,8.95631,91,151,0,0,
26.5671,0,20.412,102,8.96208,91,151,0,0,
26.5838,0,11.592,116,8.96782,91,152,0,0,
26.6004,0,21.42,106,8.97261,92,152,0,0,
26.6171,0,21.042,119,8.97844,92,151,0,0,
26.6338,0,11.844,120,8.98422,91,151,0,0,
26.6506,0,11.466,111,8.98842,90,152,0,0,
26.6672,0,21.042,116,8.99317,94,151,0,0,
26.6839,0,21.294,117,8.99847,92,152,0,0,
26.7005,0,10.584,121,9.00378,97,151,0,0,
26.7172,0,11.466,118,9.00801,96,151,0,0,
26.7339,0,11.466,125,9.01292,95,151,0,0,
26.7504,0,11.34,121,9.01829,94,151,0,0,
26.7671,0,11.718,123,9.02363,94,151,0,0,
26.7838,0,11.718,121,9.02845,93,151,0,0,
26.8005,0,11.97,110,9.03375,93,150,0,0,
26.8173,0,21.798,119,9.03921,97,151,0,0,
26.8339,0,21.042,118,9.04525,95,151,0,0,
26.8506,0,13.86,125,9.05121,96,151,0,0,
26.8673,0,13.104,133,9.05683,98,151,0,0,
26.8838,0,22.554,123,9.06241,98,151,0,0,
26.9004,0,20.79,129,9.06856,97,151,0,0,
26.9171,0,21.546,121,9.07446,94,152,0,0,
26.9338,0,23.184,126,9.08052,101,152,0,0,
26.9505,0,22.554,144,9.08673,99,152,0,0,
26.9671,0,25.452,121,9.09324,98,152,0,0,
26.9839,0,26.208,186,9.10041,104,152,0,0,
27.0005,0,11.592,192,9.1076,102,153,0,0,
27.0171,0,12.6,178,9.11414,97,153,0,0,
27.0339,0,10.206,223,9.12092,97,153,0,0,
27.0505,0,11.466,208,9.12744,93,153,0,0,
27.0673,0,12.096,181,9.13413,95,153,0,0,
27.0839,0,26.586,201,9.14077,94,153,0,0,
27.1004,0,12.096,199,9.14824,95,153,0,0,
27.1171,0,11.718,207,9.15498,96,153,0,0,
27.1338,0,26.964,216,9.16171,96,153,0,0,
27.1506,0,26.586,190,9.16928,94,153,0,0,
27.1671,0,26.964,194,9.17676,94,153,0,0,
27.1838,0,27.09,206,9.18432,95,153,0,0,
27.2005,0,26.964,210,9.19189,95,154,0,0,
27.2171,0,27.342,209,9.19949,96,154,0,0,
27.2338,0,26.964,196,9.20715,94,154,0,0,
27.2506,0,26.586,193,9.21462,94,154,0,0,
27.2671,0,28.35,196,9.22237,98,155,0,0,
27.2838,0,27.216,238,9.23021,99,155,0,0,
27.3006,0,28.35,207,9.23789,97,155,0,0,
27.3171,0,28.602,207,9.2458,100,155,0,0,
27.3338,0,28.35,236,9.25379,101,155,0,0,
27.3505,0,12.6,234,9.26084,97,155,0,0,
27.3672,0,12.852,190,9.26685,96,156,0,0,
27.3838,0,28.602,223,9.27295,100,156,0,0,
27.4006,0,28.224,245,9.27994,98,156,0,0,
27.4171,0,28.476,191,9.28687,97,157,0,0,
27.4339,0,28.098,207,9.29382,98,157,0,0,
27.4505,0,27.594,224,9.30072,97,157,0,0,
27.4671,0,28.224,207,9.30757,98,157,0,0,
27.484,0,28.35,207,9.31445,98,158,0,0,
27.5005,0,28.854,216,9.32235,100,158,0,0,
27.5171,0,27.846,240,9.3302,99,158,0,0,
27.5338,0,27.846,196,9.338,98,159,0,0,
27.5506,0,27.846,207,9.34578,97,159,0,0,
27.5671,0,28.98,225,9.35357,98,159,0,0,
27.5838,0,28.224,222,9.36149,99,160,0,0,
27.6005,0,28.35,203,9.36933,99,160,0,0,
27.6171,0,28.224,231,9.37723,99,161,0,0,
27.6339,0,12.6,219,9.38499,98,161,0,0,
27.6506,0,27.846,192,9.39192,97,162,0,0,
27.6671,0,27.216,226,9.39878,98,162,0,0,
27.6838,0,28.602,224,9.4057,98,162,0,0,
27.7005,0,27.846,197,9.41266,98,163,0,0,
27.7171,0,27.846,215,9.4196,98,163,0,0,
27.7339,0,28.224,226,9.42651,98,164,0,0,
27.7506,0,27.846,207,9.43344,97,164,0,0,
27.7672,0,28.224,226,9.44043,100,164,0,0,
27.7839,0,28.224,227,9.4474,98,165,0,0,
27.8005,0,28.35,203,9.45434,99,165,0,0,
27.8173,0,27.846,212,9.46219,99,165,0,0,
27.8338,0,28.602,227,9.47005,99,165,0,0,
27.8505,0,27.468,220,9.47796,99,166,0,0,
27.8671,0,28.224,198,9.48572,98,166,0,0,
27.8838,0,27.972,224,9.49354,97,166,0,0,
27.9005,0,27.09,216,9.50039,97,167,0,0,
27.9172,0,27.72,197,9.50804,96,167,0,0,
27.9338,0,28.35,195,9.51581,98,167,0,0,
27.9506,0,28.35,232,9.52277,98,167,0,0,
27.9673,0,28.098,228,9.53067,98,168,0,0,
27.984,0,27.846,192,9.53751,97,168,0,0,
28.0005,0,27.72,208,9.54435,97,169,0,0,
28.0172,0,28.728,234,9.55216,99,169,0,0,
28.0338,0,27.594,199,9.56001,99,169,0,0,
28.0507,0,28.098,208,9.56691,97,169,0,0,
28.0673,0,28.476,218,9.57383,96,169,0,0,
28.0839,0,32.634,210,9.58189,111,169,0,0,
28.1005,0,34.146,285,9.58976,116,169,0,0,
28.1171,0,33.012,324,9.59798,119,170,0,0,
28.1339,0,33.264,305,9.60617,115,170,0,0,
28.1506,0,32.508,311,9.61536,115,170,0,0,
28.1671,0,31.752,299,9.62336,110,170,0,0,
28.1838,0,32.004,282,9.63125,113,170,0,0,
28.2006,0,32.634,287,9.63923,113,171,0,0,
28.2171,0,32.886,282,9.64823,114,171,0,0,
28.2338,0,33.264,293,9.65735,116,171,0,0,
28.2505,0,33.39,323,9.66657,116,171,0,0,
28.2671,0,32.76,314,9.67582,116,172,0,0,
28.2838,0,32.508,298,9.68481,113,172,0,0,
28.3005,0,32.634,289,9.69389,114,172,0,0,
28.3171,0,27.972,251,9.70223,98,172,0,0,
28.3339,0,28.98,213,9.71009,98,173,0,0,
28.3505,0,28.35,212,9.71805,100,173,0,0,
28.3673,0,12.6,225,9.72619,102,173,0,0,
28.3838,0,12.852,245,9.73323,101,174,0,0,
28.4006,0,12.348,190,9.74022,98,173,0,0,
28.4171,0,12.474,213,9.74538,97,173,0,0,
28.4338,0,12.474,224,9.75055,97,174,0,0,
28.4505,0,12.348,197,9.75572,97,174,0,0,
28.4672,0,12.474,201,9.76173,99,174,0,0,
28.4839,0,12.348,222,9.76781,100,174,0,0,
28.5005,0,12.852,230,9.77309,102,174,0,0,
28.5173,0,12.6,204,9.77928,100,174,0,0,
28.5338,0,12.852,234,9.78457,99,174,0,0,
28.5505,0,12.474,211,9.79156,99,174,0,0,
28.5673,0,29.232,211,9.79866,102,174,0,0,
28.5839,0,28.35,243,9.80653,100,175,0,0,
28.6005,0,28.098,195,9.81432,97,175,0,0,
28.6171,0,28.728,208,9.82219,100,175,0,0,
28.6338,0,28.98,236,9.83016,101,175,0,0,
28.6505,0,27.972,202,9.83803,97,175,0,0,
28.6673,0,29.106,216,9.84595,101,175,0,0,
28.6838,0,29.232,242,9.85403,101,175,0,0,
28.7005,0,28.98,216,9.86214,102,175,0,0,
28.7171,0,28.98,225,9.87015,101,175,0,0,
28.7338,0,27.972,232,9.87725,98,175,0,0,
28.7506,0,28.854,199,9.88423,100,176,0,0,
28.7672,0,29.232,233,9.89138,101,176,0,0,
28.7838,0,27.972,218,9.89848,99,176,0,0,
28.8005,0,27.972,205,9.90557,98,176,0,0,
28.8173,0,28.476,224,9.91264,99,176,0,0,
28.8338,0,27.972,216,9.9197,99,176,0,0,
28.8505,0,28.1507,198,9.92661,99,177,0,0,
28.8673,0,28.98,239,9.9346,101,177,0,0,
28.8839,0,28.35,208,9.94258,99,177,0,0,
28.9006,0,27.72,201,9.95032,96,177,0,0,
28.9172,0,27.8971,219,9.95804,97,177,0,0,
28.9338,0,27.998,207,9.96581,98,176,0,0,
28.9505,0,28.3051,191,9.97363,99,176,0,0,
28.9671,0,28.098,221,9.9814,97,176,0,0,
28.9839,0,28.098,211,9.98918,97,176,0,0,
29.0006,0,30.87,197,9.9971,101,176,0,0,
29.0172,0,32.004,314,10.0048,112,176,0,0,
29.0339,0,31.626,285,10.0137,112,176,0,0,
29.0507,0,32.76,279,10.0217,114,176,0,0,
29.0674,0,32.76,305,10.0297,113,175,0,0,
29.0838,0,33.012,304,10.0389,116,176,0,0,
29.1005,0,32.004,296,10.046,111,176,0,0,
29.1171,0,32.382,271,10.052,113,176,0,0,
29.1338,0,33.642,269,10.058,112,176,0,0,
29.1505,0,33.642,300,10.064,117,176,0,0,
29.1671,0,34.02,323,10.0712,119,177,0,0,
29.184,0,34.02,313,10.0785,118,177,0,0,
29.2005,0,34.146,326,10.0858,119,177,0,0,
29.2172,0,32.76,312,10.0941,116,178,0,0,
29.2338,0,24.696,243,10.101,84,178,0,0,
29.2505,0,11.718,21,10.1061,84,178,0,0,
29.2672,0,11.7295,0,10.1096,84,178,0,0,
29.2838,0,11.7295,0,10.1129,21,179,0,0,
29.3006,0,16.506,0,10.1167,268,179,0,0,
29.3173,0,27.468,111,10.1221,93,179,0,0,
29.3338,0,26.964,198,10.1281,95,179,0,0,
29.3505,0,27.216,192,10.1338,95,179,0,0,
29.3673,0,26.838,203,10.1405,96,179,0,0,
29.3839,0,27.846,206,10.1463,96,179,0,0,
29.4005,0,28.224,219,10.1532,97,178,0,0,
29.4171,0,28.476,197,10.1592,99,178,0,0,
29.4338,0,28.476,223,10.1671,99,178,0,0,
29.4506,0,28.098,232,10.1732,99,178,0,0,
29.4672,0,28.476,214,10.1802,100,178,0,0,
29.4838,0,28.098,214,10.1872,98,178,0,0,
29.5005,0,28.1507,229,10.1941,99,178,0,0,
29.5172,0,28.098,203,10.2011,99,178,0,0,
29.5338,0,27.846,212,10.2081,98,177,0,0,
29.5505,0,27.972,226,10.2159,97,177,0,0,
29.5672,0,28.5662,219,10.2238,100,177,0,0,
29.5839,0,28.098,208,10.2317,98,177,0,0,
29.6007,0,28.224,226,10.2395,99,177,0,0,
29.6173,0,28.476,210,10.2473,99,177,0,0,
29.634,0,27.846,210,10.2552,99,178,0,0,
29.6507,0,28.728,227,10.263,99,178,0,0,
29.6673,0,27.846,214,10.2709,98,177,0,0,
29.684,0,28.098,200,10.2787,98,178,0,0,
29.7005,0,27.972,202,10.2855,97,178,0,0,
29.7173,0,28.224,232,10.2924,99,178,0,0,
29.7338,0,29.61,198,10.2993,96,178,0,0,
29.7507,0,28.98,224,10.3056,102,177,0,0,
29.7673,0,28.098,235,10.3126,97,178,0,0,
29.784,0,26.208,193,10.3203,95,177,0,0,
29.8006,0,27.342,157,10.3275,80,177,0,0,
29.8173,0,29.232,245,10.3333,86,177,0,0,
29.8338,0,29.862,240,10.3399,90,177,0,0,
29.8506,0,29.7176,228,10.3472,88,177,0,0,
29.8673,0,28.35,227,10.3543,88,177,0,0,
29.8838,0,29.232,230,10.3613,89,177,0,0,
29.9005,0,29.358,240,10.3685,89,177,0,0,
29.9173,0,29.2682,221,10.3755,87,177,0,0,
29.9339,0,28.202,190,10.3822,92,177,0,0,
29.9505,0,26.88,194,10.3889,96,177,0,0,
29.9672,0,27.7471,197,10.3948,99,177,0,0,
29.9838,0,28.602,227,10.4018,99,178,0,0,
30.0005,0,27.846,228,10.4088,98,177,0,0,
30.0173,0,28.098,189,10.4148,97,178,0,0,
30.0338,0,27.72,207,10.4217,97,177,0,0,
30.0505,0,27.846,215,10.4285,97,177,0,0,
30.0673,0,28.35,219,10.4346,99,177,0,0,
30.0838,0,26.964,192,10.4415,96,177,0,0,
30.1005,0,27.972,206,10.4491,97,177,0,0,
30.1172,0,28.35,231,10.457,99,177,0,0,
30.1339,0,28.476,214,10.4649,100,177,0,0,
30.1506,0,28.5662,208,10.4702,98,177,0,0,
30.1673,0,28.202,229,10.4754,99,178,0,0,
30.1839,0,28.4612,207,10.4815,98,178,0,0,
30.2007,0,28.672,225,10.4876,101,178,0,0,
30.2172,0,28.7252,223,10.4938,100,178,0,0,
30.234,0,28.7252,217,10.501,102,178,0,0,
30.2505,0,30.366,218,10.5082,103,178,0,0,
30.2672,0,29.5475,210,10.5154,102,178,0,0,
30.2838,0,27.9474,201,10.5224,97,177,0,0,
30.3006,0,28.728,217,10.5285,98,177,0,0,
30.3174,0,28.602,226,10.5355,99,177,0,0,
30.3339,0,28.224,215,10.5435,101,178,0,0,
30.3505,0,28.3051,217,10.5513,97,178,0,0,
30.3672,0,28.35,212,10.5582,98,178,0,0,
30.3838,0,27.72,199,10.565,98,177,0,0,
30.4007,0,28.602,206,10.572,98,178,0,0,
30.4173,0,28.476,234,10.579,99,178,0,0,
30.4338,0,28.476,211,10.586,100,178,0,0,
30.4506,0,28.35,217,10.593,99,178,0,0,
30.4673,0,27.846,214,10.5999,97,178,0,0,
30.4838,0,28.476,213,10.6079,99,178,0,0,
30.5005,0,28.619,222,10.6158,101,178,0,0,
30.5173,0,28.94,233,10.622,101,178,0,0,
30.5338,0,28.4612,192,10.6281,97,178,0,0,
30.5506,0,27.998,210,10.6359,97,178,0,0,
30.5672,0,28.409,231,10.6437,100,178,0,0,
30.5838,0,28.409,207,10.6507,98,178,0,0,
30.6005,0,28.409,210,10.6577,98,178,0,0,
30.6172,0,28.98,226,10.6647,99,178,0,0,
30.6338,0,28.886,222,10.6718,101,178,0,0,
30.6505,0,28.224,203,10.6788,98,178,0,0,
30.6672,0,28.224,229,10.6867,98,178,0,0,
30.6839,0,28.35,211,10.6936,101,178,0,0,
30.7005,0,28.098,198,10.7006,97,178,0,0,
30.7172,0,27.846,198,10.7074,94,178,0,0,
30.7341,0,28.224,211,10.7142,97,178,0,0,
30.7506,0,27.972,211,10.7211,97,179,0,0,
30.7674,0,27.342,186,10.728,97,178,0,0,
30.7838,0,28.098,215,10.7348,96,179,0,0,
30.8007,0,27.09,215,10.7422,93,179,0,0,
30.8172,0,12.474,187,10.7501,98,178,0,0,
30.8338,0,27.342,210,10.7552,97,179,0,0,
30.8505,0,28.35,192,10.7628,96,178,0,0,
30.8672,0,11.844,211,10.7704,95,178,0,0,
30.884,0,12.096,210,10.7764,97,179,0,0,
30.9006,0,12.096,201,10.7824,98,179,0,0,
30.9173,0,12.348,202,10.7884,100,179,0,0,
30.9339,0,28.854,223,10.7945,99,179,0,0,
30.9505,0,27.846,216,10.8014,98,178,0,0,
30.9672,0,12.348,202,10.8084,99,179,0,0,
30.984,0,27.342,223,10.8145,98,179,0,0,
31.0005,0,12.474,212,10.8212,96,179,0,0,
31.0172,0,26.208,194,10.8271,94,179,0,0,
31.0338,0,22.302,176,10.8326,94,179,0,0,
31.0505,0,22.554,143,10.8376,99,179,0,0,
31.0673,0,22.302,125,10.8426,74,179,0,0,
31.0838,0,23.562,117,10.8478,67,179,0,0,
31.1006,0,25.2,142,10.8527,73,179,0,0,
31.1172,0,25.956,162,10.8579,77,178,0,0,
31.1339,0,9.072,194,10.8642,78,178,0,0,
31.1505,0,28.98,173,10.87,83,179,0,0,
31.1672,0,29.862,219,10.8769,88,178,0,0,
31.1839,0,29.484,238,10.8851,88,179,0,0,
31.2005,0,10.962,231,10.8923,90,178,0,0,
31.2172,0,11.34,244,10.8984,88,178,0,0,
31.2339,0,11.34,241,10.9046,89,177,0,0,
31.2506,0,29.61,232,10.9108,90,177,0,0,
31.2673,0,29.61,243,10.9179,88,177,0,0,
31.284,0,30.492,231,10.9252,91,177,0,0,
31.3006,0,29.862,251,10.9326,90,177,0,0,
31.3173,0,28.728,245,10.9398,88,177,0,0,
31.3338,0,29.358,228,10.947,89,177,0,0,
31.3505,0,29.61,239,10.9543,91,177,0,0,
31.3672,0,29.988,246,10.9617,91,177,0,0,
31.3839,0,29.862,253,10.969,90,177,0,0,
31.4005,0,29.988,235,10.9763,91,177,0,0,
31.4172,0,29.61,249,10.9836,90,178,0,0,
31.4341,0,30.618,245,10.9909,91,177,0,0,
31.4507,0,30.618,254,10.9984,93,177,0,0,
31.4672,0,29.61,258,11.0058,90,178,0,0,
31.484,0,28.98,250,11.0129,87,178,0,0,
31.5005,0,29.232,212,11.0208,86,177,0,0,
31.5172,0,30.492,218,11.0291,90,178,0,0,
31.534,0,30.492,253,11.0375,91,178,0,0,
31.5505,0,11.088,246,11.0449,92,177,0,0,
31.5673,0,29.61,240,11.0512,90,178,0,0,
31.5838,0,30.24,244,11.0584,89,178,0,0,
31.6005,0,29.61,232,11.0656,88,177,0,0,
31.6172,0,30.87,230,11.0729,90,177,0,0,
31.6338,0,30.492,254,11.0803,91,177,0,0,
31.6505,0,11.088,248,11.0877,91,177,0,0,
31.6673,0,30.24,230,11.0948,90,177,0,0,
31.684,0,11.34,254,11.1022,92,177,0,0,
31.7005,0,11.34,253,11.1085,90,177,0,0,
31.7173,0,11.592,232,11.1148,89,177,0,0,
31.7339,0,11.34,236,11.1211,90,177,0,0,
31.7505,0,11.088,235,11.1272,88,177,0,0,
31.7672,0,10.962,241,11.1335,90,178,0,0,
31.7839,0,11.34,233,11.1397,89,178,0,0,
31.8006,0,11.34,242,11.146,92,178,0,0,
31.8173,0,11.088,248,11.1533,90,178,0,0,
31.834,0,11.592,237,11.1607,92,178,0,0,
31.8508,0,11.088,253,11.168,91,179,0,0,
31.8674,0,11.466,234,11.1742,90,179,0,0,
31.8839,0,30.24,235,11.1815,90,179,0,0,
31.9005,0,11.34,238,11.1888,90,179,0,0,
31.9172,0,11.466,242,11.194,92,180,0,0,
31.9339,0,11.592,254,11.1994,96,179,0,0,
31.9505,0,11.718,307,11.2063,103,179,0,0,
31.9672,0,12.6,340,11.2134,103,179,0,0,
31.9839,0,12.6,313,11.2205,103,179,0,0,
32.0006,0,13.104,339,11.2277,105,180,0,0,
32.0173,0,34.398,327,11.235,105,180,0,0,
32.0339,0,13.104,344,11.2435,105,180,0,0,
32.0505,0,13.104,333,11.2508,105,180,0,0,
32.0673,0,13.482,326,11.2579,102,180,0,0,
32.084,0,12.852,293,11.266,98,180,0,0,
32.1006,0,12.978,303,11.274,100,180,0,0,
32.1172,0,12.6,306,11.2822,101,180,0,0,
32.1339,0,12.6,290,11.2902,99,181,0,0,
32.1505,0,12.474,297,11.2964,87,181,0,0,
32.1672,0,11.97,182,11.3035,83,181,0,0,
32.184,0,10.836,230,11.3107,89,181,0,0,
32.2005,0,30.24,238,11.318,90,181,0,0,
32.2173,0,30.24,243,11.3264,91,181,0,0,
32.234,0,30.744,254,11.335,93,181,0,0,
32.2506,0,11.592,262,11.3435,92,181,0,0,
32.2672,0,11.718,242,11.351,92,181,0,0,
32.2839,0,11.592,241,11.3584,91,182,0,0,
32.3005,0,11.466,232,11.3656,88,182,0,0,
32.3172,0,11.34,226,11.3728,88,182,0,0,
32.3339,0,10.962,230,11.38,88,182,0,0,
32.3506,0,11.088,221,11.3874,90,182,0,0,
32.3672,0,11.34,243,11.3947,90,182,0,0,
32.384,0,11.34,233,11.4021,91,182,0,0,
32.4008,0,11.34,248,11.4094,90,182,0,0,
32.4172,0,11.466,235,11.4167,90,181,0,0,
32.434,0,11.466,220,11.4239,90,181,0,0,
32.4506,0,10.962,249,11.4312,92,181,0,0,
32.4672,0,11.088,237,11.4386,91,181,0,0,
32.4839,0,11.466,232,11.4458,89,181,0,0,
32.5008,0,11.592,237,11.4531,92,181,0,0,
32.5172,0,30.366,245,11.4604,89,181,0,0,
32.5339,0,28.728,235,11.4687,88,181,0,0,
32.5506,0,30.366,220,11.4769,88,181,0,0,
32.5673,0,30.492,242,11.4841,89,182,0,0,
32.584,0,30.24,238,11.4927,93,182,0,0,
32.6007,0,11.592,245,11.501,88,182,0,0,
32.6172,0,11.466,226,11.5062,89,182,0,0,
32.634,0,11.088,213,11.5114,88,182,0,0,
32.6507,0,11.088,225,11.5175,88,182,0,0,
32.6674,0,11.088,227,11.5236,88,182,0,0,
32.684,0,11.088,218,11.5296,86,182,0,0,
32.7005,0,10.71,208,11.5354,82,182,0,0,
32.7172,0,10.584,204,11.5414,85,182,0,0,
32.7339,0,10.458,211,11.5472,86,182,0,0,
32.7507,0,10.71,204,11.5521,86,182,0,0,
32.7672,0,10.71,207,11.5581,86,183,0,0,
32.784,0,10.71,213,11.5641,88,182,0,0,
32.8006,0,10.71,230,11.5703,90,183,0,0,
32.8172,0,11.34,260,11.5766,91,183,0,0,
32.8339,0,28.98,241,11.5829,89,183,0,0,
32.8506,0,29.484,225,11.59,89,183,0,0,
32.8672,0,30.24,237,11.5974,91,183,0,0,
32.8839,0,29.862,247,11.6047,90,183,0,0,
32.9006,0,29.862,240,11.6121,91,183,0,0,
32.9173,0,29.106,233,11.6203,88,183,0,0,
32.9339,0,29.106,223,11.6284,88,183,0,0,
32.9507,0,30.24,217,11.6365,88,183,0,0,
32.9673,0,29.358,229,11.6446,89,183,0,0,
32.9839,0,29.484,214,11.6526,87,182,0,0,
33.0005,0,29.988,214,11.6597,89,183,0,0,
33.0175,0,34.02,279,11.6674,93,183,0,0,
33.0339,0,33.5854,321,11.6756,100,183,0,0,
33.0506,0,33.39,269,11.6836,101,183,0,0,
33.0672,0,33.642,308,11.6917,99,182,0,0,
33.0841,0,33.138,299,11.6998,99,183,0,0,
33.1005,0,32.76,264,11.7078,98,183,0,0,
33.1172,0,34.146,301,11.7159,103,183,0,0,
33.134,0,34.02,324,11.7242,102,184,0,0,
33.1506,0,33.642,287,11.7323,99,184,0,0,
33.1673,0,34.524,314,11.7407,105,184,0,0,
33.184,0,32.634,307,11.749,100,183,0,0,
33.2007,0,32.382,288,11.7569,97,183,0,0,
33.2174,0,32.508,283,11.7659,99,183,0,0,
33.2339,0,30.618,246,11.7746,91,183,0,0,
33.2506,0,30.87,236,11.7831,92,183,0,0,
33.2673,0,30.366,252,11.7917,92,183,0,0,
33.284,0,28.98,237,11.8001,91,183,0,0,
33.3007,0,30.24,240,11.8086,103,183,0,0,
33.3173,0,30.87,249,11.816,102,183,0,0,
33.334,0,29.358,229,11.8234,101,183,0,0,
33.3505,0,30.24,247,11.8308,100,183,0,0,
33.3672,0,30.24,236,11.8382,100,183,0,0,
33.3839,0,30.366,235,11.8456,101,183,0,0,
33.4005,0,27.846,244,11.8529,97,183,0,0,
33.4172,0,30.24,195,11.8608,85,183,0,0,
33.4339,0,29.61,246,11.8672,89,184,0,0,
33.4505,0,29.604,232,11.8733,90,184,0,0,
33.4672,0,31.626,240,11.8797,94,184,0,0,
33.484,0,30.618,268,11.8873,93,184,0,0,
33.5005,0,30.24,242,11.8936,91,184,0,0,
33.5174,0,30.24,235,11.9001,92,184,0,0,
33.5339,0,29.358,245,11.9074,90,184,0,0,
33.5506,0,30.744,241,11.9147,93,184,0,0,
33.5674,0,30.24,248,11.9233,92,184,0,0,
33.584,0,30.618,256,11.9319,93,184,0,0,
33.6006,0,29.484,240,11.9403,91,185,0,0,
33.6172,0,29.988,228,11.9487,91,184,0,0,
33.6339,0,29.988,237,11.9571,90,184,0,0,
33.6506,0,30.5986,238,11.9655,90,184,0,0,
33.6673,0,28.854,224,11.9718,90,184,0,0,
33.6839,0,33.264,217,11.9789,96,184,0,0,
33.7006,0,33.264,300,11.9856,100,185,0,0,
33.7173,0,33.39,316,11.9925,101,184,0,0,
33.7339,0,32.634,294,11.9994,100,184,0,0,
33.7505,0,32.634,272,12.0065,97,184,0,0,
33.7673,0,32.886,313,12.0134,100,184,0,0,
33.784,0,33.012,288,12.0203,102,184,0,0,
33.8006,0,33.894,285,12.0272,98,184,0,0,
33.8173,0,33.138,297,12.0342,99,184,0,0,
33.8339,0,34.524,280,12.041,99,184,0,0,
33.8505,0,33.894,312,12.0493,103,185,0,0,
33.8672,0,34.146,308,12.0587,101,185,0,0,
33.884,0,32.886,275,12.0669,100,185,0,0,
33.9006,0,30.87,306,12.0749,99,186,0,0,
33.9172,0,23.94,213,12.0833,89,186,0,0,
33.934,0,18.774,79,12.089,74,186,0,0,
33.9506,0,15.75,58,12.0941,77,186,0,0,
33.9672,0,18.144,63,12.0985,78,186,0,0,
33.984,0,20.664,103,12.1034,87,186,0,0,
34.0006,0,20.538,105,12.1091,91,186,0,0,
34.0173,0,20.6714,112,12.1132,95,186,0,0,
34.0339,0,20.79,110,12.1185,92,186,0,0,
34.0508,0,20.916,107,12.1238,91,185,0,0,
34.0673,0,20.4529,105,12.129,91,185,0,0,
34.0839,0,20.286,105,12.1342,90,184,0,0,
34.1007,0,19.026,99,12.1393,87,184,0,0,
34.1172,0,18.9,92,12.1443,85,184,0,0,
34.134,0,19.278,88,12.1491,86,184,0,0,
34.1506,0,19.404,87,12.1536,85,183,0,0,
34.1672,0,19.3053,93,12.159,87,183,0,0,
34.1839,0,20.664,98,12.164,85,182,0,0,
34.2006,0,20.286,107,12.1686,90,182,0,0,
34.2172,0,20.412,100,12.1738,90,182,0,0,
34.2339,0,20.2921,96,12.1794,90,181,0,0,
34.2508,0,20.412,114,12.1846,92,181,0,0,
34.2672,0,20.79,105,12.1904,92,181,0,0,
34.2841,0,21.672,115,12.1961,92,181,0,0,
