Minutes,Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID,Altitude (m)
17.1388,0,19.2627,121,5.94615,98,172,0,0,
17.1553,0,19.8728,115,5.9515,98,172,0,0,
17.1721,0,19.8728,115,5.95702,98,172,0,0,
17.1888,0,19.0882,117,5.96246,98,172,0,0,
17.2054,0,19.0882,117,5.96776,98,172,0,0,
17.2221,0,18.8925,111,5.97304,98,167,0,0,
17.2387,0,18.8804,113,5.97829,98,167,0,0,
17.2554,0,18.9532,120,5.98354,98,167,0,0,
17.272,0,18.9532,96,5.9888,98,167,0,0,
17.2887,0,18.6417,113,5.99403,98,166,0,0,
17.3054,0,18.7365,121,5.99921,98,166,0,0,
17.3221,0,19.0512,110,6.00442,98,165,0,0,
17.3388,0,19.0512,110,6.00971,98,165,0,0,
17.3553,0,19.175,115,6.01501,98,165,0,0,
17.3721,0,19.175,115,6.02034,98,165,0,0,
17.3887,0,19.2753,125,6.02568,98,165,0,0,
17.4054,0,23.0761,218,6.03146,98,165,0,0,
17.4222,0,27.5619,271,6.03787,98,164,0,0,
17.4389,0,28.2483,250,6.0456,98,164,0,0,
17.4554,0,28.2483,250,6.05344,98,164,0,0,
17.472,0,30.2164,303,6.0616,98,164,0,0,
17.4887,0,30.2164,303,6.06999,98,164,0,0,
17.5054,0,30.1546,303,6.07838,98,163,0,0,
17.522,0,29.8494,326,6.08672,98,163,0,0,
17.5387,0,29.8494,326,6.09501,98,163,0,0,
17.5554,0,30.3407,301,6.10336,98,164,0,0,
17.5721,0,30.3407,301,6.11178,98,164,0,0,
17.5888,0,29.9707,322,6.12007,98,164,0,0,
17.6055,0,29.9707,322,6.1284,98,165,0,0,
17.6222,0,29.9707,297,6.13672,98,165,0,0,
17.6387,0,29.4912,261,6.14499,98,165,0,0,
17.6554,0,28.9697,302,6.15318,98,165,0,0,
17.672,0,30.3407,295,6.16138,98,166,0,0,
17.6887,0,30.3407,295,6.16981,98,166,0,0,
17.7054,0,29.3153,256,6.17811,98,167,0,0,
17.7221,0,29.3153,256,6.18626,98,167,0,0,
17.7388,0,29.6096,300,6.19443,98,168,0,0,
17.7554,0,30.9782,332,6.20281,98,168,0,0,
17.772,0,30.8485,307,6.21141,98,169,0,0,
17.7887,0,31.3736,324,6.22001,98,169,0,0,
17.8055,0,31.3736,324,6.22873,98,170,0,0,
17.822,0,30.7841,306,6.23728,98,170,0,0,
17.8387,0,30.7841,330,6.24583,98,170,0,0,
17.8554,0,30.5292,276,6.25437,98,171,0,0,
17.872,0,30.5292,276,6.26285,98,171,0,0,
17.8888,0,30.1238,301,6.2713,98,172,0,0,
17.9054,0,30.1238,301,6.27967,98,172,0,0,
17.9221,0,30.1855,294,6.28804,98,172,0,0,
17.9387,0,30.1855,294,6.29643,98,173,0,0,
17.9555,0,29.8494,286,6.30479,98,173,0,0,
17.9722,0,29.9099,305,6.31309,98,173,0,0,
17.9887,0,29.9099,305,6.3214,98,174,0,0,
18.0055,0,29.9707,291,6.32967,98,174,0,0,
18.022,0,29.9707,291,6.33799,98,174,0,0,
18.0387,0,29.3445,275,6.34628,98,174,0,0,
18.0555,0,29.3445,275,6.35444,98,174,0,0,
18.0722,0,29.3445,275,6.36259,98,175,0,0,
18.0887,0,29.1127,273,6.37069,98,175,0,0,
18.1054,0,29.6991,282,6.37881,98,175,0,0,
18.1221,0,30.3407,289,6.38709,98,175,0,0,
18.1387,0,30.3407,289,6.39552,98,174,0,0,
18.1554,0,30.372,299,6.40395,98,174,0,0,
18.1721,0,30.372,299,6.41239,98,175,0,0,
18.1887,0,29.6991,283,6.42079,98,175,0,0,
18.2054,0,29.1992,273,6.42901,98,174,0,0,
18.2221,0,28.8,274,6.4371,98,175,0,0,
18.2387,0,30.0318,284,6.44516,98,175,0,0,
18.2554,0,30.0318,284,6.45351,98,175,0,0,
18.2721,0,30.0931,305,6.46186,98,175,0,0,
18.2887,0,30.72,302,6.47032,98,176,0,0,
18.3054,0,30.8808,309,6.47886,98,176,0,0,
18.322,0,30.8808,309,6.48744,98,176,0,0,
18.3388,0,30.8808,309,6.49602,98,176,0,0,
18.3555,0,30.0624,284,6.50442,98,177,0,0,
18.3721,0,30.1546,276,6.51279,98,177,0,0,
18.3887,0,30.4033,320,6.52122,98,177,0,0,
18.4054,0,31.7793,324,6.52981,98,177,0,0,
18.422,0,31.1089,330,6.5386,98,177,0,0,
18.4387,0,31.1089,260,6.54724,98,178,0,0,
18.4554,0,24.9503,114,6.55554,98,178,0,0,
18.4721,0,17.2262,83,6.56204,98,178,0,0,
18.4889,0,16.8714,68,6.5668,98,178,0,0,
18.5055,0,15.9931,91,6.57144,98,178,0,0,
18.5221,0,20.2828,143,6.57612,98,177,0,0,
18.5387,0,21.0651,120,6.5818,98,177,0,0,
18.5554,0,19.9265,119,6.58765,98,177,0,0,
18.5721,0,19.5825,110,6.59317,98,177,0,0,
18.5887,0,19.5825,110,6.59861,98,177,0,0,
18.6055,0,19.5825,110,6.60405,98,176,0,0,
18.6221,0,19.1626,112,6.60942,98,176,0,0,
18.6388,0,20.1856,123,6.61479,98,176,0,0,
18.6554,0,20.3669,119,6.6204,98,176,0,0,
18.6721,0,20.3669,119,6.62606,98,176,0,0,
18.6888,0,19.8194,118,6.63172,98,176,0,0,
18.7054,0,19.8194,118,6.63722,98,175,0,0,
18.7222,0,20.062,125,6.64273,98,175,0,0,
18.7388,0,20.062,125,6.6483,98,175,0,0,
18.7554,0,20.1995,118,6.65387,98,175,0,0,
18.7721,0,20.1995,118,6.65948,98,175,0,0,
18.7887,0,19.806,115,6.6651,98,175,0,0,
18.8055,0,19.806,115,6.6706,98,175,0,0,
18.8221,0,19.7398,118,6.67609,98,175,0,0,
18.8387,0,19.3512,123,6.68148,98,175,0,0,
18.8555,0,19.3512,123,6.68686,98,175,0,0,
18.8721,0,19.3512,123,6.69224,98,174,0,0,
18.8887,0,19.4661,109,6.69763,98,174,0,0,
18.9055,0,19.2,113,6.70304,98,174,0,0,
18.9221,0,19.6608,114,6.70837,98,173,0,0,
18.9387,0,19.6608,114,6.71383,98,173,0,0,
18.9554,0,19.4021,112,6.71925,98,173,0,0,
18.9721,0,19.3512,106,6.72464,98,172,0,0,
18.9888,0,19.0021,114,6.73001,98,172,0,0,
19.0055,0,19.0512,110,6.73529,98,171,0,0,
19.0221,0,19.2753,111,6.74058,98,171,0,0,
19.0389,0,19.1253,109,6.74594,98,171,0,0,
19.0556,0,19.1253,109,6.75125,98,170,0,0,
19.0721,0,19.3258,115,6.75661,98,170,0,0,
19.0888,0,19.3258,115,6.76197,98,169,0,0,
19.1056,0,19.225,115,6.76726,98,169,0,0,
19.1221,0,19.225,115,6.7726,98,168,0,0,
19.1387,0,19.0512,99,6.77786,98,168,0,0,
19.1555,0,19.0512,99,6.78316,98,168,0,0,
19.1721,0,19.5565,124,6.78846,98,168,0,0,
19.1887,0,19.5565,124,6.79389,98,168,0,0,
19.2054,0,19.5565,124,6.79933,98,168,0,0,
19.2221,0,19.4277,129,6.80472,98,168,0,0,
19.2388,0,19.4277,129,6.81011,98,167,0,0,
19.2555,0,19.4533,105,6.81552,98,167,0,0,
19.2722,0,19.2753,109,6.82088,98,167,0,0,
19.2888,0,19.2753,108,6.82621,98,167,0,0,
19.3054,0,19.2753,108,6.83157,98,167,0,0,
19.3221,0,19.2,115,6.83692,98,167,0,0,
19.3388,0,19.4533,110,6.84226,98,166,0,0,
19.3554,0,19.4533,110,6.84766,98,166,0,0,
19.3721,0,19.2753,121,6.85304,98,166,0,0,
19.3887,0,19.2753,121,6.85839,98,166,0,0,
19.4055,0,19.1005,112,6.86373,98,166,0,0,
19.4221,0,19.1005,112,6.86904,98,166,0,0,
19.4388,0,19.1005,112,6.87434,98,165,0,0,
19.4554,0,19.1253,109,6.87973,98,165,0,0,
19.4721,0,19.2,109,6.88504,98,164,0,0,
19.4887,0,19.2,109,6.89037,98,164,0,0,
19.5054,0,19.1005,116,6.89569,98,164,0,0,
19.5221,0,18.9532,102,6.90099,98,165,0,0,
19.5387,0,18.9532,102,6.90626,98,164,0,0,
19.5555,0,18.9532,102,6.91152,98,164,0,0,
19.5721,0,23.2031,201,6.91773,98,164,0,0,
19.5888,0,26.6166,240,6.92493,98,164,0,0,
19.6054,0,26.6166,240,6.93233,98,164,0,0,
19.6221,0,26.6166,240,6.93972,98,163,0,0,
19.6388,0,26.6166,240,6.94711,98,164,0,0,
19.6556,0,28.6045,273,6.95473,98,164,0,0,
19.6722,0,29.4912,301,6.96287,98,163,0,0,
19.6888,0,30.0318,295,6.97118,98,164,0,0,
19.7054,0,29.1992,278,6.97943,98,164,0,0,
19.7222,0,29.1415,267,6.98753,98,164,0,0,
19.7387,0,29.1415,267,6.99563,98,164,0,0,
19.7554,0,30.0012,292,7.00391,98,164,0,0,
19.7721,0,30.0012,292,7.01225,98,164,0,0,
19.7889,0,30.72,318,7.0207,98,164,0,0,
19.8054,0,30.72,318,7.02923,98,164,0,0,
19.8221,0,30.3096,289,7.0377,98,165,0,0,
19.8388,0,29.8494,284,7.04601,98,165,0,0,
19.8554,0,29.8494,284,7.05431,98,166,0,0,
19.8721,0,30.5292,315,7.06275,98,166,0,0,
19.8888,0,30.5292,315,7.07123,98,166,0,0,
19.9055,0,30.72,294,7.07975,98,166,0,0,
19.9221,0,30.8485,309,7.08831,98,166,0,0,
19.9387,0,30.4661,320,7.0968,98,167,0,0,
19.9555,0,30.9132,300,7.10536,98,167,0,0,
19.9721,0,31.307,314,7.11397,98,167,0,0,
19.9888,0,31.5752,329,7.12272,98,168,0,0,
20.0054,0,31.5752,329,7.1315,98,168,0,0,
20.0221,0,30.752,292,7.14013,98,169,0,0,
20.0387,0,30.752,292,7.14867,98,169,0,0,
20.0554,0,31.0107,323,7.15727,98,170,0,0,
20.0721,0,31.1746,303,7.16592,98,171,0,0,
20.0887,0,31.2407,310,7.17459,98,171,0,0,
20.1056,0,31.6429,333,7.18336,98,171,0,0,
20.1221,0,31.6429,333,7.19215,98,172,0,0,
20.1389,0,30.9456,294,7.20078,98,172,0,0,
20.1556,0,30.9782,310,7.20939,98,173,0,0,
20.1722,0,30.6561,307,7.21792,98,173,0,0,
20.1887,0,30.3407,283,7.22638,98,173,0,0,
20.2055,0,30.3407,283,7.23481,98,173,0,0,
20.2221,0,30.4976,294,7.24327,98,174,0,0,
20.2389,0,31.2407,328,7.25191,98,174,0,0,
20.2554,0,31.0434,302,7.26056,98,174,0,0,
20.2721,0,31.307,298,7.26924,98,174,0,0,
20.2888,0,31.0434,317,7.27788,98,175,0,0,
20.3054,0,31.0434,317,7.2865,98,175,0,0,
20.3221,0,31.1746,300,7.29515,98,175,0,0,
20.3388,0,31.1746,300,7.30381,98,175,0,0,
20.3555,0,30.6561,304,7.31238,98,175,0,0,
20.3721,0,30.72,302,7.32091,98,175,0,0,
20.3888,0,31.0434,275,7.3295,98,176,0,0,
20.4055,0,30.7841,314,7.33807,98,176,0,0,
20.4221,0,30.7841,314,7.34662,98,176,0,0,
20.4388,0,30.8808,302,7.35518,98,176,0,0,
20.4554,0,30.8808,302,7.36376,98,176,0,0,
20.4721,0,30.6243,295,7.37229,98,176,0,0,
20.4888,0,30.6243,295,7.3808,98,177,0,0,
20.5055,0,31.711,312,7.38949,98,177,0,0,
20.5221,0,31.1089,312,7.3982,98,177,0,0,
20.5388,0,31.1746,316,7.40684,98,178,0,0,
20.5554,0,31.307,296,7.41553,98,178,0,0,
20.5721,0,31.307,296,7.42422,98,178,0,0,
20.5889,0,29.2862,227,7.43269,98,178,0,0,
20.6054,0,29.2862,227,7.44083,98,178,0,0,
20.6221,0,21.9265,125,7.44774,98,179,0,0,
20.6388,0,20.2828,121,7.45355,98,178,0,0,
20.6556,0,20.2828,121,7.45919,98,179,0,0,
20.6721,0,21.0651,132,7.46495,98,178,0,0,
20.6889,0,21.0651,132,7.4708,98,178,0,0,
20.7056,0,20.5657,118,7.4766,98,178,0,0,
20.7222,0,20.5657,118,7.48231,98,178,0,0,
20.7388,0,20.8566,134,7.48807,98,178,0,0,
20.7554,0,21.1255,122,7.49391,98,177,0,0,
20.7721,0,20.9455,129,7.49976,98,177,0,0,
20.7888,0,20.6521,123,7.50553,98,177,0,0,
20.8054,0,20.3669,124,7.51122,98,177,0,0,
20.8222,0,20.2828,125,7.51686,98,177,0,0,
20.8388,0,20.5657,115,7.52254,98,177,0,0,
20.8555,0,20.2828,121,7.52821,98,177,0,0,
20.8721,0,20.2828,121,7.53384,98,177,0,0,
20.8888,0,20.1168,123,7.53945,98,176,0,0,
20.9054,0,20.1168,123,7.54504,98,176,0,0,
20.9221,0,20.0076,114,7.55061,98,176,0,0,
20.9388,0,19.5565,124,7.55609,98,176,0,0,
20.9555,0,20.6521,121,7.56164,98,175,0,0,
20.9721,0,20.4233,118,7.56734,98,175,0,0,
20.9887,0,20.0348,110,7.57302,98,175,0,0,
21.0054,0,20.0076,126,7.57858,98,175,0,0,
21.0221,0,20.0076,126,7.58414,98,174,0,0,
21.0388,0,19.7002,115,7.58966,98,174,0,0,
21.0555,0,19.7002,115,7.59513,98,174,0,0,
21.0721,0,19.7927,117,7.60061,98,174,0,0,
21.0888,0,19.7927,117,7.60611,98,174,0,0,
21.1055,0,19.5435,113,7.6116,98,174,0,0,
21.1221,0,19.6085,117,7.61703,98,174,0,0,
21.1388,0,19.6085,117,7.62248,98,174,0,0,
21.1555,0,19.5825,113,7.62792,98,173,0,0,
21.1721,0,20.0348,110,7.63344,98,172,0,0,
21.1888,0,19.6085,119,7.63895,98,172,0,0,
21.2054,0,20.1995,111,7.6445,98,172,0,0,
21.2222,0,20.1995,111,7.65011,98,172,0,0,
21.2389,0,19.4919,113,7.65564,98,172,0,0,
21.2555,0,19.4919,113,7.66106,98,172,0,0,
21.2721,0,19.7134,118,7.66651,98,171,0,0,
21.2888,0,19.9534,131,7.67202,98,170,0,0,
21.3054,0,20.2549,125,7.6776,98,170,0,0,
21.3221,0,20.1443,117,7.68322,98,170,0,0,
21.3388,0,19.687,121,7.68879,98,170,0,0,
21.3554,0,19.9265,109,7.69428,98,170,0,0,
21.3721,0,19.6608,117,7.6998,98,169,0,0,
21.3888,0,19.7398,110,7.70527,98,169,0,0,
21.4056,0,19.479,118,7.71074,98,169,0,0,
21.4221,0,19.479,118,7.71615,98,169,0,0,
21.4387,0,19.5565,117,7.72157,98,168,0,0,
21.4554,0,20.062,112,7.72706,98,167,0,0,
21.4722,0,20.062,112,7.73263,98,167,0,0,
21.4888,0,19.7266,121,7.73817,98,167,0,0,
21.5056,0,20.1168,122,7.74369,98,166,0,0,
21.5221,0,19.7398,120,7.74924,98,166,0,0,
21.5388,0,19.8728,117,7.75473,98,166,0,0,
21.5554,0,19.8728,117,7.76025,98,166,0,0,
21.5721,0,19.6346,114,7.76575,98,166,0,0,
21.5888,0,19.6346,114,7.7712,98,165,0,0,
21.6054,0,21.4326,171,7.77676,98,165,0,0,
21.6222,0,29.0268,274,7.78355,98,165,0,0,
21.6388,0,29.0268,274,7.79162,98,165,0,0,
21.6554,0,27.8219,240,7.79955,98,165,0,0,
21.6721,0,27.8219,240,7.80727,98,165,0,0,
21.6888,0,27.7957,238,7.815,98,165,0,0,
21.7054,0,27.7957,238,7.82272,98,165,0,0,
21.7222,0,28.5767,277,7.83048,98,165,0,0,
21.7388,0,29.3153,254,7.8385,98,165,0,0,
21.7555,0,29.8494,279,7.84671,98,165,0,0,
21.7722,0,28.8564,266,7.85489,98,165,0,0,
21.7888,0,28.8564,266,7.8629,98,165,0,0,
21.8056,0,29.084,268,7.87094,98,165,0,0,
21.8221,0,29.084,268,7.87902,98,165,0,0,
21.839,0,30.0624,293,7.88721,98,165,0,0,
21.8556,0,30.72,287,7.89564,98,165,0,0,
21.8721,0,30.1546,300,7.90411,98,165,0,0,
21.8888,0,29.9099,276,7.91245,98,165,0,0,
21.9054,0,29.2571,270,7.92073,98,165,0,0,
21.9222,0,29.3737,265,7.92887,98,165,0,0,
21.9388,0,29.3737,265,7.93703,98,165,0,0,
21.9554,0,29.729,282,7.94522,98,165,0,0,
21.9721,0,29.9707,291,7.9535,98,165,0,0,
21.9888,0,30.8485,303,7.96187,98,165,0,0,
22.0054,0,28.9129,244,7.97033,98,165,0,0,
22.0222,0,30.5925,319,7.97836,98,165,0,0,
22.0388,0,31.3736,320,7.98695,98,165,0,0,
22.0556,0,32.4079,309,7.99578,98,165,0,0,
22.0722,0,32.1255,345,8.00475,98,165,0,0,
22.0888,0,31.5752,307,8.01364,98,165,0,0,
22.1055,0,31.2407,298,8.02238,98,165,0,0,
22.1221,0,31.5752,345,8.03105,98,165,0,0,
22.1389,0,31.6429,292,8.03983,98,165,0,0,
22.1554,0,31.6429,292,8.04862,98,165,0,0,
22.1722,0,31.0107,305,8.05738,98,165,0,0,
22.1889,0,30.2784,262,8.06595,98,165,0,0,
22.2055,0,30.72,323,8.07438,98,165,0,0,
22.2222,0,30.72,323,8.08292,98,165,0,0,
22.2388,0,29.9099,279,8.09145,98,165,0,0,
22.2554,0,30.72,253,8.0998,98,165,0,0,
22.2721,0,30.72,253,8.10834,98,165,0,0,
22.2888,0,29.6991,285,8.11681,98,165,0,0,
22.3054,0,29.6991,285,8.12506,98,165,0,0,
22.3223,0,30.5292,279,8.13336,98,165,0,0,
22.3388,0,29.9099,276,8.14181,98,165,0,0,
22.3555,0,30.0931,281,8.15011,98,165,0,0,
22.3723,0,30.8485,300,8.15852,98,165,0,0,
22.389,0,30.8485,300,8.16708,98,165,0,0,
22.4056,0,29.3737,258,8.17565,98,165,0,0,
22.4223,0,29.3737,258,8.18381,98,165,0,0,
22.4388,0,29.5799,281,8.19198,98,165,0,0,
22.4556,0,31.4405,309,8.2003,98,165,0,0,
22.4721,0,31.4405,309,8.20904,98,165,0,0,
22.4888,0,31.4405,309,8.21777,98,165,0,0,
22.5054,0,31.4405,309,8.2265,98,165,0,0,
22.5221,0,31.4405,309,8.23524,98,165,0,0,
22.5388,0,30.17,281,8.2439,98,165,0,0,
22.5555,0,30.4033,275,8.25229,98,165,0,0,
22.5723,0,30.9782,316,8.26077,98,165,0,0,
22.5889,0,30.8485,218,8.26937,98,165,0,0,
22.6055,0,23.7068,116,8.27754,98,165,0,0,
22.6223,0,20.8566,121,8.28397,98,165,0,0,
22.6388,0,20.8566,121,8.28976,98,165,0,0,
22.6554,0,18.8563,61,8.29556,98,165,0,0,
22.6722,0,9.35041,0,8.30027,98,165,0,0,
22.6889,0,9.35041,0,8.30286,98,165,0,0,
22.7054,0,10.3478,68,8.30552,98,165,0,0,
22.7222,0,10.3478,68,8.30839,98,165,0,0,
22.7388,0,20.7977,129,8.31126,98,165,0,0,
22.7554,0,20.7685,124,8.31704,98,165,0,0,
22.7722,0,20.7685,124,8.32281,98,165,0,0,
22.7888,0,21.6529,151,8.32865,98,165,0,0,
22.8055,0,21.6529,151,8.33467,98,165,0,0,
22.8221,0,21.1558,108,8.34065,98,165,0,0,
22.8388,0,21.1558,108,8.34653,98,165,0,0,
22.8555,0,12.6572,24,8.35193,98,165,0,0,
22.8722,0,10.3478,74,8.35532,98,165,0,0,
22.8889,0,10.3478,74,8.3582,98,165,0,0,
22.9056,0,19.4277,104,8.36305,98,165,0,0,
22.9222,0,19.4277,104,8.36845,98,165,0,0,
22.9389,0,20.2968,119,8.3739,98,165,0,0,
22.9554,0,20.2968,119,8.37953,98,165,0,0,
22.9721,0,20.3107,119,8.38517,98,165,0,0,
22.9888,0,20.4516,126,8.39082,98,165,0,0,
23.0055,0,19.6608,106,8.39646,98,165,0,0,
23.0221,0,19.6608,106,8.40192,98,165,0,0,
23.0388,0,19.6608,106,8.40738,98,165,0,0,
23.0555,0,19.4277,99,8.41283,98,165,0,0,
23.0721,0,19.4277,99,8.41823,98,165,0,0,
23.0888,0,19.4277,99,8.42362,98,165,0,0,
23.1055,0,19.4277,99,8.42902,98,165,0,0,
23.1221,0,19.4726,112,8.43442,98,165,0,0,
23.1389,0,19.4726,112,8.43983,98,165,0,0,
23.1554,0,20.2828,117,8.44521,98,165,0,0,
23.1722,0,20.062,116,8.45085,98,165,0,0,
23.1894,0,20.062,116,8.45642,98,165,0,0,
23.2055,0,19.7002,111,8.46199,98,165,0,0,
23.2222,0,19.5048,109,8.46747,98,165,0,0,
23.2388,0,19.4533,109,8.47288,98,165,0,0,
23.2556,0,19.4533,109,8.47829,98,165,0,0,
23.2722,0,19.967,113,8.48369,98,165,0,0,
23.2888,0,19.967,113,8.48924,98,165,0,0,
23.3056,0,19.7662,116,8.49479,98,165,0,0,
23.3221,0,19.7662,114,8.50028,98,165,0,0,
23.3388,0,20.1443,117,8.50577,98,165,0,0,
23.3556,0,20.1443,117,8.51136,98,165,0,0,
23.3722,0,20.1443,113,8.51696,98,165,0,0,
23.3888,0,20.0348,114,8.52255,98,165,0,0,
23.4055,0,20.0348,114,8.52812,98,165,0,0,
23.4221,0,20.0348,114,8.53368,98,165,0,0,
23.4389,0,19.8728,111,8.53919,98,165,0,0,
23.4555,0,20.1168,118,8.54472,98,165,0,0,
23.4723,0,19.8728,103,8.5503,98,165,0,0,
23.4889,0,19.8728,103,8.55582,98,165,0,0,
23.5055,0,19.5565,107,8.56124,98,165,0,0,
23.5222,0,19.5565,107,8.56668,98,165,0,0,
23.5389,0,19.913,119,8.57211,98,165,0,0,
23.5555,0,19.846,101,8.57764,98,165,0,0,
23.5721,0,19.7134,124,8.58315,98,165,0,0,
23.5888,0,19.5825,111,8.58863,98,165,0,0,
23.6055,0,19.5825,111,8.59407,98,165,0,0,
23.6221,0,19.5565,109,8.59957,98,165,0,0,
23.6388,0,19.5565,109,8.605,98,165,0,0,
23.6554,0,20.7685,141,8.61044,98,165,0,0,
23.6722,0,20.7685,141,8.6162,98,165,0,0,
23.6888,0,25.2062,201,8.62197,98,165,0,0,
23.7056,0,25.2062,201,8.62898,98,165,0,0,
23.7222,0,25.2062,201,8.63598,98,165,0,0,
23.7389,0,28.4664,252,8.64367,98,165,0,0,
23.7554,0,29.4912,287,8.65158,98,165,0,0,
23.7721,0,29.1992,235,8.65977,98,165,0,0,
23.7889,0,28.4664,271,8.66788,98,165,0,0,
23.8055,0,28.4664,271,8.67579,98,165,0,0,
23.8221,0,28.3025,225,8.68367,98,165,0,0,
23.8388,0,28.3025,225,8.69153,98,165,0,0,
23.8555,0,28.3025,225,8.69939,98,165,0,0,
23.8722,0,29.8192,282,8.70726,98,165,0,0,
23.8888,0,31.1089,315,8.71554,98,165,0,0,
23.9055,0,31.1089,315,8.72418,98,165,0,0,
23.9221,0,31.1089,315,8.73282,98,165,0,0,
23.9388,0,31.1089,315,8.74146,98,165,0,0,
23.9555,0,30.2577,272,8.74996,98,165,0,0,
23.9722,0,29.4323,280,8.75818,98,165,0,0,
23.9889,0,29.4323,280,8.76636,98,165,0,0,
24.0055,0,30.2164,286,8.77467,98,165,0,0,
24.0222,0,30.2164,286,8.78306,98,165,0,0,
24.0389,0,30.1855,273,8.79145,98,165,0,0,
24.0555,0,30.6561,298,8.79994,98,165,0,0,
24.0723,0,30.6561,301,8.80845,98,165,0,0,
24.0888,0,30.6561,301,8.81697,98,165,0,0,
24.1055,0,30.6561,301,8.82548,98,165,0,0,
24.1221,0,31.1746,306,8.83411,98,165,0,0,
24.1388,0,31.1746,306,8.84277,98,165,0,0,
24.1555,0,32.4436,323,8.85171,98,165,0,0,
24.1722,0,31.7793,312,8.86058,98,165,0,0,
24.1888,0,31.7793,312,8.86941,98,165,0,0,
24.2056,0,32.4079,328,8.87837,98,165,0,0,
24.2226,0,32.4079,328,8.88738,98,165,0,0,
24.2388,0,32.2308,315,8.89635,98,165,0,0,
24.2555,0,32.2308,315,8.9053,98,165,0,0,
24.2723,0,32.9879,332,8.91442,98,165,0,0,
24.2889,0,31.7793,309,8.92332,98,165,0,0,
24.3056,0,31.5077,298,8.9321,98,165,0,0,
24.3221,0,32.2661,329,8.94098,98,165,0,0,
24.3388,0,31.7793,291,8.94983,98,165,0,0,
24.3555,0,31.7793,303,8.95866,98,165,0,0,
24.3721,0,31.9861,327,8.96753,98,165,0,0,
24.3888,0,31.7793,291,8.97637,98,165,0,0,
24.4055,0,32.4079,328,8.98534,98,165,0,0,
24.4245,0,31.8479,313,8.99425,98,165,0,0,
24.4388,0,31.8479,313,9.0031,98,165,0,0,
24.4556,0,31.3403,288,9.01183,98,165,0,0,
24.4721,0,31.3403,288,9.02054,98,165,0,0,
24.4888,0,30.752,280,9.02914,98,165,0,0,
24.5055,0,31.5752,301,9.03787,98,165,0,0,
24.5222,0,31.5752,301,9.04664,98,165,0,0,
24.5388,0,31.7793,301,9.05545,98,165,0,0,
24.5556,0,31.7793,301,9.06428,98,165,0,0,
24.5722,0,31.6769,319,9.0731,98,165,0,0,
24.589,0,32.3368,286,9.08204,98,165,0,0,
24.6055,0,31.5077,310,9.09084,98,165,0,0,
24.6223,0,30.8485,279,9.09945,98,165,0,0,
24.6388,0,27.3067,120,9.10762,98,165,0,0,
24.6556,0,21.0351,103,9.11382,98,165,0,0,
24.6722,0,21.0351,103,9.11966,98,165,0,0,
24.6888,0,20.4658,120,9.12538,98,165,0,0,
24.7055,0,20.4233,122,9.13105,98,165,0,0,
24.7221,0,20.1443,98,9.13669,98,165,0,0,
24.7388,0,19.7398,125,9.14222,98,165,0,0,
24.7555,0,19.7398,125,9.1477,98,165,0,0,
24.7722,0,19.846,104,9.15321,98,165,0,0,
24.7889,0,19.846,104,9.15872,98,165,0,0,
24.8055,0,19.1005,97,9.16411,98,165,0,0,
24.8222,0,19.1005,97,9.16942,98,165,0,0,
24.839,0,19.5565,116,9.17477,98,165,0,0,
24.8555,0,19.479,97,9.18019,98,165,0,0,
24.8722,0,20.4233,126,9.18576,98,165,0,0,
24.8888,0,19.5825,96,9.1913,98,165,0,0,
24.9055,0,19.5825,96,9.19673,98,165,0,0,
24.9222,0,19.3005,111,9.20213,98,165,0,0,
24.9389,0,20.1718,113,9.20763,98,165,0,0,
24.9556,0,20.3107,121,9.21325,98,165,0,0,
24.9723,0,20.5085,112,9.21892,98,165,0,0,
24.9889,0,20.5944,123,9.22463,98,165,0,0,
25.0056,0,20.5944,123,9.23035,98,165,0,0,
25.0221,0,19.9805,117,9.23597,98,165,0,0,
25.0388,0,19.9805,117,9.24152,98,165,0,0,
25.0555,0,19.5695,104,9.247,98,165,0,0,
25.0722,0,19.4021,120,9.25241,98,165,0,0,
25.0889,0,19.4021,120,9.2578,98,165,0,0,
25.1055,0,19.5177,103,9.2632,98,165,0,0,
25.1222,0,19.5177,103,9.26862,98,165,0,0,
25.139,0,19.225,102,9.27399,98,165,0,0,
25.1556,0,19.0021,87,9.2793,98,165,0,0,
25.1722,0,13.9901,0,9.28374,98,165,0,0,
25.1888,0,5.7065,0,9.2867,98,165,0,0,
25.2056,0,5.7065,0,9.28829,98,165,0,0,
25.2222,0,8.60053,58,9.2902,98,165,0,0,
25.239,0,8.60053,58,9.29259,98,165,0,0,
25.264,0,7.10631,4,9.29691,98,165,0,0,
25.2807,0,7.10631,4,9.29889,98,165,0,0,
25.2973,0,7.10631,4,9.30086,98,165,0,0,
25.314,0,7.10631,4,9.30284,98,165,0,0,
25.3307,0,7.10631,4,9.30481,98,165,0,0,
25.3473,0,7.10631,4,9.30678,98,165,0,0,
25.364,0,7.10631,4,9.30876,98,165,0,0,
25.3807,0,7.10631,4,9.31073,98,165,0,0,
25.3973,0,7.10631,4,9.31271,98,165,0,0,
25.4171,0,7.10631,4,9.31468,98,165,0,0,
25.4338,0,7.10631,4,9.31665,98,165,0,0,
25.4504,0,7.10631,4,9.31863,98,165,0,0,
25.4671,0,7.10631,4,9.3206,98,165,0,0,
25.4838,0,7.10631,4,9.32258,98,165,0,0,
