Minutes,Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID,Altitude (m)
17.117,0,24.948,155,5.72485,97,175,0,0,
17.1336,0,24.066,174,5.73164,95,175,0,0,
17.1503,0,24.696,172,5.7385,98,174,0,0,
17.1669,0,23.94,151,5.74528,96,174,0,0,
17.1837,0,24.444,155,5.75135,97,174,0,0,
17.2004,0,24.822,170,5.75743,97,174,0,0,
17.217,0,24.192,167,5.76359,97,173,0,0,
17.2337,0,23.814,150,5.76964,94,173,0,0,
17.2504,0,24.192,144,5.77561,94,173,0,0,
17.2671,0,24.696,162,5.78165,96,173,0,0,
17.2836,0,23.94,178,5.78841,96,172,0,0,
17.3003,0,24.192,150,5.79505,95,172,0,0,
17.317,0,24.192,148,5.80169,94,172,0,0,
17.3336,0,24.192,153,5.80707,97,171,0,0,
17.3504,0,24.318,173,5.81316,96,171,0,0,
17.367,0,24.3442,159,5.81984,94,171,0,0,
17.3838,0,24.948,166,5.82665,100,171,0,0,
17.4004,0,25.2164,163,5.83284,100,171,0,0,
17.417,0,23.688,163,5.83894,96,171,0,0,
17.4338,0,23.814,147,5.84487,93,171,0,0,
17.4505,0,23.4945,134,5.85068,94,171,0,0,
17.4671,0,22.176,130,5.85586,100,171,0,0,
17.4836,0,22.176,133,5.86141,97,171,0,0,
17.5003,0,22.2455,141,5.86707,100,171,0,0,
17.517,0,23.058,129,5.87336,102,170,0,0,
17.5336,0,22.9716,141,5.87859,101,170,0,0,
17.5503,0,22.7355,144,5.88381,100,170,0,0,
17.5671,0,22.176,116,5.88899,98,170,0,0,
17.5836,0,22.2455,143,5.89351,103,170,0,0,
17.6004,0,23.0058,142,5.89809,99,169,0,0,
17.617,0,22.2455,114,5.90277,97,169,0,0,
17.6336,0,22.176,134,5.90737,98,169,0,0,
17.6503,0,22.0868,140,5.91185,97,169,0,0,
17.6671,0,22.302,118,5.91693,97,168,0,0,
17.6836,0,22.428,131,5.92255,99,168,0,0,
17.7003,0,21.798,141,5.92769,97,169,0,0,
17.717,0,22.15,126,5.9333,97,168,0,0,
17.7336,0,21.9615,123,5.93886,97,168,0,0,
17.7503,0,22.05,126,5.94443,96,168,0,0,
17.7671,0,22.428,139,5.95011,98,168,0,0,
17.7836,0,23.058,126,5.95571,101,168,0,0,
17.8004,0,21.546,130,5.96199,96,168,0,0,
17.817,0,22.05,133,5.96803,97,168,0,0,
17.8337,0,21.672,132,5.97412,97,167,0,0,
17.8503,0,22.554,111,5.98019,97,167,0,0,
17.867,0,21.9615,131,5.98636,97,167,0,0,
17.8837,0,22.1818,145,5.99141,99,167,0,0,
17.9003,0,22.5369,128,5.99707,100,166,0,0,
17.917,0,22.2455,127,6.00219,97,166,0,0,
17.9338,0,21.42,131,6.00771,95,166,0,0,
17.9503,0,21.6847,126,6.0132,96,166,0,0,
17.9672,0,21.4742,120,6.01865,95,165,0,0,
17.9838,0,21.672,115,6.0241,95,165,0,0,
18.0004,0,21.504,125,6.03005,95,164,0,0,
18.017,0,21.4742,128,6.03546,94,164,0,0,
18.0337,0,21.672,129,6.04092,96,163,0,0,
18.0503,0,22.05,126,6.04652,96,163,0,0,
18.067,0,21.9927,115,6.05258,96,162,0,0,
18.0836,0,20.664,123,6.058,94,162,0,0,
18.1003,0,21.546,131,6.06394,95,161,0,0,
18.1171,0,22.05,120,6.06993,97,161,0,0,
18.1338,0,21.168,127,6.07601,96,161,0,0,
18.1504,0,21.594,115,6.08196,96,161,0,0,
18.1671,0,21.672,122,6.08793,95,161,0,0,
18.1838,0,21.294,136,6.09342,96,161,0,0,
18.2004,0,21.8069,124,6.09937,96,160,0,0,
18.217,0,21.5339,123,6.10537,95,160,0,0,
18.2337,0,21.6544,111,6.1103,94,160,0,0,
18.2503,0,21.1226,120,6.11507,94,159,0,0,
18.267,0,21.7151,138,6.11953,97,159,0,0,
18.2836,0,21.9615,125,6.12392,97,159,0,0,
18.3003,0,21.4742,116,6.12889,93,158,0,0,
18.3171,0,21.4148,114,6.13326,94,158,0,0,
18.3336,0,21.2094,121,6.13814,93,158,0,0,
18.3503,0,21.2385,127,6.14354,95,158,0,0,
18.3671,0,11.718,127,6.1484,96,158,0,0,
18.3838,0,21.6847,130,6.15328,96,157,0,0,
18.4004,0,21.2969,111,6.15753,93,157,0,0,
18.417,0,21.546,130,6.16299,96,157,0,0,
18.4337,0,21.504,126,6.16842,95,157,0,0,
18.4503,0,21.042,123,6.17385,94,157,0,0,
18.4671,0,21.294,129,6.17924,95,156,0,0,
18.4837,0,21.546,115,6.18416,95,156,0,0,
18.5003,0,21.294,122,6.18908,95,156,0,0,
18.517,0,21.5639,119,6.19397,94,156,0,0,
18.5337,0,21.4444,132,6.19872,95,156,0,0,
18.5503,0,22.302,130,6.20411,96,156,0,0,
18.567,0,21.8069,116,6.21017,95,156,0,0,
18.5836,0,21.1804,118,6.21459,93,156,0,0,
18.6004,0,20.9511,112,6.21883,96,156,0,0,
18.6171,0,22.1184,143,6.22436,98,156,0,0,
18.6336,0,22.439,145,6.22999,98,156,0,0,
18.6503,0,21.9615,115,6.2356,97,156,0,0,
18.667,0,22.3741,151,6.242,94,156,0,0,
18.6836,0,24.6151,170,6.24809,96,156,0,0,
18.7003,0,24.3059,171,6.2549,97,156,0,0,
18.7171,0,24.6936,166,6.26168,97,156,0,0,
18.7337,0,26.712,174,6.26867,92,156,0,0,
18.7503,0,26.712,205,6.27534,94,156,0,0,
18.767,0,27.972,205,6.28281,96,156,0,0,
18.7837,0,29.484,229,6.29049,94,157,0,0,
18.8003,0,31.248,265,6.29876,92,157,0,0,
18.8171,0,30.87,285,6.30633,95,157,0,0,
18.8338,0,29.862,256,6.3147,91,157,0,0,
18.8504,0,30.618,249,6.32296,90,157,0,0,
18.8671,0,30.366,262,6.33132,91,157,0,0,
18.8836,0,30.492,244,6.33963,91,157,0,0,
18.9003,0,29.862,263,6.34798,91,157,0,0,
18.917,0,28.854,242,6.35531,91,158,0,0,
18.9337,0,29.7176,259,6.36254,91,158,0,0,
18.9504,0,31.2155,304,6.37013,96,158,0,0,
18.967,0,32.4589,310,6.37678,97,158,0,0,
18.9837,0,31.0901,271,6.38544,93,158,0,0,
19.0005,0,31.2155,272,6.39199,95,158,0,0,
19.017,0,32.0557,285,6.39962,95,158,0,0,
19.0338,0,30.87,285,6.4083,94,158,0,0,
19.0505,0,29.862,262,6.41574,91,159,0,0,
19.0671,0,31.374,263,6.42314,94,159,0,0,
19.0838,0,31.752,277,6.43077,97,159,0,0,
19.1003,0,31.248,304,6.43848,95,160,0,0,
19.117,0,31.122,277,6.44626,95,160,0,0,
19.1337,0,30.744,274,6.4538,92,161,0,0,
19.1503,0,32.256,263,6.46132,97,161,0,0,
19.1671,0,30.744,294,6.46898,95,161,0,0,
19.1837,0,31.122,285,6.47658,95,162,0,0,
19.2003,0,30.87,283,6.48405,93,162,0,0,
19.217,0,30.618,243,6.49253,93,163,0,0,
19.2338,0,31.122,266,6.50001,93,163,0,0,
19.2504,0,30.366,261,6.5086,93,163,0,0,
19.2671,0,30.87,273,6.51697,91,164,0,0,
19.2837,0,11.718,265,6.52336,92,164,0,0,
19.3005,0,11.466,258,6.52866,92,164,0,0,
19.317,0,11.718,277,6.53506,93,165,0,0,
19.3336,0,11.718,265,6.54153,94,165,0,0,
19.3503,0,11.844,271,6.54795,93,165,0,0,
19.367,0,30.996,250,6.55445,94,166,0,0,
19.3836,0,30.996,276,6.56198,92,166,0,0,
19.4003,0,31.122,274,6.57063,95,167,0,0,
19.4171,0,30.492,285,6.57817,92,167,0,0,
19.4338,0,29.862,267,6.58562,92,167,0,0,
19.4504,0,30.24,256,6.59205,92,168,0,0,
19.467,0,11.592,259,6.5994,91,168,0,0,
19.4837,0,30.996,243,6.6069,94,168,0,0,
19.5003,0,31.626,270,6.61563,95,168,0,0,
19.517,0,32.004,289,6.62457,97,169,0,0,
19.5337,0,31.374,300,6.63353,97,169,0,0,
19.5503,0,30.996,294,6.64227,95,169,0,0,
19.5671,0,31.374,266,6.65105,96,170,0,0,
19.5838,0,31.878,279,6.65866,95,170,0,0,
19.6005,0,30.996,286,6.66645,95,170,0,0,
19.617,0,31.122,282,6.67405,94,171,0,0,
19.6339,0,11.97,266,6.68161,93,171,0,0,
19.6505,0,11.844,258,6.68815,95,171,0,0,
19.6671,0,11.97,270,6.69478,97,171,0,0,
19.6837,0,30.87,296,6.70249,96,171,0,0,
19.7003,0,30.87,287,6.71017,95,171,0,0,
19.717,0,31.5,269,6.7177,94,171,0,0,
19.7337,0,11.97,251,6.72541,96,171,0,0,
19.7503,0,32.76,298,6.73205,96,171,0,0,
19.767,0,32.382,291,6.73994,99,171,0,0,
19.7838,0,30.24,307,6.74767,92,171,0,0,
19.8004,0,30.618,247,6.7551,93,171,0,0,
19.817,0,30.618,247,6.76262,94,171,0,0,
19.8336,0,30.618,265,6.77008,93,171,0,0,
19.8503,0,31.5,269,6.77755,94,171,0,0,
19.867,0,31.752,276,6.78512,95,172,0,0,
19.8837,0,31.374,279,6.7927,94,172,0,0,
19.9003,0,31.5,255,6.8013,94,172,0,0,
19.9171,0,30.492,260,6.80881,93,173,0,0,
19.9338,0,31.248,246,6.81617,93,173,0,0,
19.9503,0,30.114,263,6.82471,94,173,0,0,
19.967,0,31.248,263,6.83327,94,173,0,0,
19.9838,0,30.744,280,6.84085,95,173,0,0,
20.0003,0,31.5,265,6.84733,95,174,0,0,
20.017,0,30.87,272,6.85387,94,174,0,0,
20.0337,0,11.844,256,6.8593,92,174,0,0,
20.0503,0,30.114,239,6.86572,91,175,0,0,
20.067,0,30.24,252,6.8721,92,175,0,0,
20.0837,0,32.004,257,6.87964,97,175,0,0,
20.1004,0,31.752,306,6.88741,97,175,0,0,
20.117,0,31.878,281,6.89521,96,176,0,0,
20.1337,0,31.5,268,6.90296,96,176,0,0,
20.1506,0,30.996,271,6.91067,95,176,0,0,
20.1672,0,31.752,276,6.91835,97,177,0,0,
20.1839,0,11.97,291,6.92608,96,177,0,0,
20.2004,0,32.382,268,6.93279,98,177,0,0,
20.2172,0,32.382,282,6.94068,98,177,0,0,
20.2338,0,12.348,302,6.94863,99,177,0,0,
20.2503,0,12.096,307,6.95548,100,177,0,0,
20.267,0,12.6,272,6.96349,100,177,0,0,
20.2837,0,31.5,317,6.97129,97,178,0,0,
20.3003,0,12.474,291,6.98008,94,177,0,0,
20.317,0,11.97,241,6.98766,93,177,0,0,
20.3337,0,11.844,256,6.99307,96,178,0,0,
20.3504,0,11.592,161,6.99794,101,178,0,0,
20.367,0,13.734,135,7.00308,102,177,0,0,
20.3838,0,13.86,134,7.00895,101,177,0,0,
20.4004,0,10.206,121,7.01466,96,177,0,0,
20.417,0,9.954,121,7.02002,95,177,0,0,
20.4337,0,11.97,122,7.02557,103,177,0,0,
20.4504,0,11.592,132,7.03139,103,177,0,0,
20.467,0,12.6,140,7.0365,101,177,0,0,
20.4837,0,12.978,130,7.04229,101,177,0,0,
20.5003,0,12.6,141,7.04799,99,177,0,0,
20.517,0,13.104,125,7.0537,99,177,0,0,
20.5337,0,12.096,119,7.05939,98,177,0,0,
20.5505,0,11.844,136,7.06509,101,176,0,0,
20.5671,0,11.97,124,7.07084,100,176,0,0,
20.5838,0,12.852,136,7.07656,100,176,0,0,
20.6003,0,11.97,144,7.0824,103,176,0,0,
20.617,0,12.474,129,7.08829,104,176,0,0,
20.6337,0,23.814,149,7.09411,103,176,0,0,
20.6504,0,22.806,137,7.10064,104,175,0,0,
20.6672,0,22.68,139,7.10698,101,176,0,0,
20.6838,0,12.978,132,7.11327,100,175,0,0,
20.7005,0,12.6,125,7.11796,100,175,0,0,
20.7172,0,13.104,143,7.12313,99,175,0,0,
20.7339,0,22.554,120,7.12778,99,174,0,0,
20.7504,0,12.474,124,7.13392,96,175,0,0,
20.767,0,13.104,132,7.13957,99,174,0,0,
20.7837,0,10.458,125,7.14527,98,174,0,0,
20.8003,0,12.6,127,7.15076,99,174,0,0,
20.817,0,12.096,131,7.15645,97,174,0,0,
20.8337,0,12.852,124,7.16144,96,174,0,0,
20.8503,0,12.474,126,7.16657,97,173,0,0,
20.867,0,11.97,108,7.17161,96,174,0,0,
20.8837,0,12.096,140,7.17662,97,173,0,0,
20.9003,0,12.096,134,7.18168,97,173,0,0,
20.917,0,11.97,109,7.18667,97,173,0,0,
20.9338,0,12.474,130,7.19168,98,173,0,0,
20.9505,0,22.428,133,7.19676,99,173,0,0,
20.967,0,22.932,120,7.20246,101,173,0,0,
20.9837,0,22.176,138,7.20819,99,174,0,0,
21.0004,0,22.05,136,7.2133,97,174,0,0,
21.017,0,22.554,115,7.21841,99,174,0,0,
21.0338,0,11.844,128,7.22374,99,173,0,0,
21.0504,0,12.096,135,7.22817,97,173,0,0,
21.067,0,11.718,117,7.23262,97,173,0,0,
21.0838,0,11.97,123,7.23758,98,173,0,0,
21.1004,0,12.348,126,7.24203,101,173,0,0,
21.117,0,12.096,141,7.24714,100,172,0,0,
21.1338,0,12.852,122,7.25163,98,172,0,0,
21.1503,0,12.348,127,7.25628,99,172,0,0,
21.167,0,12.474,133,7.26081,97,172,0,0,
21.1837,0,11.844,121,7.26588,98,172,0,0,
21.2004,0,11.844,116,7.27087,97,171,0,0,
21.2171,0,12.852,139,7.27592,99,171,0,0,
21.2337,0,21.672,127,7.281,96,170,0,0,
21.2503,0,21.546,117,7.28652,96,169,0,0,
21.2672,0,21.672,116,7.29146,97,169,0,0,
21.2838,0,22.05,134,7.29647,97,169,0,0,
21.3006,0,21.924,122,7.30201,97,168,0,0,
21.317,0,22.05,125,7.30749,95,168,0,0,
21.3337,0,21.798,110,7.31357,97,168,0,0,
21.3505,0,21.672,131,7.31961,95,167,0,0,
21.367,0,22.302,131,7.32569,98,167,0,0,
21.3837,0,22.302,121,7.3308,100,167,0,0,
21.4004,0,22.05,128,7.33641,98,167,0,0,
21.417,0,21.798,134,7.34201,98,167,0,0,
21.4337,0,22.176,123,7.34763,99,166,0,0,
21.4505,0,23.058,126,7.35331,98,166,0,0,
21.4672,0,21.798,144,7.35895,98,166,0,0,
21.4839,0,21.546,116,7.36446,96,166,0,0,
21.5005,0,22.05,121,7.36945,96,166,0,0,
21.517,0,22.05,122,7.37456,98,166,0,0,
21.5337,0,22.428,136,7.37962,98,166,0,0,
21.5504,0,22.176,131,7.38522,98,165,0,0,
21.567,0,22.428,111,7.39086,97,165,0,0,
21.5837,0,22.176,133,7.39643,97,165,0,0,
21.6005,0,21.798,129,7.40194,95,164,0,0,
21.6171,0,21.42,112,7.40754,96,164,0,0,
21.6337,0,21.798,122,7.41307,97,164,0,0,
21.6505,0,21.546,131,7.41859,98,164,0,0,
21.6671,0,21.672,125,7.42407,96,163,0,0,
21.6838,0,22.05,123,7.43013,97,163,0,0,
21.7004,0,21.798,108,7.43616,96,163,0,0,
21.717,0,21.546,132,7.44179,97,163,0,0,
21.7337,0,21.672,134,7.44732,96,163,0,0,
21.7504,0,21.798,116,7.4517,97,163,0,0,
21.7671,0,21.7762,124,7.45608,99,162,0,0,
21.7837,0,22.4715,128,7.46161,97,163,0,0,
21.8004,0,22.05,127,7.46618,96,163,0,0,
21.8172,0,21.294,126,7.47059,97,162,0,0,
21.8339,0,21.546,110,7.47619,96,162,0,0,
21.8505,0,22.554,128,7.48119,98,162,0,0,
21.8673,0,22.302,136,7.48621,95,162,0,0,
21.8837,0,25.578,140,7.49149,97,162,0,0,
21.9005,0,24.948,168,7.49708,97,161,0,0,
21.9172,0,24.318,148,7.50183,97,161,0,0,
21.9339,0,25.452,175,7.50732,99,161,0,0,
21.9504,0,24.57,170,7.51282,97,161,0,0,
21.967,0,26.712,145,7.51841,90,160,0,0,
21.9837,0,27.342,205,7.52513,95,160,0,0,
22.0004,0,27.468,213,7.53101,96,160,0,0,
22.0172,0,27.972,216,7.53696,97,160,0,0,
22.0337,0,27.09,215,7.54473,98,160,0,0,
22.0505,0,30.618,207,7.55274,91,160,0,0,
22.0671,0,30.5986,281,7.56033,95,159,0,0,
22.0837,0,32.634,335,7.56571,99,159,0,0,
22.1004,0,30.87,272,7.5724,94,159,0,0,
22.117,0,31.374,269,7.57893,94,159,0,0,
22.1337,0,31.248,273,7.58666,96,159,0,0,
22.1504,0,31.752,292,7.59429,95,159,0,0,
22.1671,0,31.5977,287,7.602,95,158,0,0,
22.1838,0,30.744,250,7.60953,93,159,0,0,
22.2005,0,30.72,256,7.617,92,159,0,0,
22.2171,0,30.24,240,7.62339,92,159,0,0,
22.2338,0,31.122,259,7.63076,92,160,0,0,
22.2504,0,30.618,261,7.63829,94,160,0,0,
22.267,0,30.996,272,7.64471,94,161,0,0,
22.2837,0,31.878,275,7.65234,95,161,0,0,
22.3004,0,31.626,290,7.66009,96,161,0,0,
22.3171,0,32.382,267,7.66884,96,162,0,0,
22.3337,0,32.508,270,7.67773,97,163,0,0,
22.3504,0,31.5,295,7.68655,93,163,0,0,
22.3672,0,31.248,266,7.69513,94,164,0,0,
22.3839,0,30.87,244,7.70362,92,164,0,0,
22.4005,0,31.878,261,7.71218,94,165,0,0,
22.4173,0,32.634,276,7.72119,98,165,0,0,
22.4339,0,32.7334,297,7.73018,97,165,0,0,
22.4504,0,32.004,264,7.73792,94,166,0,0,
22.467,0,31.878,282,7.74564,96,166,0,0,
22.4837,0,31.878,260,7.75338,96,166,0,0,
22.5004,0,31.7924,274,7.76108,96,167,0,0,
22.517,0,31.374,286,7.76991,95,168,0,0,
22.5337,0,32.256,278,7.77754,95,168,0,0,
22.5504,0,31.248,262,7.78531,95,169,0,0,
22.567,0,32.004,255,7.79291,94,169,0,0,
22.5837,0,31.752,265,7.79956,96,169,0,0,
22.6005,0,32.634,282,7.80612,96,169,0,0,
22.6171,0,30.996,291,7.81283,96,169,0,0,
22.6338,0,31.5334,262,7.81943,96,170,0,0,
22.6504,0,31.878,266,7.82602,96,170,0,0,
22.667,0,31.878,266,7.83368,95,170,0,0,
22.6839,0,32.508,287,7.84144,96,171,0,0,
22.7004,0,31.752,302,7.84948,99,171,0,0,
22.717,0,32.004,259,7.85745,97,171,0,0,
22.7337,0,30.492,279,7.86623,95,172,0,0,
22.7504,0,31.878,277,7.87498,95,172,0,0,
22.7672,0,32.508,281,7.88386,97,172,0,0,
22.7838,0,31.9235,257,7.88944,95,172,0,0,
22.8005,0,31.3419,252,7.89603,93,172,0,0,
22.817,0,31.5977,296,7.90273,98,173,0,0,
22.8337,0,32.8724,298,7.90943,98,173,0,0,
22.8504,0,32.508,260,7.9162,96,173,0,0,
22.8671,0,32.3233,293,7.92298,99,174,0,0,
22.8838,0,32.508,296,7.92977,97,174,0,0,
22.9004,0,32.634,278,7.93657,98,174,0,0,
22.917,0,32.1889,259,7.94332,96,174,0,0,
22.9339,0,31.752,290,7.95007,97,174,0,0,
22.9504,0,31.9235,281,7.95672,96,175,0,0,
22.9672,0,32.886,281,7.96339,98,175,0,0,
22.9839,0,32.8724,277,7.9715,99,175,0,0,
23.0004,0,32.391,303,7.97954,98,175,0,0,
23.0173,0,31.752,273,7.98734,95,176,0,0,
23.0337,0,32.508,257,7.9951,97,176,0,0,
23.0504,0,32.004,280,8.00407,97,176,0,0,
23.067,0,32.004,297,8.01298,97,176,0,0,
23.0838,0,31.5,297,8.02182,96,176,0,0,
23.1005,0,31.878,252,8.03056,96,176,0,0,
23.1171,0,31.374,263,8.03937,96,176,0,0,
23.1338,0,31.7272,282,8.04821,96,177,0,0,
23.1505,0,31.7924,289,8.056,96,177,0,0,
23.1672,0,30.996,245,8.06377,94,177,0,0,
23.1839,0,30.87,250,8.07136,94,176,0,0,
23.2004,0,30.996,266,8.07898,95,177,0,0,
23.217,0,31.5,266,8.08759,94,177,0,0,
23.2337,0,30.744,264,8.09522,94,177,0,0,
23.2504,0,30.366,255,8.1028,93,178,0,0,
23.2671,0,30.618,254,8.11029,94,177,0,0,
23.2837,0,29.61,224,8.11777,90,178,0,0,
23.3004,0,26.712,216,8.125,86,178,0,0,
23.317,0,21.672,118,8.13135,91,178,0,0,
23.3338,0,22.176,114,8.13677,97,177,0,0,
23.3505,0,22.6027,131,8.14233,99,178,0,0,
23.3671,0,22.554,133,8.14813,102,177,0,0,
23.3838,0,22.302,119,8.15437,99,177,0,0,
23.4004,0,22.806,135,8.16057,100,178,0,0,
23.4171,0,23.058,131,8.16687,100,177,0,0,
23.4338,0,22.302,121,8.17318,100,177,0,0,
23.4505,0,23.184,121,8.17899,103,177,0,0,
23.467,0,23.562,145,8.18547,104,177,0,0,
23.4839,0,22.806,126,8.19141,100,177,0,0,
23.5006,0,22.806,140,8.197,102,177,0,0,
23.5172,0,23.058,129,8.20237,100,177,0,0,
23.5337,0,22.68,127,8.20824,100,177,0,0,
23.5506,0,22.439,124,8.21341,100,177,0,0,
23.567,0,22.9376,133,8.21848,99,177,0,0,
23.5837,0,22.439,124,8.22368,99,176,0,0,
23.6006,0,22.7355,123,8.22891,101,176,0,0,
23.6172,0,23.04,159,8.2341,105,177,0,0,
23.6338,0,24.1543,112,8.24009,101,176,0,0,
23.6504,0,22.6358,137,8.24555,99,176,0,0,
23.6672,0,22.7355,127,8.25069,99,176,0,0,
23.6839,0,22.1184,109,8.25613,97,175,0,0,
23.7004,0,22.1184,128,8.26127,97,175,0,0,
23.7171,0,22.024,132,8.26627,98,175,0,0,
23.7338,0,22.439,111,8.2713,99,175,0,0,
23.7504,0,22.1184,122,8.27744,96,175,0,0,
23.7671,0,21.7762,132,8.28353,98,174,0,0,
23.7837,0,22.2136,118,8.28963,98,174,0,0,
23.8004,0,22.3418,123,8.29584,98,174,0,0,
23.817,0,21.798,124,8.30145,96,174,0,0,
23.8337,0,22.1184,120,8.30702,98,174,0,0,
23.8504,0,22.3096,131,8.31211,100,173,0,0,
23.8672,0,22.7355,136,8.31776,101,173,0,0,
23.8837,0,22.9037,124,8.32349,100,174,0,0,
23.9005,0,22.7355,127,8.32926,101,173,0,0,
23.9171,0,22.5042,136,8.33502,99,173,0,0,
23.9338,0,22.7355,121,8.34129,100,173,0,0,
23.9504,0,22.9716,131,8.34714,101,173,0,0,
23.9671,0,22.2775,140,8.35288,100,173,0,0,
23.9838,0,22.5369,114,8.35854,98,172,0,0,
24.0004,0,22.1184,124,8.36412,98,172,0,0,
24.0171,0,21.7456,124,8.37019,96,172,0,0,
24.0339,0,22.3741,123,8.37597,98,172,0,0,
24.0506,0,22.1184,120,8.3816,97,172,0,0,
24.0671,0,21.8685,114,8.38716,96,171,0,0,
24.084,0,21.8685,132,8.39323,97,171,0,0,
24.1006,0,22.3741,127,8.39935,98,171,0,0,
24.1171,0,21.8685,104,8.40541,97,171,0,0,
24.1337,0,21.9304,127,8.41152,97,171,0,0,
24.1504,0,22.428,133,8.41705,97,170,0,0,
24.1671,0,21.546,110,8.42317,95,170,0,0,
24.1839,0,21.7762,116,8.4287,95,170,0,0,
24.2004,0,21.9304,117,8.43429,97,169,0,0,
24.2171,0,22.0554,134,8.43984,97,169,0,0,
24.2339,0,12.348,134,8.44542,97,169,0,0,
24.2504,0,22.2775,112,8.45105,98,168,0,0,
24.2672,0,21.9927,133,8.45655,98,168,0,0,
24.2838,0,22.3096,131,8.46216,98,168,0,0,
24.3006,0,22.2455,112,8.46833,98,168,0,0,
24.3171,0,22.0554,123,8.47393,98,168,0,0,
24.3337,0,12.348,124,8.47951,97,167,0,0,
24.3505,0,11.844,128,8.48449,96,167,0,0,
24.3671,0,12.348,116,8.4895,98,167,0,0,
24.3838,0,12.348,121,8.49455,98,167,0,0,
24.4004,0,12.474,122,8.50008,96,167,0,0,
24.4172,0,12.096,123,8.50559,96,167,0,0,
24.4337,0,21.924,124,8.51112,97,167,0,0,
24.4504,0,11.592,108,8.51717,96,167,0,0,
24.4672,0,12.474,123,8.52267,97,166,0,0,
24.4838,0,22.302,132,8.52775,99,166,0,0,
24.5005,0,23.058,127,8.53338,101,166,0,0,
24.5171,0,22.428,124,8.5397,99,166,0,0,
24.5338,0,12.978,141,8.54594,100,166,0,0,
24.5505,0,13.356,122,8.5516,98,166,0,0,
24.5671,0,12.348,117,8.5573,97,166,0,0,
24.5837,0,12.348,135,8.56236,97,166,0,0,
24.6005,0,12.474,126,8.56747,95,166,0,0,
24.6171,0,12.348,128,8.5727,91,165,0,0,
24.6338,0,13.482,162,8.57845,95,165,0,0,
24.6506,0,11.718,205,8.58429,91,166,0,0,
24.6673,0,11.088,195,8.59032,91,165,0,0,
24.6837,0,10.962,265,8.59671,94,165,0,0,
24.7006,0,11.592,266,8.60414,93,165,0,0,
24.7171,0,11.718,272,8.61157,92,165,0,0,
24.7338,0,11.592,249,8.619,93,165,0,0,
24.7505,0,31.878,258,8.62663,96,165,0,0,
24.7671,0,30.492,275,8.63543,95,165,0,0,
24.7838,0,30.24,255,8.64396,91,165,0,0,
24.8004,0,29.736,255,8.65237,91,165,0,0,
24.8172,0,31.122,246,8.66087,94,165,0,0,
24.8338,0,30.996,278,8.66957,96,166,0,0,
24.8504,0,31.374,276,8.67822,94,166,0,0,
24.8671,0,31.752,259,8.68692,95,166,0,0,
24.8839,0,11.718,267,8.69563,95,166,0,0,
24.9005,0,12.096,260,8.70325,94,166,0,0,
24.9171,0,11.718,286,8.71084,94,166,0,0,
24.9338,0,11.97,263,8.71841,94,166,0,0,
24.9504,0,11.718,270,8.72604,94,166,0,0,
24.9672,0,11.97,263,8.73365,94,167,0,0,
24.9839,0,11.844,246,8.74115,93,167,0,0,
25.0005,0,11.844,255,8.74865,93,167,0,0,
25.0171,0,11.718,265,8.75618,94,167,0,0,
25.0338,0,11.718,276,8.76366,94,167,0,0,
25.0505,0,11.844,258,8.77119,94,167,0,0,
25.0671,0,32.004,267,8.77875,94,168,0,0,
25.0838,0,31.5,257,8.7874,95,168,0,0,
25.1004,0,11.97,253,8.79635,97,168,0,0,
25.1173,0,31.752,312,8.80411,96,168,0,0,
25.1339,0,31.374,275,8.81283,95,169,0,0,
25.1506,0,31.5,257,8.82151,94,169,0,0,
25.1671,0,31.248,253,8.83025,96,169,0,0,
25.184,0,30.618,269,8.8389,93,170,0,0,
25.2004,0,30.618,261,8.84742,93,170,0,0,
25.2171,0,34.146,268,8.8564,103,171,0,0,
25.2338,0,11.97,320,8.86562,101,171,0,0,
25.2504,0,12.474,246,8.87229,95,171,0,0,
25.2671,0,11.97,276,8.87896,96,171,0,0,
25.2838,0,11.97,285,8.88669,97,171,0,0,
25.3004,0,12.096,285,8.8933,97,171,0,0,
25.3171,0,11.97,259,8.90002,97,171,0,0,
25.3338,0,11.97,286,8.90655,95,172,0,0,
25.3505,0,11.97,268,8.91308,95,172,0,0,
25.3672,0,11.97,273,8.9207,95,172,0,0,
25.3839,0,31.122,257,8.92726,95,172,0,0,
25.4004,0,31.374,246,8.93487,95,172,0,0,
25.4171,0,32.382,273,8.9426,97,172,0,0,
25.4337,0,32.508,304,8.95048,98,172,0,0,
25.4505,0,33.012,283,8.95835,99,173,0,0,
25.4671,0,31.5,285,8.96736,97,173,0,0,
25.4838,0,31.5,273,8.97615,95,174,0,0,
25.5004,0,31.5,276,8.98498,96,174,0,0,
25.5171,0,31.626,275,8.99385,96,174,0,0,
25.5338,0,32.004,258,9.00269,97,175,0,0,
25.5505,0,31.5,286,9.01162,97,175,0,0,
25.5671,0,31.122,286,9.02047,95,175,0,0,
25.5838,0,12.096,255,9.02919,95,176,0,0,
25.6004,0,11.844,266,9.03574,95,176,0,0,
25.6171,0,30.996,250,9.04232,95,176,0,0,
25.6338,0,31.374,285,9.05002,96,176,0,0,
25.6505,0,31.9235,278,9.05883,96,176,0,0,
25.6671,0,31.122,266,9.06663,96,176,0,0,
25.6837,0,32.508,267,9.07326,99,177,0,0,
25.7004,0,32.004,287,9.08106,96,177,0,0,
