Minutes,Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID,Altitude (m)
18.2005,0,0,193,1.47191,91,178,0,0,
18.2171,0,0,203,1.47502,90,178,0,0,
18.2338,0,0,204,1.47502,90,178,0,0,
18.2505,0,0,206,1.47659,90,179,0,0,
18.2672,0,0,213,1.47815,90,178,0,0,
18.2838,0,0,204,1.47974,91,178,0,0,
18.3004,0,0,206,1.47974,88,178,0,0,
18.3171,0,0,198,1.47974,88,178,0,0,
18.3338,0,0,202,1.47974,90,178,0,0,
18.3505,0,0,187,1.48127,88,178,0,0,
18.3671,0,0,227,1.48127,88,178,0,0,
18.3838,0,0,290,1.483,94,177,0,0,
18.4005,0,0,224,1.48468,96,177,0,0,
18.4171,0,0,209,1.48629,95,177,0,0,
18.4338,0,0,209,1.48629,93,177,0,0,
18.4505,0,0,207,1.48629,90,177,0,0,
18.4671,0,0,199,1.49107,88,176,0,0,
18.4838,0,0,209,1.49418,93,177,0,0,
18.5005,0,0,206,1.50047,90,177,0,0,
18.5172,0,28.6322,211,1.50206,90,177,0,0,
18.5338,0,0,209,1.50525,93,177,0,0,
18.5505,0,0,209,1.50684,91,177,0,0,
18.5672,0,0,213,1.50843,91,177,0,0,
18.5838,0,0,194,1.51,91,177,0,0,
18.6005,0,0,208,1.51157,88,178,0,0,
18.6171,0,0,209,1.51316,91,178,0,0,
18.6338,0,0,206,1.51473,92,178,0,0,
18.6505,0,0,228,1.51634,93,178,0,0,
18.6671,0,0,231,1.5196,94,178,0,0,
18.6838,0,0,220,1.52122,91,178,0,0,
18.7005,0,0,215,1.52122,90,178,0,0,
18.7172,0,0,199,1.52122,88,178,0,0,
18.7338,0,0,180,1.52122,90,178,0,0,
18.7505,0,0,194,1.52122,87,178,0,0,
18.7672,0,0,194,1.52122,86,179,0,0,
18.7838,0,0,176,1.52122,86,178,0,0,
18.8005,0,0,182,1.5242,85,178,0,0,
18.8171,0,26.7615,187,1.52569,84,178,0,0,
18.8338,0,0,182,1.53016,83,178,0,0,
18.8505,0,0,189,1.53016,85,177,0,0,
18.8671,0,0,214,1.53167,85,178,0,0,
18.8838,0,0,214,1.53167,99,178,0,0,
18.9005,0,0,243,1.53508,99,177,0,0,
18.9172,0,0,231,1.53508,92,178,0,0,
18.9338,0,0,219,1.53508,92,178,0,0,
18.9505,0,0,189,1.53818,91,178,0,0,
18.9672,0,0,243,1.53818,90,178,0,0,
18.9838,0,0,205,1.53818,94,178,0,0,
19.0004,0,0,205,1.53818,96,178,0,0,
19.0172,0,0,226,1.53818,95,178,0,0,
19.0338,0,29.8494,228,1.5415,93,178,0,0,
19.0505,0,0,219,1.54482,95,178,0,0,
19.0671,0,0,202,1.54482,89,178,0,0,
19.0837,0,27.9273,209,1.54637,88,178,0,0,
19.1004,0,0,186,1.54792,87,178,0,0,
19.1172,0,0,199,1.54792,89,177,0,0,
19.1338,0,0,206,1.54792,91,178,0,0,
19.1504,0,0,219,1.55111,91,178,0,0,
19.1671,0,0,218,1.55431,92,178,0,0,
19.1838,0,0,229,1.55754,93,178,0,0,
19.2006,0,0,213,1.5608,88,177,0,0,
19.2171,0,0,192,1.56544,88,177,0,0,
19.2338,0,0,195,1.567,88,178,0,0,
19.2505,0,0,201,1.56854,90,178,0,0,
19.2671,0,0,197,1.57011,89,178,0,0,
19.2838,0,0,205,1.57168,89,178,0,0,
19.3004,0,0,205,1.57168,88,177,0,0,
19.3171,0,0,187,1.57475,87,178,0,0,
19.3337,0,0,184,1.57628,88,178,0,0,
19.3504,0,0,196,1.57936,90,178,0,0,
19.3671,0,0,230,1.58097,95,178,0,0,
19.3838,0,0,272,1.58264,97,178,0,0,
19.4005,0,0,221,1.58611,91,178,0,0,
19.4171,0,0,200,1.58611,91,179,0,0,
19.4338,0,0,209,1.5877,89,179,0,0,
19.4505,0,0,209,1.5877,88,178,0,0,
19.4672,0,0,198,1.5877,90,179,0,0,
19.4838,0,0,229,1.5877,94,178,0,0,
19.5005,0,30.2784,232,1.5877,95,179,0,0,
19.5172,0,0,224,1.596,91,179,0,0,
19.5338,0,28.9129,216,1.596,91,179,0,0,
19.5505,0,28.3569,209,1.59761,91,179,0,0,
19.5672,0,0,209,1.60076,91,179,0,0,
19.5838,0,28.8282,209,1.60236,91,179,0,0,
19.6005,0,0,207,1.60396,91,180,0,0,
19.6171,0,0,216,1.60396,96,180,0,0,
19.6338,0,30.5925,243,1.60566,99,180,0,0,
19.6505,0,31.6429,261,1.60736,99,180,0,0,
19.6672,0,0,257,1.61264,97,179,0,0,
19.6838,0,0,257,1.61264,95,180,0,0,
19.7005,0,0,227,1.61264,95,180,0,0,
19.7172,0,30.0318,233,1.6143,95,180,0,0,
19.7338,0,29.9707,245,1.62097,96,180,0,0,
19.7505,0,0,244,1.62264,95,180,0,0,
19.7672,0,0,221,1.62264,94,180,0,0,
19.7838,0,0,208,1.62264,94,180,0,0,
19.8005,0,0,216,1.62589,92,180,0,0,
19.8171,0,0,216,1.6275,92,181,0,0,
19.8338,0,0,225,1.6275,93,181,0,0,
19.8505,0,0,226,1.6275,94,181,0,0,
19.8672,0,29.3153,227,1.6275,91,181,0,0,
19.8838,0,0,234,1.63241,96,181,0,0,
19.9005,0,0,209,1.63574,94,181,0,0,
19.9172,0,30.1546,246,1.63909,97,181,0,0,
19.9338,0,30.8485,258,1.64076,97,181,0,0,
19.9505,0,0,251,1.6459,96,181,0,0,
19.9672,0,0,251,1.6459,94,181,0,0,
19.9838,0,0,211,1.64757,91,181,0,0,
20.0005,0,0,202,1.64757,93,181,0,0,
20.0172,0,0,214,1.6508,89,181,0,0,
20.0338,0,0,176,1.65235,85,181,0,0,
20.0505,0,0,99,1.65235,78,181,0,0,
20.0672,0,0,115,1.65354,83,181,0,0,
20.0838,0,0,115,1.65354,92,181,0,0,
20.1005,0,0,146,1.65612,98,181,0,0,
20.1172,0,0,146,1.65612,95,181,0,0,
20.1338,0,0,130,1.65612,96,181,0,0,
20.1505,0,0,130,1.6587,92,181,0,0,
20.1671,0,21.813,128,1.6587,91,180,0,0,
20.1838,0,22.308,122,1.66239,95,180,0,0,
20.2005,0,0,122,1.66858,91,180,0,0,
20.2171,0,24.7825,160,1.67257,91,179,0,0,
20.2339,0,0,161,1.67395,92,179,0,0,
20.2505,0,0,159,1.67534,94,179,0,0,
20.2672,0,25.6445,148,1.67819,93,178,0,0,
20.2838,0,0,148,1.67962,95,178,0,0,
20.3005,0,0,161,1.68247,93,178,0,0,
20.3172,0,0,161,1.68247,94,177,0,0,
20.3338,0,0,170,1.68533,94,177,0,0,
20.3505,0,0,149,1.68674,91,177,0,0,
20.3671,0,0,156,1.6895,91,177,0,0,
20.3838,0,0,154,1.6909,93,177,0,0,
20.4005,0,0,168,1.69232,95,177,0,0,
20.4172,0,0,158,1.69376,94,177,0,0,
20.4338,0,25.6,163,1.69376,92,177,0,0,
20.4505,0,0,164,1.69945,91,177,0,0,
20.4672,0,0,161,1.70085,92,176,0,0,
20.4839,0,25.035,154,1.70224,92,176,0,0,
20.5005,0,0,154,1.70364,93,176,0,0,
20.5172,0,0,156,1.70648,92,176,0,0,
20.5339,0,0,156,1.70648,93,175,0,0,
20.5505,0,0,157,1.70648,92,175,0,0,
20.5671,0,0,156,1.71073,90,175,0,0,
20.5838,0,24.8034,150,1.71211,91,175,0,0,
20.6005,0,24.6582,162,1.71486,93,176,0,0,
20.6172,0,0,162,1.7176,91,175,0,0,
20.6338,0,0,154,1.71899,90,175,0,0,
20.6505,0,0,152,1.71899,90,175,0,0,
20.6672,0,0,150,1.72036,91,176,0,0,
20.6839,0,0,158,1.72036,100,176,0,0,
20.7005,0,26.5209,177,1.72183,96,176,0,0,
20.7172,0,0,162,1.72476,95,176,0,0,
20.7338,0,0,162,1.72476,94,176,0,0,
20.7505,0,0,165,1.73043,91,176,0,0,
20.7672,0,0,165,1.73043,92,175,0,0,
20.7839,0,25.0137,156,1.73182,91,175,0,0,
20.8005,0,0,154,1.73321,91,175,0,0,
20.8172,0,0,154,1.73459,91,175,0,0,
20.8338,0,25.0776,153,1.73598,91,175,0,0,
20.8505,0,0,153,1.73738,93,175,0,0,
20.8672,0,0,157,1.73879,96,175,0,0,
20.8838,0,0,157,1.73879,94,175,0,0,
20.9005,0,0,173,1.73879,94,174,0,0,
20.9172,0,0,169,1.7402,93,174,0,0,
20.9338,0,0,170,1.74305,95,174,0,0,
20.9505,0,0,159,1.7445,96,174,0,0,
20.9672,0,0,173,1.74596,95,173,0,0,
20.9839,0,0,188,1.74742,98,174,0,0,
21.0005,0,0,174,1.74888,95,173,0,0,
21.0172,0,25.779,164,1.75032,95,173,0,0,
21.0338,0,0,152,1.75319,94,173,0,0,
21.0505,0,25.4234,160,1.7546,93,173,0,0,
21.0672,0,0,160,1.75602,95,173,0,0,
21.0839,0,0,169,1.75744,94,173,0,0,
21.1005,0,0,169,1.75744,94,173,0,0,
21.1172,0,0,156,1.75884,92,173,0,0,
21.1339,0,0,166,1.76027,93,173,0,0,
21.1505,0,25.8695,155,1.76171,96,172,0,0,
21.1672,0,0,164,1.76458,94,172,0,0,
21.1838,0,0,164,1.76458,92,172,0,0,
21.2005,0,24.9081,149,1.76739,90,172,0,0,
21.2172,0,0,149,1.76877,89,172,0,0,
21.2339,0,0,147,1.76877,88,171,0,0,
21.2505,0,0,154,1.77012,89,171,0,0,
21.2672,0,24.4132,139,1.77147,88,171,0,0,
21.2838,0,0,139,1.77552,86,171,0,0,
21.3005,0,23.593,141,1.77552,87,170,0,0,
21.3172,0,25.5556,176,1.77683,88,170,0,0,
21.3339,0,0,176,1.77825,97,170,0,0,
21.3505,0,25.9834,175,1.77825,92,170,0,0,
21.3672,0,0,175,1.77969,89,170,0,0,
21.3839,0,24.5351,149,1.77969,91,170,0,0,
21.4005,0,25.2062,158,1.78242,86,171,0,0,
21.4172,0,25.035,157,1.78382,92,171,0,0,
21.4339,0,24.9503,146,1.7866,94,171,0,0,
21.4505,0,0,146,1.78937,90,171,0,0,
21.4672,0,24.6995,155,1.78937,92,171,0,0,
21.4839,0,0,157,1.79212,95,171,0,0,
21.5005,0,25.6892,171,1.79212,92,171,0,0,
21.5172,0,26.2845,167,1.79354,93,171,0,0,
21.5339,0,25.5556,173,1.795,95,171,0,0,
21.5505,0,0,168,1.79642,96,171,0,0,
21.5672,0,0,174,1.79642,96,171,0,0,
21.5839,0,0,179,1.79642,93,171,0,0,
21.6005,0,25.6,168,1.79642,94,171,0,0,
21.6172,0,0,168,1.80069,94,171,0,0,
21.6338,0,0,158,1.80354,91,171,0,0,
21.6505,0,25.035,157,1.80494,93,170,0,0,
21.6672,0,0,157,1.80911,92,170,0,0,
21.6839,0,25.5778,155,1.80911,91,170,0,0,
21.7005,0,0,152,1.81053,92,170,0,0,
21.7172,0,25.0776,155,1.81053,91,169,0,0,
21.7339,0,24.576,154,1.81192,91,169,0,0,
21.7505,0,0,154,1.81602,91,169,0,0,
21.7672,0,26.1911,180,1.81741,92,169,0,0,
21.7839,0,0,180,1.81886,95,169,0,0,
21.8005,0,0,156,1.82175,92,169,0,0,
21.8172,0,0,158,1.82459,94,168,0,0,
21.8339,0,25.5778,164,1.82459,92,168,0,0,
21.8505,0,25.6892,171,1.82744,95,168,0,0,
21.8672,0,0,171,1.82886,95,169,0,0,
21.8839,0,0,178,1.83029,100,168,0,0,
21.9005,0,0,162,1.83172,92,169,0,0,
21.9172,0,0,163,1.83172,93,169,0,0,
21.9338,0,0,164,1.83172,93,169,0,0,
21.9505,0,25.2926,157,1.83172,93,169,0,0,
21.9672,0,24.9503,152,1.83734,94,169,0,0,
21.9839,0,0,152,1.83872,90,169,0,0,
22.0005,0,24.8242,156,1.84152,92,169,0,0,
22.0172,0,0,156,1.84427,89,169,0,0,
22.0339,0,24.6995,167,1.84562,96,169,0,0,
22.0505,0,0,168,1.84837,93,169,0,0,
22.0672,0,25.2493,164,1.84837,90,169,0,0,
22.0839,0,25.8695,160,1.84977,92,169,0,0,
22.1005,0,24.7825,145,1.85264,90,168,0,0,
22.1172,0,24.6995,155,1.85402,93,168,0,0,
22.1339,0,25.2493,154,1.85539,92,168,0,0,
22.1505,0,25.0776,153,1.8568,91,168,0,0,
22.1672,0,25.4234,177,1.85819,95,168,0,0,
22.1839,0,0,178,1.8596,93,168,0,0,
22.2005,0,0,174,1.86105,91,168,0,0,
22.2172,0,0,167,1.86105,92,169,0,0,
22.2339,0,0,159,1.86391,91,168,0,0,
22.2505,0,0,149,1.86391,92,168,0,0,
22.2672,0,0,178,1.86391,93,169,0,0,
22.2839,0,0,178,1.86391,93,168,0,0,
22.3005,0,0,167,1.86391,92,168,0,0,
22.3172,0,0,163,1.8667,92,168,0,0,
22.3339,0,0,159,1.8681,93,168,0,0,
22.3505,0,0,176,1.87243,94,168,0,0,
22.3672,0,0,156,1.87243,94,168,0,0,
22.3839,0,0,166,1.87387,94,168,0,0,
22.4006,0,0,166,1.87387,94,168,0,0,
22.4172,0,0,177,1.87529,94,168,0,0,
22.4339,0,0,160,1.87809,91,168,0,0,
22.4506,0,0,157,1.87948,93,168,0,0,
22.4672,0,0,163,1.88088,93,167,0,0,
22.4839,0,0,154,1.88088,90,167,0,0,
22.5005,0,0,158,1.88368,94,168,0,0,
22.5172,0,0,160,1.88368,94,167,0,0,
22.5338,0,0,184,1.88512,96,167,0,0,
22.5505,0,0,181,1.88657,96,167,0,0,
22.5672,0,0,173,1.88803,94,167,0,0,
22.5839,0,0,164,1.89089,95,167,0,0,
22.6005,0,0,156,1.89089,96,166,0,0,
22.6172,0,0,171,1.89089,94,166,0,0,
22.6338,0,0,191,1.89089,94,166,0,0,
22.6505,0,0,183,1.89089,97,167,0,0,
22.6672,0,0,168,1.89236,94,167,0,0,
22.6839,0,0,161,1.89381,96,166,0,0,
22.7006,0,0,165,1.89522,94,166,0,0,
22.7172,0,0,166,1.89663,98,166,0,0,
22.7339,0,0,169,1.89805,94,167,0,0,
22.7505,0,0,165,1.89944,94,167,0,0,
22.7672,0,0,155,1.90086,93,166,0,0,
22.7839,0,0,158,1.90223,94,167,0,0,
22.8006,0,0,150,1.90501,94,167,0,0,
22.8172,0,0,157,1.90501,94,166,0,0,
22.8339,0,0,155,1.90641,96,167,0,0,
22.8505,0,0,179,1.90927,95,167,0,0,
22.8672,0,0,170,1.91359,95,167,0,0,
22.8839,0,0,182,1.91359,94,167,0,0,
22.9005,0,0,161,1.91359,93,167,0,0,
22.9172,0,0,143,1.91777,92,167,0,0,
22.9339,0,0,165,1.91777,96,167,0,0,
22.9505,0,0,165,1.9206,93,167,0,0,
22.9672,0,0,194,1.9206,96,167,0,0,
22.9839,0,0,169,1.92205,93,167,0,0,
23.0005,0,0,163,1.92205,92,168,0,0,
23.0172,0,0,159,1.92345,94,168,0,0,
23.0338,0,0,156,1.92488,92,168,0,0,
23.0506,0,0,159,1.92488,93,168,0,0,
23.0672,0,0,141,1.92766,92,168,0,0,
23.0839,0,0,141,1.92766,92,168,0,0,
23.1005,0,0,161,1.92904,88,168,0,0,
23.1172,0,0,201,1.93196,97,168,0,0,
23.1339,0,0,176,1.93344,99,168,0,0,
23.1506,0,0,161,1.93491,95,168,0,0,
23.1672,0,25.9606,166,1.9378,119,167,0,0,
23.1839,0,0,180,1.94498,94,168,0,0,
23.2005,0,0,180,1.94498,94,168,0,0,
23.2172,0,0,173,1.94785,93,168,0,0,
23.2339,0,0,155,1.95209,95,168,0,0,
23.2506,0,0,173,1.95354,93,168,0,0,
23.2672,0,0,147,1.95637,92,168,0,0,
23.2839,0,0,164,1.95637,93,168,0,0,
23.3006,0,0,167,1.95637,90,168,0,0,
23.3173,0,0,159,1.95637,92,168,0,0,
23.3339,0,0,166,1.95637,92,167,0,0,
23.3506,0,0,159,1.95637,92,167,0,0,
23.3672,0,0,162,1.9578,94,167,0,0,
23.3839,0,0,162,1.9578,95,167,0,0,
23.4006,0,0,164,1.96066,96,167,0,0,
23.4172,0,0,151,1.96206,91,166,0,0,
23.4339,0,0,155,1.96481,91,166,0,0,
23.4506,0,0,173,1.96623,94,166,0,0,
23.4672,0,0,172,1.96909,93,166,0,0,
23.4839,0,0,167,1.97192,92,167,0,0,
23.5006,0,0,167,1.97192,97,167,0,0,
23.5172,0,0,168,1.97336,96,166,0,0,
23.5339,0,0,169,1.97336,97,167,0,0,
23.5505,0,0,183,1.97482,95,166,0,0,
23.5673,0,0,173,1.97626,94,167,0,0,
23.5839,0,0,156,1.97768,93,167,0,0,
23.6006,0,0,163,1.97768,93,166,0,0,
23.6173,0,0,163,1.97768,93,166,0,0,
23.6339,0,0,161,1.98051,94,166,0,0,
23.6506,0,0,167,1.98051,95,166,0,0,
23.6672,0,0,176,1.98194,94,166,0,0,
23.6839,0,0,175,1.98194,94,166,0,0,
23.7006,0,0,149,1.98194,92,166,0,0,
23.7172,0,0,153,1.98334,91,166,0,0,
23.7338,0,25.1203,163,1.98334,93,166,0,0,
23.7506,0,25.5114,165,1.98897,93,166,0,0,
23.7673,0,0,166,1.99038,94,166,0,0,
23.7838,0,0,160,1.99317,93,166,0,0,
23.8006,0,0,180,1.99461,94,167,0,0,
23.8173,0,0,165,1.99602,93,166,0,0,
23.8339,0,0,167,1.99888,93,166,0,0,
23.8506,0,0,143,2.00028,90,167,0,0,
23.8673,0,0,161,2.00164,91,166,0,0,
23.8839,0,0,149,2.00305,91,166,0,0,
23.9006,0,0,159,2.00443,92,166,0,0,
23.9172,0,0,168,2.00443,94,167,0,0,
23.9339,0,0,174,2.00443,93,166,0,0,
23.9506,0,0,170,2.00585,93,166,0,0,
23.9672,0,0,163,2.00869,93,166,0,0,
23.9839,0,0,164,2.00869,93,166,0,0,
24.0005,0,0,159,2.01151,93,166,0,0,
24.0173,0,0,159,2.01433,92,165,0,0,
24.0339,0,25.2062,148,2.01573,91,165,0,0,
24.0506,0,25.035,162,2.01991,92,165,0,0,
24.0673,0,0,162,2.02269,93,165,0,0,
24.0839,0,25.3579,169,2.02551,90,165,0,0,
24.1005,0,0,174,2.02692,93,165,0,0,
24.1172,0,0,168,2.02975,93,165,0,0,
24.1339,0,0,160,2.03117,93,164,0,0,
24.1506,0,25.4234,157,2.03258,92,164,0,0,
24.1673,0,0,167,2.03681,94,164,0,0,
24.1839,0,0,167,2.03681,94,164,0,0,
24.2006,0,0,167,2.03824,94,164,0,0,
24.2172,0,0,166,2.03824,94,164,0,0,
24.2339,0,0,169,2.03966,93,165,0,0,
24.2506,0,0,169,2.04108,94,165,0,0,
24.2673,0,0,158,2.04251,96,165,0,0,
24.2839,0,25.9606,179,2.04396,94,165,0,0,
24.3006,0,0,179,2.0454,96,166,0,0,
24.3173,0,0,178,2.04834,96,166,0,0,
24.3339,0,0,178,2.04834,94,166,0,0,
24.3505,0,0,156,2.04976,92,166,0,0,
24.3673,0,0,155,2.04976,93,166,0,0,
24.3839,0,26.1447,182,2.05122,94,166,0,0,
24.4006,0,25.9149,180,2.05555,94,166,0,0,
24.4172,0,0,180,2.05843,93,166,0,0,
24.4339,0,0,159,2.06267,94,166,0,0,
24.4506,0,0,159,2.06267,93,166,0,0,
24.4672,0,0,159,2.06408,91,166,0,0,
24.4839,0,0,157,2.06547,91,166,0,0,
24.5006,0,0,155,2.06821,93,166,0,0,
24.5173,0,0,165,2.06962,98,167,0,0,
24.5339,0,0,210,2.0711,100,167,0,0,
24.5506,0,0,173,2.07259,95,167,0,0,
24.5673,0,0,164,2.07404,95,167,0,0,
24.5839,0,0,156,2.07689,94,168,0,0,
24.6006,0,26.0063,181,2.07689,96,168,0,0,
24.6173,0,25.3361,159,2.08115,96,168,0,0,
24.6339,0,0,159,2.08396,88,168,0,0,
24.6506,0,0,129,2.08396,82,168,0,0,
24.6672,0,0,113,2.08518,88,168,0,0,
24.6839,0,0,158,2.08518,71,168,0,0,
24.7006,0,24.8242,124,2.08656,89,168,0,0,
24.7173,0,22.9682,142,2.08794,89,168,0,0,
24.7339,0,0,160,2.09184,95,168,0,0,
24.7506,0,0,160,2.09184,94,168,0,0,
24.7673,0,0,151,2.09321,94,168,0,0,
24.7839,0,0,146,2.09598,94,168,0,0,
24.8006,0,0,161,2.09733,89,168,0,0,
24.8173,0,0,169,2.09876,90,167,0,0,
24.8339,0,0,175,2.1002,90,167,0,0,
24.8506,0,26.0984,164,2.10165,90,167,0,0,
24.8673,0,0,164,2.1031,91,167,0,0,
24.8838,0,0,174,2.10455,89,167,0,0,
24.9006,0,0,167,2.10455,90,167,0,0,
24.9173,0,0,173,2.10599,90,167,0,0,
24.9339,0,0,163,2.10743,89,167,0,0,
24.9506,0,25.2926,164,2.10883,89,167,0,0,
24.9673,0,0,183,2.1117,93,167,0,0,
24.9839,0,0,183,2.1117,88,168,0,0,
25.0006,0,25.4894,158,2.11311,88,168,0,0,
25.0173,0,0,154,2.11453,89,168,0,0,
25.0339,0,25.3361,160,2.11594,85,168,0,0,
25.0506,0,0,179,2.11734,91,168,0,0,
25.0673,0,0,242,2.11734,93,168,0,0,
25.0839,0,0,220,2.11734,86,168,0,0,
25.1006,0,0,244,2.11734,85,168,0,0,
25.1172,0,0,259,2.11909,88,169,0,0,
25.1339,0,0,259,2.12083,88,169,0,0,
25.1506,0,0,254,2.12258,87,169,0,0,
25.1673,0,31.307,262,2.12258,89,169,0,0,
25.1839,0,0,251,2.12607,87,169,0,0,
25.2006,0,0,252,2.12607,86,169,0,0,
25.2173,0,30.7841,246,2.12778,87,169,0,0,
25.2339,0,0,260,2.13122,87,170,0,0,
25.2506,0,0,245,2.13294,85,170,0,0,
25.2673,0,30.4033,242,2.13463,86,170,0,0,
25.2839,0,30.72,259,2.13631,87,170,0,0,
25.3006,0,0,276,2.13973,90,170,0,0,
25.3173,0,0,276,2.13973,91,170,0,0,
25.334,0,0,264,2.13973,88,171,0,0,
25.3505,0,0,259,2.13973,91,171,0,0,
25.3673,0,0,223,2.13973,94,171,0,0,
25.3839,0,0,223,2.13973,92,171,0,0,
25.4006,0,0,239,2.13973,95,171,0,0,
25.4173,0,0,244,2.13973,97,171,0,0,
25.4339,0,0,244,2.13973,96,172,0,0,
25.4506,0,30.4033,230,2.14142,99,172,0,0,
25.4673,0,0,230,2.14648,96,172,0,0,
25.484,0,0,231,2.14816,94,172,0,0,
25.5006,0,0,229,2.14983,93,172,0,0,
25.5173,0,29.1415,217,2.14983,90,172,0,0,
25.534,0,0,210,2.15305,88,173,0,0,
25.5506,0,0,210,2.15305,85,173,0,0,
25.5673,0,31.0434,247,2.158,90,173,0,0,
25.584,0,0,247,2.15973,88,174,0,0,
25.6006,0,0,246,2.16145,88,174,0,0,
25.6173,0,30.9782,250,2.16317,87,174,0,0,
25.6339,0,31.0434,259,2.16489,87,174,0,0,
25.6506,0,31.307,252,2.16834,88,173,0,0,
25.6673,0,0,253,2.17008,87,174,0,0,
25.6839,0,0,251,2.17008,87,174,0,0,
25.7006,0,0,248,2.17008,86,174,0,0,
25.7173,0,0,241,2.17008,86,174,0,0,
25.734,0,0,241,2.17008,89,174,0,0,
25.7506,0,0,253,2.17008,89,174,0,0,
25.7673,0,0,254,2.17008,89,174,0,0,
25.784,0,31.8479,269,2.17008,90,175,0,0,
25.8006,0,0,274,2.17185,90,176,0,0,
25.8172,0,31.7793,264,2.17185,89,176,0,0,
25.834,0,31.307,239,2.17362,86,176,0,0,
25.8505,0,0,239,2.17536,88,177,0,0,
25.8672,0,31.0761,246,2.17536,88,176,0,0,
25.8839,0,0,242,2.17708,87,177,0,0,
25.9006,0,30.8808,243,2.17708,87,177,0,0,
25.9173,0,0,233,2.18223,86,177,0,0,
25.9339,0,30.6243,238,2.18223,86,177,0,0,
25.9506,0,30.5292,233,2.18393,86,177,0,0,
25.9673,0,0,233,2.18732,85,177,0,0,
25.984,0,30.4033,239,2.1907,86,178,0,0,
26.0006,0,0,240,2.19239,85,178,0,0,
26.0173,0,0,235,2.19239,85,178,0,0,
26.034,0,0,229,2.19239,83,178,0,0,
26.0506,0,0,228,2.19239,87,178,0,0,
26.0673,0,0,247,2.19239,87,178,0,0,
26.084,0,0,247,2.19239,86,179,0,0,
26.1006,0,0,239,2.19239,87,179,0,0,
26.1173,0,0,234,2.1958,86,179,0,0,
26.1339,0,30.9132,249,2.1958,86,179,0,0,
26.1506,0,0,249,2.19751,86,179,0,0,
26.1673,0,30.688,243,2.19751,85,179,0,0,
26.184,0,29.9099,217,2.19922,85,179,0,0,
26.2006,0,29.4323,205,2.20088,82,179,0,0,
26.2173,0,30.2784,241,2.20415,85,178,0,0,
26.234,0,31.1746,248,2.20583,87,179,0,0,
26.2506,0,30.0318,227,2.20756,85,179,0,0,
26.2673,0,29.3153,224,2.20923,83,178,0,0,
26.284,0,29.7891,222,2.21249,84,178,0,0,
26.3006,0,29.9707,218,2.21415,83,179,0,0,
26.3173,0,0,255,2.21581,88,179,0,0,
26.334,0,0,256,2.21581,89,178,0,0,
26.3506,0,31.9515,260,2.21581,87,178,0,0,
26.3673,0,0,252,2.21759,88,179,0,0,
26.3839,0,0,228,2.21759,85,179,0,0,
26.4006,0,31.1089,257,2.21759,86,178,0,0,
26.4173,0,0,257,2.21931,85,178,0,0,
26.434,0,0,255,2.22271,88,179,0,0,
26.4506,0,0,255,2.22271,87,179,0,0,
26.4673,0,0,246,2.22271,86,179,0,0,
26.4839,0,0,223,2.22271,84,179,0,0,
26.5006,0,0,219,2.22271,85,179,0,0,
26.5173,0,30.6561,244,2.22271,85,179,0,0,
26.5339,0,0,244,2.22611,87,179,0,0,
26.5505,0,30.5292,233,2.22956,86,179,0,0,
26.5672,0,0,233,2.23126,85,179,0,0,
26.584,0,0,234,2.23126,85,179,0,0,
26.6006,0,0,236,2.23463,86,179,0,0,
26.6173,0,0,243,2.23463,85,179,0,0,
26.634,0,0,256,2.23804,87,180,0,0,
26.6506,0,0,242,2.2415,87,179,0,0,
26.6673,0,0,247,2.24322,88,180,0,0,
26.6839,0,0,238,2.24493,87,180,0,0,
26.7006,0,0,238,2.24665,87,180,0,0,
26.7173,0,0,243,2.24665,90,180,0,0,
26.734,0,0,270,2.24665,87,180,0,0,
26.7506,0,0,229,2.24665,91,180,0,0,
26.7673,0,0,226,2.24665,87,180,0,0,
26.784,0,0,248,2.24836,89,179,0,0,
26.8006,0,0,263,2.24836,89,180,0,0,
26.8173,0,0,248,2.24836,86,180,0,0,
26.834,0,0,241,2.24836,86,180,0,0,
26.8506,0,0,244,2.24836,90,181,0,0,
26.8673,0,0,275,2.25012,86,181,0,0,
26.884,0,0,240,2.25186,87,182,0,0,
26.9006,0,0,246,2.25358,85,182,0,0,
26.9173,0,0,231,2.25528,84,182,0,0,
26.934,0,0,216,2.25693,87,182,0,0,
26.9506,0,0,241,2.25863,87,182,0,0,
26.9673,0,0,238,2.26208,85,182,0,0,
26.984,0,0,239,2.26722,88,182,0,0,
27.0005,0,0,247,2.26896,92,182,0,0,
27.0173,0,0,276,2.26896,89,182,0,0,
27.034,0,0,231,2.26896,85,182,0,0,
27.0506,0,0,228,2.27237,84,182,0,0,
27.0673,0,0,228,2.27237,82,182,0,0,
27.084,0,0,215,2.27237,81,182,0,0,
27.1006,0,0,187,2.27398,81,181,0,0,
27.1173,0,28.9129,216,2.2788,83,181,0,0,
27.1339,0,0,213,2.2804,79,181,0,0,
27.1506,0,0,192,2.2804,82,181,0,0,
27.1673,0,0,186,2.2804,82,181,0,0,
27.184,0,0,186,2.2804,83,181,0,0,
27.2006,0,0,217,2.28361,81,181,0,0,
27.2173,0,0,217,2.28361,84,180,0,0,
27.234,0,0,208,2.28668,87,181,0,0,
27.2506,0,0,199,2.28827,83,181,0,0,
27.2673,0,0,240,2.28992,79,180,0,0,
27.284,0,0,264,2.29168,91,180,0,0,
