Minutes,Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID,Altitude (m)
17.1837,0,21.12,155,6.14428,96,182,0,0,
17.2005,0,20.76,146,6.1501,97,182,0,0,
17.217,0,20.9455,148,6.15586,96,182,0,0,
17.2338,0,20.52,146,6.16148,94,182,0,0,
17.2503,0,20.88,147,6.16718,96,182,0,0,
17.267,0,20.4,147,6.17291,97,182,0,0,
17.2837,0,20.52,143,6.17861,96,181,0,0,
17.3003,0,20.4,140,6.18428,96,181,0,0,
17.317,0,20.6232,164,6.18996,97,181,0,0,
17.3337,0,21.3704,153,6.19574,97,180,0,0,
17.3503,0,21.0953,139,6.20163,98,180,0,0,
17.367,0,21.72,139,6.20755,102,180,0,0,
17.3837,0,20.52,165,6.21351,97,179,0,0,
17.4003,0,20.88,135,6.21921,96,179,0,0,
17.4171,0,20.88,151,6.22497,102,179,0,0,
17.4337,0,20.6811,152,6.23072,95,179,0,0,
17.4504,0,20.28,151,6.23644,97,179,0,0,
17.467,0,20.7392,148,6.24217,97,179,0,0,
17.4837,0,20.64,137,6.24794,96,179,0,0,
17.5003,0,20.16,151,6.25366,94,179,0,0,
17.5171,0,21.12,168,6.25945,102,178,0,0,
17.5337,0,21,142,6.26531,97,179,0,0,
17.5503,0,20.76,142,6.27112,97,178,0,0,
17.5671,0,20.4,156,6.27686,94,178,0,0,
17.5838,0,20.52,157,6.28255,95,178,0,0,
17.6004,0,20.04,148,6.28825,94,178,0,0,
17.6171,0,20.16,132,6.29388,95,177,0,0,
17.6338,0,20.4,132,6.29955,94,177,0,0,
17.6503,0,21.12,151,6.30518,96,177,0,0,
17.667,0,20.88,151,6.31102,98,177,0,0,
17.6837,0,20.64,140,6.31684,96,177,0,0,
17.7004,0,20.64,141,6.32257,96,176,0,0,
17.717,0,20.7977,151,6.32834,95,176,0,0,
17.7337,0,20.16,161,6.33408,96,176,0,0,
17.7503,0,20.6521,137,6.3397,94,176,0,0,
17.767,0,20.8566,149,6.34552,96,175,0,0,
17.7837,0,20.88,149,6.3513,97,175,0,0,
17.8003,0,20.88,162,6.35705,96,175,0,0,
17.817,0,20.88,162,6.36283,96,175,0,0,
17.8337,0,20.7977,146,6.36862,94,175,0,0,
17.8503,0,20.16,137,6.37437,96,175,0,0,
17.8671,0,20.52,151,6.38,94,175,0,0,
17.8838,0,20.4233,160,6.38571,95,175,0,0,
17.9003,0,20.28,160,6.39146,94,175,0,0,
17.917,0,20.5657,141,6.39725,96,175,0,0,
17.9337,0,20.28,142,6.40296,95,175,0,0,
17.9504,0,20.4658,149,6.40859,96,175,0,0,
17.967,0,20.4,152,6.41427,95,175,0,0,
17.9838,0,20.241,147,6.41991,94,175,0,0,
18.0003,0,20.4233,132,6.42548,94,175,0,0,
18.0171,0,20.2272,143,6.4311,93,174,0,0,
18.0337,0,19.7662,120,6.43654,104,174,0,0,
18.0505,0,19.6608,186,6.44247,89,174,0,0,
18.067,0,24.4537,233,6.44917,97,174,0,0,
18.0837,0,25.2,233,6.45614,97,173,0,0,
18.1004,0,27.3067,303,6.46364,99,173,0,0,
18.117,0,28.56,303,6.47137,98,173,0,0,
18.1338,0,28.92,311,6.47943,102,173,0,0,
18.1503,0,28.68,319,6.48738,100,173,0,0,
18.167,0,28.32,301,6.49527,99,172,0,0,
18.1837,0,28.08,282,6.50309,97,173,0,0,
18.2004,0,28.1943,291,6.51086,99,173,0,0,
18.2171,0,29.4,337,6.51886,102,173,0,0,
18.2337,0,28.8,337,6.52698,103,173,0,0,
18.2504,0,29.084,337,6.53513,102,173,0,0,
18.2671,0,29.52,338,6.54326,102,173,0,0,
18.2837,0,29.5207,312,6.5514,103,174,0,0,
18.3004,0,29.04,317,6.55949,100,174,0,0,
18.317,0,29.76,309,6.56754,103,174,0,0,
18.3337,0,30.1546,344,6.57578,103,175,0,0,
18.3504,0,29.64,344,6.58408,104,175,0,0,
18.367,0,29.9099,341,6.59227,103,175,0,0,
18.3838,0,29.9099,341,6.60058,103,175,0,0,
18.4004,0,29.403,318,6.60879,103,176,0,0,
18.417,0,28.68,340,6.61687,101,176,0,0,
18.4337,0,29.52,299,6.62487,101,176,0,0,
18.4504,0,29.1992,321,6.633,102,176,0,0,
18.4672,0,29.28,321,6.64117,102,176,0,0,
18.4837,0,29.28,325,6.64926,102,176,0,0,
18.5004,0,29.04,325,6.65738,102,177,0,0,
18.517,0,29.64,306,6.66547,102,176,0,0,
18.5337,0,29.76,328,6.67373,104,177,0,0,
18.5504,0,29.1992,304,6.68187,101,177,0,0,
18.567,0,29.52,328,6.69009,103,177,0,0,
18.5837,0,29.76,295,6.6982,103,177,0,0,
18.6004,0,29.04,326,6.70634,102,178,0,0,
18.617,0,29.4,294,6.71448,102,177,0,0,
18.6337,0,29.52,295,6.72261,103,177,0,0,
18.6504,0,32.16,328,6.73101,102,178,0,0,
18.667,0,30.48,329,6.73978,108,178,0,0,
18.6837,0,27.96,375,6.74811,109,179,0,0,
18.7005,0,29.76,270,6.75616,106,179,0,0,
18.717,0,29.28,338,6.76431,99,179,0,0,
18.7337,0,29.52,291,6.77243,102,179,0,0,
18.7504,0,28.92,308,6.78062,101,179,0,0,
18.767,0,29.76,294,6.78868,102,180,0,0,
18.7837,0,29.16,317,6.79687,102,180,0,0,
18.8004,0,28.92,321,6.80509,102,180,0,0,
18.817,0,29.4,293,6.81323,103,181,0,0,
18.8337,0,29.52,324,6.82141,100,181,0,0,
18.8504,0,29.88,294,6.8296,103,182,0,0,
18.867,0,29.04,340,6.83778,102,182,0,0,
18.8838,0,29.28,283,6.84606,103,182,0,0,
18.9005,0,28.92,340,6.85416,103,182,0,0,
18.917,0,29.04,281,6.86217,102,181,0,0,
18.9337,0,28.08,306,6.87012,98,181,0,0,
18.9504,0,28.92,289,6.87807,100,182,0,0,
18.967,0,29.4,277,6.8861,102,182,0,0,
18.9837,0,28.68,315,6.89416,100,182,0,0,
19.0005,0,29.52,315,6.9023,103,182,0,0,
19.0172,0,28.56,311,6.91048,102,183,0,0,
19.0337,0,29.88,314,6.91863,103,183,0,0,
19.0504,0,28.8,294,6.92673,102,183,0,0,
19.0671,0,30,324,6.93497,105,183,0,0,
19.0838,0,29.52,311,6.94334,104,183,0,0,
19.1004,0,29.88,347,6.95164,103,183,0,0,
19.117,0,29.76,347,6.95999,105,184,0,0,
19.1337,0,29.16,337,6.96811,103,184,0,0,
19.1505,0,29.16,286,6.97619,101,185,0,0,
19.167,0,29.4323,316,6.98434,102,185,0,0,
19.1837,0,29.64,301,6.99258,103,185,0,0,
19.2004,0,29.64,315,7.00085,103,185,0,0,
19.217,0,28.92,315,7.00898,101,185,0,0,
19.2337,0,30.96,307,7.01733,107,185,0,0,
19.2504,0,30.12,338,7.02571,103,185,0,0,
19.2672,0,30,322,7.03409,107,185,0,0,
19.2837,0,28.92,319,7.04245,103,185,0,0,
19.3004,0,28.68,319,7.05047,101,185,0,0,
19.317,0,29.88,288,7.05875,104,185,0,0,
19.3337,0,30,321,7.06715,106,186,0,0,
19.3505,0,29.9707,313,7.07543,103,186,0,0,
19.3672,0,30.12,313,7.08375,104,186,0,0,
19.3837,0,30.3407,352,7.09222,107,186,0,0,
19.4004,0,29.64,353,7.10059,107,187,0,0,
19.417,0,30.1546,305,7.10879,102,187,0,0,
19.4337,0,29.3737,303,7.11711,103,187,0,0,
19.4504,0,28.32,303,7.12516,101,187,0,0,
19.467,0,29.2571,328,7.13323,106,187,0,0,
19.4837,0,30.24,328,7.14165,96,188,0,0,
19.5004,0,30.24,328,7.15001,95,188,0,0,
19.517,0,30.12,307,7.15843,96,188,0,0,
19.5337,0,29.4,310,7.16677,95,187,0,0,
19.5504,0,30,308,7.17494,94,187,0,0,
19.567,0,30,308,7.18327,94,188,0,0,
19.5837,0,30.36,335,7.19169,96,188,0,0,
19.6005,0,29.88,314,7.20012,94,188,0,0,
19.6172,0,29.52,307,7.20837,96,189,0,0,
19.6337,0,30,313,7.21663,94,188,0,0,
19.6505,0,28.92,312,7.22485,92,188,0,0,
19.6671,0,29.76,298,7.23303,94,188,0,0,
19.6837,0,30.96,322,7.24147,123,188,0,0,
19.7004,0,31.2,326,7.25004,97,188,0,0,
19.717,0,30,320,7.25856,97,188,0,0,
19.7337,0,30.72,346,7.26697,96,188,0,0,
19.7504,0,30.84,338,7.27545,95,188,0,0,
19.7672,0,30.72,313,7.28395,97,188,0,0,
19.7837,0,30,314,7.2925,96,188,0,0,
19.8004,0,31.32,345,7.30096,97,188,0,0,
19.817,0,31.56,342,7.30949,98,189,0,0,
19.8337,0,30.72,316,7.31803,96,188,0,0,
19.8505,0,29.76,306,7.32645,92,189,0,0,
19.8671,0,28.32,306,7.33442,92,189,0,0,
19.8837,0,27.72,283,7.34219,93,189,0,0,
19.9004,0,29.76,263,7.34996,89,189,0,0,
19.9171,0,28.3569,287,7.35809,87,189,0,0,
19.9337,0,31.44,363,7.36658,100,189,0,0,
19.9504,0,30.36,321,7.37515,98,189,0,0,
19.9671,0,30.36,304,7.38346,96,189,0,0,
19.9837,0,30.12,333,7.39196,95,189,0,0,
20.0004,0,28.68,302,7.40009,94,190,0,0,
20.0172,0,27.48,301,7.40806,92,190,0,0,
20.0337,0,22.2,255,7.41558,88,190,0,0,
20.0504,0,22.44,153,7.42188,92,190,0,0,
20.0671,0,21.48,181,7.42816,91,190,0,0,
20.0838,0,22.44,165,7.43438,93,190,0,0,
20.1004,0,21.48,160,7.44064,88,190,0,0,
20.1172,0,22.56,149,7.44675,85,190,0,0,
20.1337,0,22.2,173,7.45296,93,189,0,0,
20.1505,0,23.16,162,7.45917,93,189,0,0,
20.167,0,22.32,182,7.46555,94,190,0,0,
20.1837,0,23.1485,157,7.47175,94,190,0,0,
20.2004,0,22.2,162,7.47789,92,189,0,0,
20.2172,0,22.08,153,7.48402,93,189,0,0,
20.2337,0,21.84,159,7.49013,93,189,0,0,
20.2504,0,21.84,155,7.49621,90,189,0,0,
20.2672,0,22.2,160,7.50228,91,189,0,0,
20.2837,0,22.1405,172,7.50844,91,188,0,0,
20.3004,0,21.84,166,7.51456,95,188,0,0,
20.3171,0,21.24,167,7.52062,91,188,0,0,
20.3337,0,21.96,147,7.52661,94,187,0,0,
20.3504,0,21.6211,168,7.53263,88,187,0,0,
20.3671,0,22.2,168,7.53867,91,187,0,0,
20.3837,0,22.2,164,7.54484,92,186,0,0,
20.4004,0,22.56,163,7.55098,91,186,0,0,
20.4171,0,22.32,169,7.5572,92,186,0,0,
20.4337,0,21.84,154,7.5633,99,185,0,0,
20.4504,0,21.96,157,7.56938,92,185,0,0,
20.467,0,22.08,160,7.57553,93,185,0,0,
20.4837,0,22.08,168,7.58171,91,185,0,0,
20.5004,0,22.44,164,7.58787,92,185,0,0,
20.5171,0,22.08,167,7.59404,91,185,0,0,
20.5337,0,22.0084,169,7.60016,93,185,0,0,
20.5504,0,21.72,169,7.60621,90,185,0,0,
20.567,0,21.96,163,7.61229,91,184,0,0,
20.5837,0,22.44,174,7.61846,94,184,0,0,
20.6004,0,22.44,173,7.62468,92,185,0,0,
20.6171,0,22.44,163,7.6309,93,184,0,0,
20.6337,0,22.32,167,7.63711,93,184,0,0,
20.6505,0,22.8,161,7.64331,95,184,0,0,
20.6671,0,22.32,161,7.6496,93,184,0,0,
20.6837,0,22.2,168,7.65583,92,184,0,0,
20.7004,0,21.84,168,7.66197,92,183,0,0,
20.7171,0,21.36,165,7.66805,90,183,0,0,
20.7337,0,22.8,166,7.6742,94,183,0,0,
20.7504,0,22.2,179,7.68048,93,183,0,0,
20.7672,0,21.96,163,7.68668,91,182,0,0,
20.7838,0,22.0743,164,7.69282,91,182,0,0,
20.8004,0,22.2,164,7.69898,93,182,0,0,
20.8171,0,21.84,164,7.7052,92,181,0,0,
20.8338,0,21.48,168,7.71137,91,182,0,0,
20.8504,0,21.36,162,7.71734,110,182,0,0,
20.8671,0,21.6,157,7.72335,90,181,0,0,
20.8837,0,21.48,160,7.72938,89,181,0,0,
20.9005,0,21.495,154,7.73534,90,181,0,0,
20.917,0,21.6,153,7.74129,90,181,0,0,
20.9337,0,22.32,154,7.74733,91,181,0,0,
20.9504,0,22.0908,173,7.7536,91,181,0,0,
20.9671,0,22.08,180,7.75982,92,181,0,0,
20.9838,0,21.72,159,7.76593,90,180,0,0,
21.0004,0,21.84,168,7.77196,91,180,0,0,
21.0171,0,21.84,157,7.77803,90,180,0,0,
21.0337,0,21.96,167,7.7841,91,179,0,0,
21.0504,0,21.48,156,7.79014,90,179,0,0,
21.0672,0,21.48,157,7.79611,89,179,0,0,
21.0838,0,21.36,157,7.80215,89,178,0,0,
21.1004,0,21.6,161,7.80813,90,178,0,0,
21.1171,0,21.48,162,7.81411,90,178,0,0,
21.1337,0,21.6,157,7.82006,89,177,0,0,
21.1505,0,21.72,157,7.82606,90,177,0,0,
21.1671,0,21.7166,162,7.83204,89,177,0,0,
21.1837,0,21.24,155,7.83805,89,177,0,0,
21.2005,0,21.3704,159,7.84399,89,177,0,0,
21.2171,0,21.6,156,7.84997,90,177,0,0,
21.2338,0,21.84,156,7.85598,90,177,0,0,
21.2504,0,21.72,159,7.86204,90,177,0,0,
21.2671,0,21.96,158,7.86808,91,176,0,0,
21.2838,0,21.9103,163,7.8742,91,176,0,0,
21.3004,0,21.6,162,7.88026,90,176,0,0,
21.3171,0,21.96,163,7.88631,91,176,0,0,
21.3337,0,21.84,169,7.89241,91,176,0,0,
21.3504,0,21.96,169,7.89848,91,176,0,0,
21.3671,0,22.2,166,7.90459,91,175,0,0,
21.3839,0,21.96,170,7.91071,91,176,0,0,
21.4005,0,22.2,172,7.91686,92,176,0,0,
21.4171,0,22.1073,174,7.92302,92,175,0,0,
21.4337,0,22.32,167,7.92915,91,175,0,0,
21.4505,0,22.2,162,7.93527,91,175,0,0,
21.4671,0,21.96,162,7.9414,91,175,0,0,
21.4838,0,21.48,166,7.94751,91,175,0,0,
21.5005,0,21.96,168,7.95346,91,174,0,0,
21.5171,0,21.7007,155,7.95944,88,174,0,0,
21.5338,0,21.84,165,7.96551,91,173,0,0,
21.5504,0,22.08,169,7.97161,91,173,0,0,
21.5671,0,21.6,162,7.9777,91,173,0,0,
21.5837,0,20.76,160,7.98368,89,173,0,0,
21.6004,0,22.44,156,7.98959,92,173,0,0,
21.6171,0,21.6,180,7.99581,92,173,0,0,
21.6338,0,21.6,162,8.00183,89,172,0,0,
21.6504,0,21.9429,168,8.00787,90,172,0,0,
21.6671,0,21.72,161,8.01391,89,173,0,0,
21.6837,0,21.36,162,8.01993,89,172,0,0,
21.7004,0,21.495,160,8.02588,90,172,0,0,
21.7171,0,21.4015,153,8.03182,89,172,0,0,
21.7338,0,21.72,171,8.03787,91,172,0,0,
21.7504,0,21.36,171,8.04387,91,172,0,0,
21.7672,0,21.84,159,8.04984,90,172,0,0,
21.7839,0,21.96,160,8.05593,91,172,0,0,
21.8004,0,21.8777,169,8.06195,90,172,0,0,
21.8172,0,21.6,154,8.0679,90,171,0,0,
21.8338,0,21.6,154,8.0739,90,171,0,0,
21.8504,0,22.0084,168,8.07994,91,171,0,0,
21.8671,0,21.48,168,8.08596,89,171,0,0,
21.8838,0,21.72,158,8.09198,90,171,0,0,
21.9005,0,21.72,158,8.09801,90,171,0,0,
21.9171,0,21.6,164,8.10402,91,171,0,0,
21.9337,0,21.48,161,8.11,89,171,0,0,
21.9504,0,21.84,162,8.11601,91,170,0,0,
21.9671,0,21.7487,166,8.12206,90,170,0,0,
21.9838,0,21.6,166,8.12806,90,170,0,0,
22.0004,0,21.36,161,8.13407,89,169,0,0,
22.0171,0,21.48,161,8.14001,88,169,0,0,
22.0339,0,21.495,155,8.14598,99,169,0,0,
22.0504,0,26.04,155,8.15225,90,169,0,0,
22.0671,0,27.24,232,8.1596,89,169,0,0,
22.0838,0,28.32,280,8.16732,89,169,0,0,
22.1004,0,30.84,280,8.17546,94,169,0,0,
22.1171,0,29.76,321,8.18382,94,169,0,0,
22.1338,0,29.52,321,8.19209,93,169,0,0,
22.1505,0,29.6692,321,8.20023,95,169,0,0,
22.1671,0,28.68,313,8.20822,90,170,0,0,
22.1837,0,28.8282,296,8.21619,92,170,0,0,
22.2005,0,28.6879,305,8.22424,91,170,0,0,
22.2171,0,29.5503,317,8.23235,92,170,0,0,
22.2338,0,30.48,326,8.24062,97,170,0,0,
22.2504,0,29.64,319,8.24904,94,171,0,0,
22.2671,0,29.52,319,8.2573,93,171,0,0,
22.2838,0,29.4912,319,8.26549,94,171,0,0,
22.3004,0,30.0931,331,8.27379,95,171,0,0,
22.3171,0,29.04,331,8.28212,93,172,0,0,
22.3338,0,29.5799,308,8.29022,90,172,0,0,
22.3504,0,29.76,294,8.29817,93,173,0,0,
22.3671,0,28.9697,298,8.30634,92,173,0,0,
22.3838,0,30.36,293,8.31449,94,174,0,0,
22.4005,0,31.32,293,8.32289,96,174,0,0,
22.4171,0,30.4033,334,8.33135,97,174,0,0,
22.4338,0,28.92,334,8.33944,91,175,0,0,
22.4505,0,30.48,314,8.34754,95,175,0,0,
22.4671,0,30.24,315,8.35591,96,175,0,0,
22.4838,0,30.72,321,8.3643,95,176,0,0,
22.5004,0,29.4,311,8.37268,93,176,0,0,
22.5171,0,29.1415,304,8.38082,92,177,0,0,
22.5338,0,30.5925,394,8.3894,94,177,0,0,
22.5504,0,31.56,394,8.39814,100,177,0,0,
22.5671,0,33.24,376,8.40706,105,178,0,0,
22.5838,0,32.4,376,8.41615,102,178,0,0,
22.6004,0,30.96,360,8.42503,98,178,0,0,
22.6171,0,30.84,331,8.43363,98,179,0,0,
22.6339,0,30.7841,348,8.44209,97,179,0,0,
22.6505,0,30.9132,300,8.45058,96,179,0,0,
22.6671,0,29.88,300,8.45908,94,180,0,0,
22.6838,0,29.9099,318,8.46741,95,180,0,0,
22.7005,0,30.36,318,8.47574,93,180,0,0,
22.7171,0,30.0318,328,8.48414,95,180,0,0,
22.7338,0,29.76,333,8.49247,95,181,0,0,
22.7504,0,29.52,302,8.50077,93,181,0,0,
22.7671,0,29.9707,324,8.50907,96,181,0,0,
22.7838,0,30.3407,346,8.51754,97,182,0,0,
22.8005,0,30.72,343,8.52607,98,182,0,0,
22.8171,0,30.36,321,8.53463,98,182,0,0,
22.8338,0,30,328,8.54305,96,183,0,0,
22.8504,0,30.84,360,8.55165,99,183,0,0,
22.8671,0,29.4,306,8.56007,92,183,0,0,
22.8838,0,29.16,302,8.56821,92,183,0,0,
22.9004,0,29.64,300,8.57649,95,183,0,0,
22.9171,0,30.12,301,8.58481,91,184,0,0,
22.9338,0,29.88,324,8.59319,95,184,0,0,
22.9504,0,30.5925,328,8.60171,97,184,0,0,
22.9671,0,29.729,298,8.61001,93,185,0,0,
22.9838,0,30.3407,304,8.61832,95,185,0,0,
23.0005,0,29.88,304,8.62665,94,185,0,0,
23.0171,0,30.5292,339,8.63507,96,185,0,0,
23.0338,0,30.12,339,8.64349,95,185,0,0,
23.0504,0,30.1546,314,8.65181,93,185,0,0,
23.0671,0,29.76,301,8.66014,94,185,0,0,
23.0838,0,30.2474,308,8.66851,96,185,0,0,
23.1004,0,29.9707,315,8.67682,94,185,0,0,
23.1171,0,30.12,315,8.68524,96,186,0,0,
23.1338,0,30.96,336,8.69376,94,186,0,0,
23.1504,0,29.04,336,8.70217,96,186,0,0,
23.1671,0,30.4242,309,8.71044,95,186,0,0,
23.1838,0,30.36,311,8.71885,95,186,0,0,
23.2005,0,30.2784,329,8.72725,95,187,0,0,
23.2171,0,30.9782,329,8.73581,99,187,0,0,
23.2338,0,30.48,329,8.7444,97,187,0,0,
23.2505,0,30.3407,334,8.75299,99,187,0,0,
23.2671,0,29.64,335,8.76135,96,187,0,0,
23.2839,0,30.1855,314,8.76963,95,187,0,0,
23.3005,0,30.2784,292,8.77799,95,187,0,0,
23.3171,0,30.3407,322,8.78652,95,187,0,0,
23.3338,0,29.7891,307,8.79481,93,187,0,0,
23.3504,0,29.04,307,8.80315,93,187,0,0,
23.3671,0,29.8494,317,8.81145,95,187,0,0,
23.3838,0,30.96,317,8.81993,94,187,0,0,
23.4004,0,30.9456,324,8.8285,98,188,0,0,
23.4172,0,31.5077,350,8.83702,99,188,0,0,
23.4338,0,29.5503,287,8.84527,92,188,0,0,
23.4504,0,29.3153,294,8.85344,95,188,0,0,
23.4671,0,29.04,295,8.86165,93,188,0,0,
23.4838,0,28.9129,279,8.8697,93,188,0,0,
23.5005,0,30.2164,321,8.87773,93,189,0,0,
23.5171,0,29.8494,317,8.88608,94,189,0,0,
23.5338,0,30.24,317,8.89445,96,188,0,0,
23.5505,0,30.12,298,8.90285,94,188,0,0,
23.5671,0,29.16,298,8.91105,93,189,0,0,
23.5838,0,29.16,284,8.91924,94,188,0,0,
23.6005,0,29.7891,304,8.92746,94,189,0,0,
23.6171,0,29.6692,306,8.93578,94,189,0,0,
23.6338,0,29.6692,300,8.94401,92,189,0,0,
23.6504,0,29.2571,311,8.95221,93,189,0,0,
23.6671,0,31.4405,343,8.96073,102,189,0,0,
23.6838,0,31.4405,343,8.96947,102,189,0,0,
23.7005,0,30.3407,313,8.97825,100,189,0,0,
23.7171,0,30.12,313,8.98666,97,190,0,0,
23.7339,0,30.4976,304,8.99505,94,190,0,0,
23.7506,0,29.5503,294,9.00335,95,190,0,0,
23.7671,0,29.9099,309,9.0116,94,190,0,0,
23.7838,0,30.1546,326,9.01997,95,190,0,0,
23.8005,0,30,326,9.02842,96,190,0,0,
23.8171,0,30.4033,309,9.03678,96,190,0,0,
23.8338,0,30,309,9.0451,94,191,0,0,
23.8505,0,30,295,9.05335,94,191,0,0,
23.8671,0,30.5925,334,9.06179,96,190,0,0,
23.8838,0,30.84,334,9.07012,97,191,0,0,
23.9004,0,29.88,316,9.07851,95,191,0,0,
23.9171,0,30.12,294,9.08685,94,191,0,0,
23.9338,0,30.0931,299,9.09521,96,191,0,0,
23.9505,0,30.36,336,9.10371,96,191,0,0,
23.9671,0,30.96,322,9.11205,96,191,0,0,
23.9838,0,30.24,313,9.12043,96,191,0,0,
24.0005,0,30.84,291,9.12879,96,191,0,0,
24.0171,0,30.72,306,9.13731,95,191,0,0,
24.0338,0,26.16,331,9.14515,84,192,0,0,
24.0505,0,16.68,209,9.1513,58,192,0,0,
24.0671,0,15.84,80,9.15632,63,192,0,0,
24.0839,0,17.4,81,9.16097,74,192,0,0,
24.1006,0,17.28,86,9.16564,84,192,0,0,
24.1173,0,19.32,103,9.17063,77,192,0,0,
24.1338,0,19.32,125,9.17606,91,191,0,0,
24.1504,0,21.12,127,9.18168,90,191,0,0,
24.1671,0,21.6,141,9.18741,89,191,0,0,
24.1838,0,21.6,151,9.19341,85,191,0,0,
24.2005,0,21.72,155,9.19944,90,190,0,0,
24.2172,0,21.72,154,9.20547,90,190,0,0,
24.2338,0,21.48,148,9.2115,89,189,0,0,
24.2505,0,21.84,154,9.21748,90,189,0,0,
24.2671,0,21.6,151,9.22351,93,189,0,0,
24.2839,0,21.6,156,9.22949,90,189,0,0,
24.3005,0,21.6,153,9.23549,92,188,0,0,
24.3171,0,21.36,155,9.24145,90,188,0,0,
24.3339,0,21.96,155,9.24748,91,188,0,0,
24.3505,0,22.2,157,9.25348,91,188,0,0,
24.3671,0,21.48,157,9.25951,92,187,0,0,
24.3838,0,19.8,151,9.26537,90,187,0,0,
24.4006,0,20.64,133,9.27107,96,187,0,0,
24.4173,0,20.28,141,9.27676,93,187,0,0,
24.4339,0,20.76,149,9.28252,96,187,0,0,
24.4505,0,20.76,149,9.28826,96,187,0,0,
24.4671,0,20.16,135,9.29401,94,187,0,0,
24.4838,0,21.6,137,9.29981,88,187,0,0,
24.5005,0,21.48,163,9.3058,90,186,0,0,
24.5171,0,21.72,153,9.3118,89,186,0,0,
24.5339,0,21.72,157,9.31786,90,186,0,0,
24.5505,0,21.6,163,9.32392,90,186,0,0,
24.5671,0,21.84,163,9.32994,91,186,0,0,
24.5838,0,21.96,165,9.33603,90,185,0,0,
24.6005,0,21.36,157,9.34207,92,185,0,0,
24.6171,0,22.08,151,9.348,90,185,0,0,
24.6338,0,22.44,161,9.35414,90,185,0,0,
24.6506,0,21.72,166,9.36026,93,185,0,0,
24.6672,0,21.36,156,9.3664,93,185,0,0,
24.6838,0,21.6,159,9.37246,91,184,0,0,
24.7005,0,21.12,153,9.37839,88,184,0,0,
24.7171,0,21.48,153,9.38429,90,184,0,0,
24.7338,0,21.48,154,9.39025,88,184,0,0,
24.7505,0,21.36,154,9.39622,89,184,0,0,
24.7671,0,21.12,147,9.40215,92,183,0,0,
24.7838,0,21.12,147,9.40798,86,183,0,0,
24.8005,0,21.48,144,9.41386,85,183,0,0,
24.8171,0,21.12,150,9.41977,88,183,0,0,
24.8338,0,21.24,145,9.42566,87,183,0,0,
24.8505,0,21.24,152,9.43155,99,183,0,0,
24.8671,0,21.24,147,9.43739,86,183,0,0,
24.8838,0,21.12,151,9.44331,87,182,0,0,
24.9005,0,21.36,151,9.44923,89,182,0,0,
24.9171,0,21.12,155,9.45519,88,182,0,0,
24.9339,0,21.6,152,9.46113,90,182,0,0,
24.9505,0,21.48,159,9.4671,89,182,0,0,
24.9672,0,21.12,159,9.47307,89,181,0,0,
24.9838,0,21.6,144,9.47899,88,181,0,0,
25.0005,0,21.84,167,9.485,94,181,0,0,
25.0171,0,22.2,167,9.49113,92,180,0,0,
25.0338,0,22.2,163,9.49726,92,180,0,0,
25.0506,0,21.6,164,9.50339,90,180,0,0,
25.0671,0,21.6211,153,9.50938,92,179,0,0,
25.0839,0,21.12,153,9.51533,88,179,0,0,
25.1005,0,21,152,9.52123,88,179,0,0,
25.1171,0,21.36,149,9.52713,89,179,0,0,
25.1339,0,21.48,149,9.53308,89,179,0,0,
25.1505,0,21.6,158,9.53905,88,178,0,0,
25.1671,0,21.36,155,9.54504,89,178,0,0,
25.1838,0,21.6,153,9.55099,88,178,0,0,
25.2005,0,21.48,166,9.55704,90,178,0,0,
25.2172,0,22.2,153,9.56309,92,178,0,0,
25.2338,0,21.96,172,9.56923,92,178,0,0,
25.2505,0,21.96,159,9.57526,91,178,0,0,
25.2672,0,21.24,161,9.58124,89,177,0,0,
25.2838,0,21.6,153,9.58716,89,177,0,0,
25.3005,0,21.36,153,9.59312,89,177,0,0,
25.3171,0,21.12,153,9.59907,89,177,0,0,
25.3338,0,21.6,153,9.60498,89,177,0,0,
25.3505,0,21,153,9.6109,88,176,0,0,
25.3671,0,20.9157,146,9.61668,86,176,0,0,
25.3838,0,20.76,147,9.62251,87,176,0,0,
25.4005,0,21,147,9.62831,87,176,0,0,
25.4173,0,21.48,146,9.63417,88,176,0,0,
25.4338,0,21.24,146,9.64006,87,175,0,0,
25.4505,0,20.64,151,9.64597,88,175,0,0,
25.4672,0,21.6,152,9.65185,89,174,0,0,
25.4838,0,21.48,157,9.65778,89,174,0,0,
25.5006,0,21.24,156,9.66372,89,174,0,0,
25.5172,0,20.88,150,9.66962,88,173,0,0,
25.5338,0,21.36,156,9.67546,89,173,0,0,
25.5505,0,21.6,156,9.68142,89,174,0,0,
25.5671,0,21.48,156,9.68738,88,173,0,0,
25.5838,0,21.84,153,9.69339,91,174,0,0,
25.6005,0,21.12,156,9.69933,89,174,0,0,
25.6171,0,21.12,157,9.70522,88,173,0,0,
25.6339,0,21.24,161,9.71113,89,173,0,0,
25.6505,0,21,153,9.71702,88,173,0,0,
25.6673,0,22.68,153,9.72312,95,173,0,0,
25.6838,0,21.6,168,9.7293,92,174,0,0,
25.7005,0,21.48,172,9.73529,89,173,0,0,
25.7171,0,21.72,154,9.74125,89,173,0,0,
25.7338,0,21.72,172,9.74731,90,173,0,0,
25.7505,0,21.84,157,9.75335,91,173,0,0,
