Minutes,Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID,Altitude (m)
8.56687,0,16.8,100,2.45932,85,144,0,0,
8.58352,0,16.8,100,2.46396,87,144,0,0,
8.60018,0,16.92,100,2.46866,86,144,0,0,
8.61685,0,16.92,97,2.47335,87,144,0,0,
8.63352,0,16.68,100,2.47804,87,144,0,0,
8.65018,0,16.92,97,2.48266,86,144,0,0,
8.66687,0,16.56,95,2.48733,85,144,0,0,
8.68353,0,17.28,94,2.49199,87,144,0,0,
8.7002,0,17.16,94,2.49677,88,144,0,0,
8.71687,0,16.92,97,2.50152,86,144,0,0,
8.73365,0,16.68,98,2.50621,86,144,0,0,
8.7502,0,16.68,97,2.51086,86,144,0,0,
8.76687,0,17.04,102,2.5155,86,144,0,0,
8.78363,0,16.8907,99,2.5202,86,144,0,0,
8.80032,0,17.04,102,2.52484,87,144,0,0,
8.81687,0,17.4,102,2.5297,90,143,0,0,
8.83353,0,17.5752,103,2.53448,88,143,0,0,
8.8502,0,17.04,103,2.53919,87,143,0,0,
8.86687,0,16.8,98,2.54391,86,143,0,0,
8.88353,0,17.04,100,2.54865,88,143,0,0,
8.90032,0,16.68,98,2.55333,86,143,0,0,
8.91687,0,16.44,90,2.55795,85,143,0,0,
8.93353,0,16.92,90,2.56257,85,143,0,0,
8.9502,0,17.0469,100,2.56726,87,143,0,0,
8.96687,0,16.8521,96,2.57197,85,143,0,0,
8.98353,0,16.56,98,2.57659,84,143,0,0,
9.0002,0,16.44,96,2.58118,86,143,0,0,
9.01698,0,16.8329,95,2.58578,86,143,0,0,
9.03353,0,16.6617,93,2.59042,85,143,0,0,
9.05018,0,16.6617,89,2.59503,85,143,0,0,
9.06687,0,16.2,90,2.59963,84,143,0,0,
9.08353,0,17.16,93,2.60417,88,143,0,0,
9.1002,0,16.8907,98,2.60889,85,142,0,0,
9.11687,0,16.32,98,2.61344,83,142,0,0,
9.13353,0,16.68,92,2.61794,84,141,0,0,
9.1502,0,16.92,92,2.62261,86,140,0,0,
9.16698,0,16.68,92,2.62723,85,140,0,0,
9.18353,0,16.68,91,2.63187,86,140,0,0,
9.20032,0,16.5774,93,2.63647,85,140,0,0,
9.21698,0,16.68,102,2.64111,86,139,0,0,
9.23353,0,16.6805,95,2.64572,85,139,0,0,
9.2502,0,16.6054,91,2.65033,98,139,0,0,
9.26688,0,16.44,91,2.65483,83,139,0,0,
9.28367,0,16.6054,89,2.6594,84,139,0,0,
9.3002,0,16.56,90,2.664,84,138,0,0,
9.31687,0,16.68,97,2.66863,85,138,0,0,
9.33355,0,16.08,95,2.67325,84,137,0,0,
9.3502,0,16.4571,90,2.67775,84,137,0,0,
9.36688,0,16.2755,89,2.68231,84,137,0,0,
9.38355,0,16.68,89,2.68685,85,137,0,0,
9.4002,0,16.6429,89,2.69145,84,138,0,0,
9.41688,0,16.44,89,2.69601,84,138,0,0,
9.43353,0,16.32,98,2.70061,85,138,0,0,
9.4502,0,16.4205,93,2.70513,85,138,0,0,
9.46688,0,16.56,87,2.70963,83,138,0,0,
9.48355,0,16.68,90,2.71423,85,138,0,0,
9.5002,0,16.4205,88,2.71873,83,138,0,0,
9.51688,0,16.44,97,2.72336,85,137,0,0,
9.53355,0,15.84,97,2.72783,82,137,0,0,
9.5502,0,16.3115,97,2.7324,86,137,0,0,
9.56688,0,16.6241,89,2.73693,84,136,0,0,
9.58355,0,16.56,89,2.7415,84,136,0,0,
9.60022,0,16.68,93,2.74612,85,136,0,0,
9.61688,0,15.84,94,2.75075,84,136,0,0,
9.63355,0,16.2,93,2.75516,82,136,0,0,
9.65022,0,15.96,90,2.75963,83,136,0,0,
9.66688,0,16.384,85,2.76411,81,136,0,0,
9.68355,0,16.0104,85,2.76857,83,136,0,0,
9.70033,0,16.0627,94,2.77303,82,136,0,0,
9.717,0,15.96,94,2.77748,81,136,0,0,
9.73355,0,15.8045,84,2.78191,82,136,0,0,
9.75022,0,16.08,84,2.78635,83,136,0,0,
9.76688,0,16.204,89,2.79083,81,135,0,0,
9.78355,0,16.2755,99,2.79528,84,135,0,0,
9.80022,0,16.2755,86,2.79975,83,135,0,0,
9.81688,0,16.0803,78,2.80415,83,134,0,0,
9.83355,0,15.84,78,2.80851,80,134,0,0,
9.85022,0,16.3296,96,2.81293,78,134,0,0,
9.86688,0,16.2,96,2.81745,80,134,0,0,
9.88355,0,16.1507,84,2.8219,83,134,0,0,
9.90022,0,16.08,83,2.82637,84,134,0,0,
9.91688,0,16.1242,89,2.83083,82,135,0,0,
9.93355,0,15.8726,96,2.8353,82,135,0,0,
9.95022,0,16.2,96,2.83977,85,135,0,0,
9.96688,0,16.0978,83,2.84426,83,135,0,0,
9.98355,0,16.56,84,2.84872,83,135,0,0,
10.0002,0,16.3205,94,2.85321,83,135,0,0,
10.0169,0,16.68,96,2.85777,85,134,0,0,
10.0335,0,16.5961,95,2.86238,85,134,0,0,
10.0502,0,16.2576,82,2.86691,83,134,0,0,
10.0669,0,16.44,82,2.87145,84,133,0,0,
10.0836,0,16.2755,94,2.87603,84,133,0,0,
10.1002,0,15.6,94,2.88052,83,132,0,0,
10.1169,0,16.0104,94,2.88495,86,133,0,0,
10.1335,0,16.133,80,2.88937,83,133,0,0,
10.1502,0,15.8726,82,2.89383,83,133,0,0,
10.1669,0,16.3115,99,2.89831,85,133,0,0,
10.1836,0,16.4388,93,2.90285,85,133,0,0,
10.2003,0,16.204,89,2.90737,83,133,0,0,
10.2169,0,16.494,87,2.91194,84,134,0,0,
10.2336,0,16.1154,85,2.91639,84,133,0,0,
10.2502,0,16.32,85,2.92093,84,133,0,0,
10.2669,0,16.44,92,2.92545,83,133,0,0,
10.2836,0,16.2,92,2.92999,84,133,0,0,
10.3002,0,16.44,90,2.93451,84,132,0,0,
10.3169,0,15.96,90,2.93896,80,132,0,0,
10.3336,0,16.133,87,2.94347,83,131,0,0,
10.3502,0,16.4022,93,2.94794,82,131,0,0,
10.3669,0,16.2,93,2.95248,83,132,0,0,
10.3837,0,16.0978,77,2.95693,84,132,0,0,
10.4002,0,16.2,77,2.96138,83,132,0,0,
10.4169,0,16.3477,96,2.96587,83,132,0,0,
10.4336,0,16.44,96,2.97042,81,132,0,0,
10.4502,0,16.089,85,2.97477,75,131,0,0,
10.4669,0,16.1684,84,2.97923,82,131,0,0,
10.4836,0,15.96,84,2.98366,83,131,0,0,
10.5002,0,15.9068,97,2.98816,83,130,0,0,
10.517,0,15.84,97,2.99256,85,130,0,0,
10.5336,0,16.1862,89,2.997,84,130,0,0,
10.5502,0,16.2,89,3.0015,82,130,0,0,
10.5669,0,15.6,87,3.00593,84,129,0,0,
10.5836,0,16.08,90,3.01038,82,129,0,0,
10.6002,0,16.2,91,3.01487,83,129,0,0,
10.6169,0,16.08,85,3.01932,81,129,0,0,
10.6336,0,15.72,85,3.02375,82,129,0,0,
10.6502,0,15.72,93,3.02821,82,128,0,0,
10.6669,0,15.6,86,3.03261,82,128,0,0,
10.6836,0,15.84,82,3.037,83,128,0,0,
10.7002,0,16.2,82,3.0414,80,129,0,0,
10.7169,0,16.32,94,3.04588,81,129,0,0,
10.7336,0,17.64,95,3.05043,83,129,0,0,
10.7502,0,16.44,99,3.05513,85,129,0,0,
10.7669,0,17.16,92,3.05978,87,129,0,0,
10.7836,0,16.44,97,3.06447,84,128,0,0,
10.8003,0,16.8,98,3.06916,86,128,0,0,
10.8169,0,16.56,94,3.07379,85,128,0,0,
10.8336,0,16.7184,95,3.07842,99,129,0,0,
10.8502,0,16.7373,102,3.08307,85,129,0,0,
10.8669,0,16.68,99,3.08771,86,129,0,0,
10.8836,0,17.16,99,3.09234,88,130,0,0,
10.9002,0,16.92,99,3.0971,85,130,0,0,
10.9169,0,17.28,99,3.10178,87,131,0,0,
10.9336,0,16.68,95,3.10653,87,131,0,0,
10.9502,0,16.56,95,3.11117,87,131,0,0,
10.9669,0,16.56,95,3.11593,87,131,0,0,
10.9836,0,16.8,93,3.12056,86,131,0,0,
11.0002,0,16.56,98,3.12519,87,131,0,0,
11.0169,0,16.8,99,3.12981,85,131,0,0,
11.0336,0,16.92,99,3.13444,87,131,0,0,
11.0503,0,18.84,106,3.13925,96,132,0,0,
11.0669,0,19.2,123,3.14449,92,132,0,0,
11.0837,0,20.76,126,3.15002,95,132,0,0,
11.1002,0,20.0076,155,3.15565,110,132,0,0,
11.117,0,21.48,163,3.16163,80,132,0,0,
11.1336,0,21.72,179,3.16762,87,132,0,0,
11.1502,0,22.2,194,3.17367,79,131,0,0,
11.1669,0,21,168,3.17969,88,132,0,0,
11.1836,0,21.12,166,3.18562,88,132,0,0,
11.2002,0,21.24,159,3.19153,88,132,0,0,
11.2169,0,21.24,165,3.19743,90,132,0,0,
11.2336,0,21.48,161,3.20343,90,132,0,0,
11.2502,0,21.36,174,3.2094,89,132,0,0,
11.2669,0,21.48,162,3.21537,89,133,0,0,
11.2836,0,21.6,169,3.22134,89,133,0,0,
11.3002,0,21.96,167,3.22738,91,134,0,0,
11.317,0,21.96,169,3.23342,91,135,0,0,
11.3337,0,21.84,174,3.23946,90,136,0,0,
11.3502,0,21.48,172,3.24548,91,137,0,0,
11.3669,0,21.24,163,3.25152,89,138,0,0,
11.3836,0,21.72,167,3.25752,91,139,0,0,
11.4002,0,21.36,163,3.26345,88,140,0,0,
11.4169,0,21.12,159,3.26934,91,141,0,0,
11.4336,0,21.84,163,3.27529,86,141,0,0,
11.4503,0,21.4794,173,3.2813,87,142,0,0,
11.4669,0,21.72,173,3.28732,90,142,0,0,
11.4837,0,21.72,166,3.29333,94,143,0,0,
11.5002,0,21.6,160,3.29934,89,143,0,0,
11.5169,0,21.6,169,3.30534,87,144,0,0,
11.5336,0,21.48,159,3.31133,90,144,0,0,
11.5503,0,21.6,167,3.3173,88,144,0,0,
11.5669,0,21.36,167,3.32329,86,144,0,0,
11.5836,0,21.6,167,3.32933,91,145,0,0,
11.6002,0,21.84,163,3.33531,90,145,0,0,
11.6169,0,21.24,166,3.3413,89,145,0,0,
11.6336,0,21.72,153,3.34719,90,145,0,0,
11.6502,0,21.48,171,3.35321,90,146,0,0,
11.6669,0,21.36,160,3.35914,88,146,0,0,
11.6836,0,21.48,161,3.36519,92,146,0,0,
11.7003,0,21.72,161,3.3712,90,146,0,0,
11.7169,0,21.84,163,3.37723,91,147,0,0,
11.7336,0,21.96,163,3.38332,91,147,0,0,
11.7502,0,21.48,168,3.38943,92,148,0,0,
11.7669,0,21.6,162,3.39544,90,148,0,0,
11.7836,0,22.2,163,3.4015,91,148,0,0,
11.8003,0,21.813,171,3.4076,91,149,0,0,
11.8169,0,22.2,162,3.41363,91,149,0,0,
11.8336,0,21.6,167,3.41971,90,149,0,0,
11.8503,0,22.32,172,3.42575,93,150,0,0,
11.8669,0,21.72,169,3.43189,91,150,0,0,
11.8836,0,22.2,172,3.438,92,151,0,0,
11.9002,0,22.2,173,3.44416,92,151,0,0,
11.9169,0,22.32,177,3.45035,93,152,0,0,
11.9336,0,21.96,178,3.4565,91,152,0,0,
11.9503,0,21.72,164,3.46255,91,153,0,0,
11.9669,0,22.2,165,3.4686,91,153,0,0,
11.9836,0,21.84,167,3.47476,92,154,0,0,
12.0002,0,22.08,167,3.48085,91,154,0,0,
12.0169,0,22.08,169,3.48701,92,154,0,0,
12.0336,0,21.84,170,3.49305,91,154,0,0,
12.0503,0,21.96,167,3.49912,91,155,0,0,
12.0669,0,21.96,163,3.50521,91,155,0,0,
12.0836,0,21.7166,166,3.51124,91,155,0,0,
12.1002,0,21.6,169,3.51729,91,155,0,0,
12.1169,0,21.9756,162,3.52331,89,155,0,0,
12.1337,0,22.32,162,3.52937,91,155,0,0,
12.1503,0,22.2,162,3.53552,91,155,0,0,
12.1669,0,21.84,173,3.54167,91,154,0,0,
12.1836,0,21.84,174,3.54775,91,154,0,0,
12.2003,0,21.6,163,3.55382,90,154,0,0,
12.2169,0,21.96,163,3.55984,90,154,0,0,
12.2336,0,21.7808,165,3.56593,91,153,0,0,
12.2503,0,21.96,164,3.57202,90,154,0,0,
12.2669,0,21.84,165,3.5781,91,153,0,0,
12.2836,0,22.8,164,3.58422,93,153,0,0,
12.3003,0,21.84,174,3.59042,92,153,0,0,
12.3169,0,22.32,176,3.59661,95,153,0,0,
12.3336,0,21.84,168,3.60271,92,153,0,0,
12.3502,0,21.96,161,3.60874,90,153,0,0,
12.3669,0,21.6,170,3.61481,91,153,0,0,
12.3836,0,21.72,170,3.62085,90,153,0,0,
12.4003,0,21.8777,163,3.62689,91,152,0,0,
12.4169,0,21.36,163,3.63288,88,152,0,0,
12.4336,0,21.84,158,3.63888,91,152,0,0,
12.4503,0,22.56,172,3.64501,93,153,0,0,
12.4669,0,21.96,178,3.65126,90,152,0,0,
12.4836,0,22.08,168,3.65737,93,152,0,0,
12.5003,0,21.96,169,3.66349,91,153,0,0,
12.5169,0,21.84,162,3.66959,91,153,0,0,
12.5336,0,22.32,162,3.67567,88,153,0,0,
12.5503,0,21.96,173,3.6819,91,153,0,0,
12.567,0,21.6,161,3.68804,92,154,0,0,
12.5836,0,21.72,157,3.69407,92,153,0,0,
12.6003,0,21.84,157,3.70009,91,153,0,0,
12.617,0,21.84,172,3.70618,90,154,0,0,
12.6337,0,22.68,163,3.71225,91,154,0,0,
12.6503,0,22.308,178,3.71846,91,154,0,0,
12.6669,0,21.96,162,3.72455,91,153,0,0,
12.6836,0,21.96,167,3.73066,90,153,0,0,
12.7003,0,22.2,164,3.73674,92,153,0,0,
12.717,0,21.84,164,3.74281,90,153,0,0,
12.7336,0,21.96,168,3.74891,92,153,0,0,
12.7503,0,21.72,161,3.75498,90,153,0,0,
12.7671,0,21.48,155,3.76097,89,153,0,0,
12.7836,0,21.96,164,3.76708,93,153,0,0,
12.8004,0,22.2072,159,3.77316,91,154,0,0,
12.817,0,21.48,155,3.77924,89,153,0,0,
12.8336,0,21.72,156,3.78526,90,154,0,0,
12.8503,0,21.9265,161,3.79132,90,154,0,0,
12.8669,0,21.96,155,3.79733,91,154,0,0,
12.8836,0,21.72,165,3.80341,92,155,0,0,
12.9003,0,22.32,164,3.8095,90,155,0,0,
12.917,0,22.6507,180,3.81561,91,155,0,0,
12.9336,0,22.2,165,3.82177,92,155,0,0,
12.9504,0,22.08,165,3.82785,91,155,0,0,
12.967,0,21.72,163,3.83393,90,155,0,0,
12.9836,0,21.84,164,3.83998,92,155,0,0,
13.0003,0,22.2,165,3.84616,92,155,0,0,
13.0171,0,21.48,166,3.85233,91,156,0,0,
13.0336,0,21.813,148,3.8583,89,156,0,0,
13.0503,0,21.84,160,3.86433,90,156,0,0,
13.067,0,21.96,160,3.87042,91,157,0,0,
13.0837,0,21.12,161,3.87648,89,157,0,0,
13.1003,0,21.96,150,3.88245,91,157,0,0,
13.117,0,23.04,167,3.88858,94,157,0,0,
13.1336,0,22.08,174,3.89498,95,157,0,0,
13.1503,0,22.616,164,3.90113,92,157,0,0,
13.1669,0,21.813,156,3.90721,89,157,0,0,
13.1836,0,22.0084,173,3.91343,96,157,0,0,
13.2004,0,22.32,173,3.91959,93,157,0,0,
13.217,0,22.738,178,3.92586,94,157,0,0,
13.2337,0,23.4,187,3.93233,87,158,0,0,
13.2503,0,22.44,187,3.93871,83,158,0,0,
13.267,0,23.258,176,3.94505,83,158,0,0,
13.2836,0,22.68,171,3.95154,86,159,0,0,
13.3003,0,23.04,184,3.95789,84,159,0,0,
13.317,0,22.8,187,3.96432,84,159,0,0,
13.3336,0,22.44,188,3.97075,83,160,0,0,
13.3503,0,22.6507,178,3.97706,84,159,0,0,
13.3671,0,23.28,178,3.98349,85,160,0,0,
13.3836,0,23.04,177,3.98987,84,160,0,0,
13.4003,0,22.8,177,3.99634,86,160,0,0,
13.4171,0,22.92,186,4.00268,84,160,0,0,
13.4336,0,23.28,190,4.00906,85,160,0,0,
13.4504,0,22.68,173,4.01544,83,160,0,0,
13.4669,0,23.04,172,4.02177,84,160,0,0,
13.4836,0,23.16,184,4.02823,86,161,0,0,
13.5003,0,22.56,179,4.03466,84,160,0,0,
13.517,0,22.68,180,4.04091,83,161,0,0,
13.5336,0,23.1667,187,4.0474,86,161,0,0,
13.5503,0,23.64,200,4.05393,87,161,0,0,
13.567,0,23.7449,192,4.06054,87,161,0,0,
13.5836,0,22.68,181,4.06701,84,161,0,0,
13.6003,0,22.8614,170,4.07331,84,162,0,0,
13.617,0,23.04,167,4.07961,85,162,0,0,
13.6336,0,22.2,167,4.0859,82,162,0,0,
13.6503,0,22.8,184,4.0922,83,162,0,0,
13.667,0,22.68,184,4.09852,84,163,0,0,
13.6836,0,22.8,168,4.10483,84,163,0,0,
13.7003,0,22.56,169,4.11115,83,163,0,0,
13.7171,0,22.68,188,4.11753,84,163,0,0,
13.7336,0,22.8,173,4.12382,83,163,0,0,
13.7503,0,23.76,181,4.13021,85,163,0,0,
13.767,0,22.44,184,4.13674,86,163,0,0,
13.7836,0,22.826,166,4.14304,84,163,0,0,
13.8003,0,22.44,170,4.14945,82,163,0,0,
13.817,0,22.32,170,4.15567,82,163,0,0,
13.8338,0,22.32,171,4.16189,82,163,0,0,
13.8503,0,22.44,163,4.16813,82,164,0,0,
13.867,0,22.68,167,4.17436,83,163,0,0,
13.8836,0,22.7907,170,4.18059,81,163,0,0,
13.9003,0,22.1405,176,4.18689,82,163,0,0,
13.9171,0,22.56,160,4.19305,83,163,0,0,
13.9336,0,22.68,160,4.19939,83,163,0,0,
13.9503,0,22.32,166,4.20565,83,163,0,0,
13.967,0,22.32,167,4.21182,83,163,0,0,
13.9836,0,21.84,170,4.21803,82,163,0,0,
14.0003,0,21.96,150,4.22414,81,164,0,0,
14.017,0,22.3418,166,4.23027,81,164,0,0,
14.0337,0,20.16,168,4.23636,81,164,0,0,
14.0503,0,18.36,168,4.24184,80,164,0,0,
14.067,0,17.16,100,4.24694,90,164,0,0,
14.0836,0,17.4,90,4.25172,88,164,0,0,
14.1003,0,17.16,89,4.25648,88,163,0,0,
14.1171,0,17.4,90,4.26127,89,164,0,0,
14.1337,0,17.2564,91,4.26604,88,163,0,0,
14.1504,0,17.28,93,4.27079,90,163,0,0,
14.1671,0,17.52,93,4.27563,90,163,0,0,
14.1836,0,17.2463,89,4.28036,99,163,0,0,
14.2003,0,16.92,90,4.28501,96,162,0,0,
14.217,0,16.8617,89,4.28967,89,162,0,0,
14.2336,0,17.52,90,4.29453,88,162,0,0,
14.2503,0,17.3682,95,4.29928,86,161,0,0,
14.2671,0,16.988,90,4.30404,87,161,0,0,
14.2836,0,17.1261,87,4.30875,87,160,0,0,
14.3003,0,16.8907,94,4.31347,86,160,0,0,
14.317,0,16.988,85,4.31815,87,160,0,0,
14.3337,0,16.7564,90,4.32286,88,159,0,0,
14.3503,0,16.92,80,4.32752,86,159,0,0,
14.367,0,16.8,92,4.33222,87,158,0,0,
14.3836,0,16.6617,83,4.33689,85,158,0,0,
14.4003,0,17.146,87,4.34155,89,157,0,0,
14.417,0,17.88,87,4.34637,83,157,0,0,
14.4336,0,17.4,102,4.35134,82,156,0,0,
14.4503,0,17.6594,100,4.35623,83,155,0,0,
14.467,0,17.9605,93,4.36118,82,154,0,0,
14.4836,0,17.88,101,4.36617,83,154,0,0,
14.5004,0,17.64,101,4.37112,83,153,0,0,
14.517,0,17.76,101,4.37609,81,153,0,0,
14.5336,0,17.88,102,4.38103,83,152,0,0,
14.5503,0,17.8195,98,4.38598,83,152,0,0,
14.567,0,17.9387,102,4.39092,81,151,0,0,
14.5837,0,17.9169,107,4.39591,83,151,0,0,
14.6003,0,17.7444,92,4.40079,85,151,0,0,
14.6171,0,17.52,92,4.40568,83,150,0,0,
14.6336,0,17.7231,102,4.41059,81,150,0,0,
14.6503,0,17.76,102,4.41553,82,149,0,0,
14.667,0,17.8302,102,4.42049,83,148,0,0,
14.6837,0,17.76,98,4.42545,82,147,0,0,
14.7003,0,17.7018,97,4.43039,82,146,0,0,
14.717,0,17.28,106,4.43529,81,146,0,0,
14.7336,0,18.72,106,4.44009,85,146,0,0,
14.7503,0,18.6417,108,4.44521,83,145,0,0,
14.7671,0,18.6,108,4.45038,86,146,0,0,
14.7838,0,18.24,107,4.45555,86,146,0,0,
14.8004,0,18.2948,98,4.46062,84,146,0,0,
14.8171,0,17.88,104,4.46565,84,147,0,0,
14.8337,0,18,110,4.47063,84,147,0,0,
14.8503,0,17.76,110,4.47558,83,146,0,0,
14.867,0,18,97,4.48049,83,147,0,0,
14.8836,0,17.88,97,4.48543,82,147,0,0,
14.9003,0,17.8735,99,4.49039,83,147,0,0,
14.917,0,18.24,102,4.49537,84,148,0,0,
14.9337,0,17.64,108,4.50031,83,148,0,0,
14.9503,0,17.52,98,4.5052,83,147,0,0,
14.967,0,17.64,95,4.51011,83,147,0,0,
14.9836,0,17.76,100,4.51504,82,146,0,0,
15.0003,0,17.28,104,4.51992,80,146,0,0,
15.017,0,17.04,97,4.52473,79,146,0,0,
15.0336,0,17.76,86,4.52957,82,145,0,0,
15.0503,0,17.4,102,4.53443,80,145,0,0,
15.067,0,17.64,98,4.53926,82,145,0,0,
15.0838,0,17.52,94,4.54409,81,145,0,0,
15.1003,0,17.28,95,4.54897,80,144,0,0,
15.117,0,17.4,97,4.55377,84,144,0,0,
15.1336,0,17.16,99,4.55853,80,144,0,0,
15.1503,0,17.52,86,4.56335,81,144,0,0,
15.167,0,17.4,97,4.56819,80,144,0,0,
15.1837,0,17.4,101,4.57307,82,143,0,0,
15.2003,0,17.4,102,4.57795,82,143,0,0,
15.217,0,17.88,90,4.58285,82,143,0,0,
15.2336,0,17.64,101,4.58769,82,143,0,0,
15.2503,0,17.52,105,4.59257,82,142,0,0,
15.267,0,17.76,105,4.59743,80,142,0,0,
15.2837,0,17.28,92,4.60229,83,142,0,0,
15.3003,0,16.68,98,4.60705,79,141,0,0,
15.317,0,17.28,93,4.61176,90,141,0,0,
15.3337,0,17.4,85,4.61654,80,141,0,0,
15.3503,0,17.16,97,4.62134,81,141,0,0,
15.367,0,17.5752,100,4.62619,80,140,0,0,
15.3838,0,18,100,4.63108,83,140,0,0,
15.4003,0,18,99,4.63607,88,141,0,0,
15.417,0,17.16,110,4.64099,81,140,0,0,
15.4337,0,17.76,102,4.64588,84,140,0,0,
15.4505,0,17.4,94,4.6508,81,140,0,0,
15.467,0,17.28,91,4.65563,84,139,0,0,
15.4837,0,17.28,100,4.66045,81,140,0,0,
15.5003,0,17.52,100,4.66529,81,140,0,0,
15.517,0,17.16,92,4.67012,80,140,0,0,
15.5337,0,17.28,95,4.67499,82,140,0,0,
15.5503,0,17.28,105,4.67984,80,140,0,0,
15.567,0,17.88,96,4.68475,82,140,0,0,
15.5837,0,16.68,95,4.68955,82,140,0,0,
15.6003,0,17.16,92,4.69431,79,140,0,0,
15.6171,0,17.16,103,4.69903,78,140,0,0,
15.6337,0,17.4,85,4.7038,81,140,0,0,
15.6503,0,17.64,95,4.70862,81,140,0,0,
15.667,0,17.52,107,4.71345,81,140,0,0,
15.6838,0,17.28,90,4.71823,80,139,0,0,
15.7003,0,17.4,90,4.72316,82,139,0,0,
15.717,0,17.04,108,4.72797,79,139,0,0,
15.7337,0,17.88,93,4.73279,82,139,0,0,
15.7503,0,17.76,98,4.73775,82,139,0,0,
15.767,0,17.4,99,4.74263,82,139,0,0,
15.7837,0,17.4,103,4.74753,83,139,0,0,
15.8003,0,17.28,105,4.75242,80,139,0,0,
15.817,0,17.28,87,4.75722,82,138,0,0,
15.8337,0,17.4,87,4.76203,80,138,0,0,
15.8503,0,17.76,107,4.76691,82,138,0,0,
15.867,0,17.64,95,4.77182,81,138,0,0,
15.8838,0,17.28,90,4.77665,80,138,0,0,
15.9003,0,17.76,97,4.78153,83,138,0,0,
15.917,0,17.88,108,4.78647,81,138,0,0,
15.9337,0,17.28,101,4.79138,85,138,0,0,
15.9504,0,17.4,89,4.79623,81,138,0,0,
15.967,0,17.04,105,4.80109,82,138,0,0,
15.9837,0,17.28,100,4.80587,80,137,0,0,
16.0003,0,17.16,94,4.81067,80,138,0,0,
16.017,0,16.92,90,4.81541,79,137,0,0,
16.0337,0,16.92,96,4.82011,80,138,0,0,
16.0503,0,16.56,93,4.82484,78,138,0,0,
16.067,0,17.04,85,4.82946,79,138,0,0,
16.0837,0,17.4,98,4.83419,80,138,0,0,
16.1003,0,17.04,92,4.83902,78,138,0,0,
16.117,0,17.04,92,4.84382,82,137,0,0,
16.1337,0,17.28,106,4.84862,80,137,0,0,
16.1503,0,17.52,92,4.8534,81,137,0,0,
16.1671,0,17.52,91,4.85827,81,137,0,0,
16.1837,0,17.52,108,4.86314,81,137,0,0,
16.2003,0,16.92,94,4.86792,78,137,0,0,
16.217,0,17.52,86,4.87272,81,138,0,0,
16.2337,0,17.52,98,4.87758,81,138,0,0,
16.2503,0,17.52,105,4.88241,83,138,0,0,
16.2671,0,18,100,4.88736,82,138,0,0,
16.2837,0,17.64,91,4.89231,82,138,0,0,
16.3005,0,17.4,109,4.89721,83,138,0,0,
16.317,0,17.28,99,4.90207,81,137,0,0,
16.3337,0,17.4,96,4.90689,83,138,0,0,
16.3503,0,17.52,94,4.91177,83,138,0,0,
16.367,0,16.8,98,4.91648,80,138,0,0,
16.3838,0,16.8,94,4.92121,80,138,0,0,
16.4003,0,17.4,94,4.92599,80,138,0,0,
16.417,0,17.16,101,4.93078,79,138,0,0,
16.4338,0,17.16,96,4.93549,79,138,0,0,
16.4504,0,18.12,94,4.94043,83,138,0,0,
16.467,0,18.0485,101,4.94543,83,138,0,0,
16.4838,0,17.16,100,4.95028,82,137,0,0,
16.5003,0,17.88,97,4.95515,80,137,0,0,
16.5171,0,18.12,97,4.96009,83,138,0,0,
16.5337,0,17.4,100,4.96498,80,138,0,0,
16.5503,0,17.4,106,4.96983,81,138,0,0,
16.567,0,17.76,94,4.97469,78,138,0,0,
16.5837,0,17.52,96,4.97963,82,138,0,0,
16.6003,0,17.7872,101,4.9845,85,138,0,0,
16.617,0,17.52,102,4.98936,80,137,0,0,
16.6337,0,17.28,102,4.99422,81,136,0,0,
16.6503,0,17.28,90,4.99905,80,136,0,0,
16.667,0,17.04,107,5.0039,79,135,0,0,
16.6837,0,17.04,92,5.00865,81,134,0,0,
16.7004,0,17.28,85,5.01342,81,133,0,0,
16.717,0,17.52,100,5.01821,78,133,0,0,
16.7337,0,17.88,105,5.02307,81,133,0,0,
16.7503,0,17.4,98,5.02801,80,133,0,0,
16.767,0,17.28,90,5.03281,81,134,0,0,
16.7837,0,17.52,102,5.03763,82,134,0,0,
16.8003,0,17.28,102,5.04248,82,134,0,0,
16.817,0,17.64,87,5.04725,82,134,0,0,
16.8337,0,17.52,98,5.05208,80,133,0,0,
16.8503,0,17.52,98,5.05695,80,134,0,0,
16.8671,0,17.16,91,5.06172,82,134,0,0,
16.8838,0,17.16,98,5.06653,80,134,0,0,
16.9005,0,17.5126,100,5.07133,81,134,0,0,
16.9171,0,17.64,103,5.07621,81,134,0,0,
16.9338,0,17.16,89,5.08105,80,134,0,0,
16.9504,0,17.4,94,5.08583,82,135,0,0,
16.967,0,17.88,94,5.09071,81,135,0,0,
16.9838,0,17.28,103,5.09565,92,135,0,0,
17.0003,0,17.52,95,5.10051,81,135,0,0,
17.017,0,17.7231,99,5.10535,83,135,0,0,
17.0337,0,17.4,100,5.11019,80,136,0,0,
17.0503,0,16.8,93,5.11498,80,136,0,0,
17.067,0,16.92,92,5.11972,80,136,0,0,
17.0837,0,17.28,92,5.12455,81,136,0,0,
17.1003,0,17.28,97,5.12934,79,136,0,0,
17.1171,0,17.04,86,5.13405,81,136,0,0,
17.1337,0,17.0864,102,5.13878,79,136,0,0,
17.1503,0,16.2,87,5.14342,76,136,0,0,
